city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Pura,Vice-Mayor,"Pascua, Manuel Inigo",Maning,Nationalist People's Coalition,5148
Pura,Councilor,"Cabarios, Nenita Millo",Nene,Partido Demokratiko Pilipino-Lakas ng Bayan,3703
Pura,Councilor,"Idmilao, Bernabe Parcasio",Ben,Nationalist People's Coalition,3743
Pura,Councilor,"Millo, Felino, Jr. Calura",Bong,Partido Demokratiko Pilipino-Lakas ng Bayan,3800
Pura,Councilor,"Valdez, Ferdinand Cortes",Minnan,Partido Demokratiko Pilipino-Lakas ng Bayan,3819
Pura,Councilor,"Sawit, Alain Carlo Fernando",Carlo,Nationalist People's Coalition,5535
Pura,Councilor,"Robino, Teodora Daga",Goring,Nationalist People's Coalition,5635
Pura,Councilor,"Balmores, Timoteo Daileg",Tim,Partido Demokratiko Pilipino-Lakas ng Bayan,5871
Pura,Councilor,"Maddela Jr., Manuel Nebre",Winnie,Nationalist People's Coalition,6964
Ramos,Mayor,"Manglicmot, Gregoria Jonatas",Agrie,Nationalist People's Coalition,7122
Ramos,Vice-Mayor,"Reginaldo, Diosdado Tawatao",Dado,Nationalist People's Coalition,5926
Ramos,Councilor,"Jonatas, Bartolome Macaraeg",Porong,Independent,4053
Ramos,Councilor,"Acosta, Eduardo Quia",Eduard,Lakas-Kampi,4352
Ramos,Councilor,"Manuel, Louie Leano",Kapitan,Nationalist People's Coalition,4451
Ramos,Councilor,"Tawatao, Benjamin Zarate",Ben,Nationalist People's Coalition,4543
Ramos,Councilor,"Tongol, Cristina Burbano",Loy,Lakas-Kampi,4987
Ramos,Councilor,"Tomas, Teofilo Macaraeg",Tony,Nationalist People's Coalition,5358
Ramos,Councilor,"Dela Cruz, Orlando Catigay",Doc Lando,Lakas-Kampi,5568
Ramos,Councilor,"Rafael, Nestor Manglicmot",Nestor,Lakas-Kampi,5629
San Clemente,Mayor,"Toledo, Roseller Mortel",Seler,Nationalist People's Coalition,3935
San Clemente,Vice-Mayor,"Abdul, Esmail Datucali",Maeng,Lakas-Kampi,3184
San Clemente,Councilor,"Rosete, Jesus, Jr. Silvestre",Jojo,Nationalist People's Coalition,3028
San Clemente,Councilor,"Cachapero, Regie Espiritu",Regie,Lakas-Kampi,3127
San Clemente,Councilor,"Agustin, Ernesto Aquino",Erning,Nationalist People's Coalition,3159
San Clemente,Councilor,"Gabriel, Miguel Justo",Mike,Lakas-Kampi,3176
San Clemente,Councilor,"Laranang, Ryan Pascual",Ryan,Nationalist People's Coalition,3349
San Clemente,Councilor,"Erguiza, Raymundo Dumlao",Ray,Lakas-Kampi,3463
San Clemente,Councilor,"Apostol, Napoleon III Morales",Pogi,Nationalist People's Coalition,3665
San Clemente,Councilor,"Macadamia, Elma Laranang",Elma,Lakas-Kampi,4514
San Jose,Mayor,"Yap, Jose Jr. Areno",Pinggoy,SST,7668
