city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Canaman,Councilor,"Aggabao, Romeo Jr. Nicolas",Romy,Lakas-Kampi,4623
Canaman,Councilor,"Sayson, Beatriz Alcantara",Pat,Lakas-Kampi,4568
Caramoan,Mayor,"Cordial, Constantino Jr. Huit",Onyo,Nationalist People's Coalition,8688
Caramoan,Vice-Mayor,"Cordis, Juan Alarkon",Johnny,Nationalist People's Coalition,9018
Caramoan,Councilor,"Chavez, Carlos Baynosa",Towad,Nationalist People's Coalition,5267
Caramoan,Councilor,"Belleza, Juanita Plopinio",Nita,Nationalist People's Coalition,5526
Caramoan,Councilor,"Breis, Irene Ranara",I,Nationalist People's Coalition,5946
Caramoan,Councilor,"Bonita, Eduardo Barbecho",Eddie,Independent,6275
Caramoan,Councilor,"Cepeda, Diego Ruiz",Diego,Nationalist People's Coalition,6451
Caramoan,Councilor,"Obias, Lydia Canlas",Lyd,Lakas-Christian Muslim Democrats,6694
Caramoan,Councilor,"Marto, Romeo Ojenar",Romy,Nationalist People's Coalition,6853
Caramoan,Councilor,"Purisima, Adelfa Teoxon",Delfa,Nationalist People's Coalition,5160
Del Gallego,Mayor,"Veluz, Bayani Baluyot",Bunny,Lakas-Kampi,4434
Del Gallego,Vice-Mayor,"Abarientos, Lydia Borral",Lyd,Lakas-Christian Muslim Democrats Lakas-Kampi,6204
Del Gallego,Councilor,"Pendor, Henry Suarilla",Henry,United Opposition,2931
Del Gallego,Councilor,"Sta Mina, Quintin Pascual",Kenneth,Lakas-Kampi,3545
Del Gallego,Councilor,"Caguimbal, Leonardo Magundayao",Leo,-,4001
Del Gallego,Councilor,"Silang, Teofilo Umali",Ilo,Lakas-Kampi,4027
Del Gallego,Councilor,"Bacago, Carlito Aurelio",Carling,Lakas-Christian Muslim Democrats,4096
Del Gallego,Councilor,"Villareal, Allan Inocencio",Allan,Lakas-Christian Muslim Democrats,4372
Del Gallego,Councilor,"Uy, Carolina Cristoria",Melin,Lakas-Christian Muslim Democrats Lakas-Kampi,5816
Del Gallego,Councilor,"Collantes, Domingo Celis",Doings,Lakas-Kampi,3117
Gainza,Mayor,"Gontang, Romeo Autor",45,Lakas-Christian Muslim Democrats,2508
Gainza,Mayor,"Pacamarra, Gilmar Salva",Maymay,Nationalist People's Coalition,4414
Gainza,Vice-Mayor,"Pervera, Daniel Batoriano",Oridel,-,5383
Gainza,Vice-Mayor,"Paz, Roberto Collantes",Bert,Lakas-Kampi,2371
Gainza,Councilor,"Tranquilino, Rey Nelson Albalate",Nelson,Lakas-Christian Muslim Democrats,2076
Gainza,Councilor,"Primavera, Roberto Prado",Titing,Nationalist People's Coalition,3929
Gainza,Councilor,"Remorozo, Carlo Esquera",Calo,Nationalist People's Coalition,3892
Gainza,Councilor,"San Jose, Irish Meliton",Ire,Liberal Party,4158
Gainza,Councilor,"Agor, Leonardo Sr. Angeles",Narding,Lakas-Christian Muslim Democrats,2426
Gainza,Councilor,"Panuelos, Virgilio Elopre",Beyong,Liberal Party,3935
Gainza,Councilor,"Dizon, Julio Pejo",July,Nationalist People's Coalition,3588
Gainza,Councilor,"Bruzo, Norman Enciso",Nonoy,Nationalist People's Coalition,4370
Gainza,Councilor,"Bombase, Carlos Cerio",Lito,Nationalist People's Coalition,3831
Gainza,Councilor,"Armea, Jerson Boquiron",Son,Nationalist People's Coalition,3984
Gainza,Councilor,"De Leon, Florentino Agnas",Tinong,Lakas-Christian Muslim Democrats,1851
