city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Malilipot,Councilor,"Bolanos, Nida Buella",Nida,Independent,5840
Manito,Mayor,"Daep, Caesar Sabater",Toy,Lakas-Christian Muslim Democrats,5421
Manito,Vice-Mayor,"Gonzales, Salvador Iv Abellano",Pata,-,4051
Manito,Councilor,"Aringo, Evelyn Mabelin",Belen,Lakas-Christian Muslim Democrats,4419
Manito,Councilor,"Davila, Rene Neviro",Boy,Lakas-Christian Muslim Democrats,4415
Manito,Councilor,"Dagsil, Marilou Daria",Malou,United Opposition,4465
Manito,Councilor,"Daep, Eduardo Dado",Choloy,Lakas-Christian Muslim Democrats,3745
Manito,Councilor,"Benitez, Bonifacio Alama",Boning,Lakas-Christian Muslim Democrats,5020
Manito,Councilor,"Bayna, Gregorio Abellano",Greg,United Opposition,4053
Manito,Councilor,"Arizapa, Jerry Dasalla",Jer,Lakas-Christian Muslim Democrats,5419
Manito,Councilor,"Mangampo, Jesus Arabaca",Jess,Lakas-Christian Muslim Democrats,5562
Oas,Mayor,"Ricarte, Gregorio Horca",Greg,Lakas-Kampi,6723
Oas,Vice-Mayor,"Baltazar, Efren Rito",Balti,Nationalist People's Coalition,7873
Oas,Councilor,"Rellama, Celso Banania",Ben,Independent,6426
Oas,Councilor,"Reburiano, Vincent Frederick Polo",Fred,United Opposition,6561
Oas,Councilor,"Sergio, Raul Remoto",Ol,Lakas-Kampi,6641
Oas,Councilor,"Escoto, Domingo Jr. Red",Ging,Nationalist People's Coalition,6952
Oas,Councilor,"Rendor, Arecio Jr. Relato",Edong,Liberal Party,7081
Oas,Councilor,"Vicera, Everth Raguero",Bert,Independent,7154
Oas,Councilor,"Riva, Rhederick Nepomuceno",Ric,Nationalist People's Coalition,7760
Oas,Councilor,"Warde, Manuel Jr. Organis",Boboy,Nationalist People's Coalition,6318
Pio Duran,Mayor,"Ceriola, Avelino Clavicilla",Billy,Lakas-Christian Muslim Democrats,10869
Pio Duran,Mayor,"Arandia, Dante Reonisto",Te,Lakas-Christian Muslim Democrats,11249
