city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Sablan,Mayor,"Tacio, Bony Lubid",Bony,Nationalist People's Coalition,2202
Sablan,Vice-Mayor,"Martin, Demetrio Ananayo",Demy,Nationalist People's Coalition,2232
Sablan,Councilor,"Gayaman, Julio Rafael",Jrg,Nationalist People's Coalition,2136
Sablan,Councilor,"Baldo, Arthur Camacho",Art,Nationalist People's Coalition,1995
Sablan,Councilor,"Sito, Rogelio Olila",Roger,Nationalist People's Coalition,1805
Sablan,Councilor,"Polon, Romulo Colansong","Mulong , Roman",Nationalist People's Coalition,1606
Sablan,Councilor,"Juanitas, Caridad Mangosan",Caring,Nationalist People's Coalition,1596
Sablan,Councilor,"Paran, Erlinda Dongael",Arlene,Nationalist People's Coalition,1559
Sablan,Councilor,"Munar, Manuel Jr. Banasen",Manny,Independent,1546
Sablan,Councilor,"Leano, Sydney Abito",Savoy,Independent,1444
Tuba,Mayor,"Baluda, Jose Parisas",Joe,Nationalist People's Coalition,6802
Tuba,Vice-Mayor,"Bentrez, Florencio Ventura",Flor,Nationalist People's Coalition,7356
Tuba,Councilor,"Sal-Ongan, Clarita Pagnas",Tarit,Nationalist People's Coalition,5413
Tuba,Councilor,"Carantes, Valentino Umayam",Val Carantes,Aksyon Demokratiko,5171
Tuba,Councilor,"Dalus, Blas Laruan",Blas,Nationalist People's Coalition,5155
Tuba,Councilor,"Bugtong, Tita Donongan",Titanic,Nationalist People's Coalition,4726
Tuba,Councilor,"Kitma, Roger Milo",Ohgie,Lakas-Christian Muslim Democrats,4687
Tuba,Councilor,"Balting, Dick Peso",Dick,Nationalist People's Coalition,4409
Tuba,Councilor,"Andawe, Lydia Amistad",Amistad,Nationalist People's Coalition,3864
Tuba,Councilor,"Esteban, Pedro Tanec",Esteb,Nationalist People's Coalition,3784
Tublay,Mayor,"Velasco, Willy Lintan",Willy,Lakas-Christian Muslim Democrats,3525
Tublay,Vice-Mayor,"Paoad, Ruben Eque",Rob,Independent,2764
Tublay,Councilor,"Lauro, Armando Infante","Arman, Mando",Liberal Party,4513
Tublay,Councilor,"Esnara, Juan Laruan",John,Independent,3269
Tublay,Councilor,"Cosalan, Alex Digman",Alex,Independent,2902
Tublay,Councilor,"Becka, Sabado Jr. Alcido",Jun,Independent,2780
Tublay,Councilor,"Diano, Wilfredo Campos",Willy,Lakas-Christian Muslim Democrats,2576
Tublay,Councilor,"Tandi, Werino Diamas",Warren,Lakas-Christian Muslim Democrats,2250
Tublay,Councilor,"Binaldo, Felix Lonzo",Santel,Lakas-Christian Muslim Democrats,2248
Tublay,Councilor,"Felipe, Ericson Lawagey",Tagel,Aksyon Demokratiko,2071
