city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
La Libertad,Councilor,"Sarenas, Julius Zason",Jul,Lakas-Kabalikat ng Malayang Pilipino,1890
La Libertad,Councilor,"Esparcia, Oliva Ligsanan",Oliva,Lakas-Kabalikat ng Malayang Pilipino,2062
La Libertad,Councilor,"Esic, Efren Mananaong",Fren,Lakas-Kabalikat ng Malayang Pilipino,2198
La Libertad,Councilor,"Manglag, Anjanette Sulit",Anja,Independent,2408
La Libertad,Councilor,"Tuba-On, Ramil Maagad",Tata,Independent,1537
Labason,Mayor,"Balais, Wilfredo Subido",Dodong,Lakas-Kabalikat ng Malayang Pilipino,8130
Labason,Mayor,"Lim, Jaime Nantes",Siobing,Lakas-Christian Muslim Democrats/NPC,9856
Labason,Vice- Mayor,"Go, Virgilio Jambale",Tony,Independent,7198
Labason,Councilor,"Melicor, Riza Triplitt",Riza,Independent,6302
Labason,Councilor,"Galon , Shane Concha",Cocoy,Lakas-Kabalikat ng Malayang Pilipino/APP,6561
Labason,Councilor,"Panos, Lucio Saren",Luz,Lakas-Kabalikat ng Malayang Pilipino/APP,7058
Labason,Councilor,"Roleda , Alfie Luzuriaga",Alfie,Independent,7257
Labason,Councilor,"Digamon, Alan Bolando",Alan Ekoy,Independent,7320
Labason,Councilor,"Romanillos, Anasticia Tindugan",Tacing,-,7690
Labason,Councilor,"Borromeo, Clark Canda",Canda,Lakas-Kabalikat ng Malayang Pilipino,7976
Labason,Councilor,"De Los Reyes, Armony Villaester",Moning,Independent,6284
Liloy,Vice- Mayor,"Chan, Alfred Uy",Bb,Lakas-Kabalikat ng Malayang Pilipino,11137
Liloy,Councilor,"Torrino, Luzviminda Estrada",Bebe,Lakas-Kabalikat ng Malayang Pilipino,12948
Liloy,Councilor,"Bolando, Pedro Villagracia",Pedring,Lakas-Kabalikat ng Malayang Pilipino,11918
Liloy,Councilor,"Tormis, Shaun Montano",Noynoy,Lakas-Kabalikat ng Malayang Pilipino,11131
Liloy,Councilor,"Uy, Venus Arancana",Venus,Lakas-Kabalikat ng Malayang Pilipino,9848
Liloy,Councilor,"Dumasapal, Dindo Campaner",Dindo,Lakas-Christian Muslim Democrats/NPC,9669
Liloy,Councilor,"Gimolatan, Julito Fernandez",Dodong Ago,Lakas-Kabalikat ng Malayang Pilipino,9573
Liloy,Councilor,"Isip, Rogelio Miller",Roger,Lakas-Kabalikat ng Malayang Pilipino,9505
Liloy,Councilor,"Gallo, Sabino Jr. Suico",Boboy,Lakas-Christian Muslim Democrats/NPC,9188
Manukan,Mayor,"Caballero, Eugene  Uy",Gen,-,8295
Manukan,Vice- Mayor,"Winters, Enriquita Uy",Ate,-,7986
Manukan,Councilor,"Omana, Rehoboth Joel Guico",Boboth,Lakas-Christian Muslim Democrats,5639
Manukan,Councilor,"Agustin, Flerida Montano",Dadat,Independent,5948
Manukan,Councilor,"Uy, Celsa Quimiguing",Cel,Lakas-Kabalikat ng Malayang Pilipino,6287
Manukan,Councilor,"Roda, Robert Abulon",Boy,Lakas-Christian Muslim Democrats,6986
Manukan,Councilor,"Pabillaran, Marianito Lumacang",Dodo,Lakas-Kabalikat ng Malayang Pilipino,7034
Manukan,Councilor,"Cafe, Felicito Bendanillo",Dodong,Independent,8361
Manukan,Councilor,"Elorta, Pedrito Carreon",Nonoy,Lakas-Kabalikat ng Malayang Pilipino,8487
Manukan,Councilor,"Ortaso, Henry Wong",Tigre,Lakas-Christian Muslim Democrats,5494
Mutia,Mayor,"Tenorio, Melba Silmaro",Nening,Lakas-Kabalikat ng Malayang Pilipino,3032
Mutia,Vice- Mayor,"Dulang, Cristiflor Noay",Dodoy,-,3285
Mutia,Councilor,"Morelos, Paz Pintac",Epoy,Lakas-Christian Muslim Democrats,2881
Mutia,Councilor,"Agum, Rogelio Acebedo",Rudy,Lakas-Kabalikat ng Malayang Pilipino,3035
Mutia,Councilor,"Largo, Paul Siong",Pa-Ul,Lakas-Kabalikat ng Malayang Pilipino,3354
Mutia,Councilor,"Aguaviva, Marilou Lusdoc",Lou,Lakas-Kabalikat ng Malayang Pilipino,3561
Mutia,Councilor,"Ligoro, Perlita Nillas",Fe,-,3626
Mutia,Councilor,"Bohol, Jenito Manaytay",Jen,Lakas-Kabalikat ng Malayang Pilipino,3859
Mutia,Councilor,"Veradio, Ernesto Jr. Torres",Jun-Jun,Lakas-Kabalikat ng Malayang Pilipino,3932
Mutia,Councilor,"Ruckstuhl, Elda Otto",Elda,Lakas-Kabalikat ng Malayang Pilipino,3129
Pinan New Pinan,Mayor,"Sabandal, Ricardo Regencia",Carding,Lakas-Kabalikat ng Malayang Pilipino,5290
Pinan New Pinan,Vice- Mayor,"Belleno, Jose Icao",Joe,Lakas-Kabalikat ng Malayang Pilipino,4525
Pinan New Pinan,Councilor,"Jauculan, Gualberto Sr. Elumbaring",Berto,Lakas-Kabalikat ng Malayang Pilipino,3697
Pinan New Pinan,Councilor,"Icao, Alberto Retes",Boy,Lakas-Kabalikat ng Malayang Pilipino,4085
Pinan New Pinan,Councilor,"Sazon, Adrian Olandag",Bantoy,Lakas-Kabalikat ng Malayang Pilipino,4182
Pinan New Pinan,Councilor,"Protacio, Nestor Escobillo",Nonoy,Lakas-Kabalikat ng Malayang Pilipino,4500
Pinan New Pinan,Councilor,"Rosal, Nicolas Castanares",Nick,-,4577
Pinan New Pinan,Councilor,"Sorronda, Saturnino Pait",Dingdong,-,4957
