city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Talusan,Councilor,"Bacalso, Rodolfo Quilong-Quilong",Dodong,-,3011
Talusan,Councilor,"Lim, Basilisa Gucela",Kiking,-,3023
Talusan,Councilor,"Maaghop, Paulito Billones",Lit,-,3127
Talusan,Councilor,"Bagonoc, Reymond Osana",Mon,-,3524
Talusan,Councilor,"Genovia, Adrian Joe Solomon",Jade,-,3782
Talusan,Councilor,"Sihilan, Billy Baiti",Bil,-,3874
Talusan,Councilor,"Lipae, Jul Dasali",Lakong,-,4087
Talusan,Councilor,"Damgo, Prudencio Monares",-,-,3002
Titay,Mayor,"Rillera, Gil Dumpit",-,Lakas-Christian Muslim Democrats/NUCD,9228
Titay,Vice- Mayor,"Yamaro, Elizer Adecir",Boboy,Lakas-Christian Muslim Democrats/NUCD,9736
Titay,Councilor,"Oporto, Cirilo Luutad",Ciring,Lakas-Christian Muslim Democrats/NUCD,6866
Titay,Councilor,"Ramos, Orlando Bautista",Lando,Lakas-Christian Muslim Democrats/NUCD,6902
Titay,Councilor,"Rillera, Maria Esperanza Corazon Delos Reyes",Mec,Lakas-Christian Muslim Democrats/NUCD,7407
Titay,Councilor,"Viernes, Gerardo Ducusin",Gerry,Lakas-Christian Muslim Democrats/NUCD,7764
Titay,Councilor,"Davin, Vidal Jr. Montejo",Dodong,Lakas-Christian Muslim Democrats/NUCD,8348
Titay,Councilor,"Cenabre, Jose Riel Soria",Bobong,Lakas-Christian Muslim Democrats/NUCD,8465
Titay,Councilor,"Jajurie, Mujahid Centi",Jed,Lakas-Christian Muslim Democrats/NUCD,9577
Titay,Councilor,"Badon, Olegario Chaves",Dodong,Lakas-Christian Muslim Democrats/NUCD,6240
Tungawan,Mayor,"Climaco, Randy Adlawon",Randy,-,5339
Tungawan,Vice- Mayor,"Abison, Abduraup Abunawas",Laup,Lakas-Christian Muslim Democrats,4910
Tungawan,Councilor,"Climaco, Arsenio Fortich",Zeny,-,3801
Tungawan,Councilor,"Bawa, Sarabon Sahi",Bon,-,2996
Tungawan,Councilor,"Balano, Ivan Noveno",Ivan,-,2925
Tungawan,Councilor,"Montani, Jose Sidic",Mon,-,2809
Tungawan,Councilor,"Jalla, Abdulsalam Mohamod",Salam,-,2719
Tungawan,Councilor,"Caracol, Loreto Fuentes",Lor,-,2627
Tungawan,Councilor,"Lingad, Isabel Panes",Beng Lingad,Independent,2401
