city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Guiuan,Vice-Mayor,"Abuda, Jonas Bernardo",Onang,Lakas-Christian Muslim Democrats,10452
Guiuan,Councilor,"Lopez, Oscar Ablay",Oscar,Nationalist People's Coalition,8343
Guiuan,Councilor,"Garado, Claro Ramiro Mayote",Ramie,Nationalist People's Coalition,9109
Guiuan,Councilor,"Gaylon, Susana Lourdes Bandoy",Evet,Lakas-Christian Muslim Democrats,9846
Guiuan,Councilor,"Opana, Constancio Anano",Mapacons,Lakas-Christian Muslim Democrats,10525
Guiuan,Councilor,"Cablao, Rogelio Ogaya",Rogel,Lakas-Christian Muslim Democrats,11858
Guiuan,Councilor,"Cablao, Nestor Ogania",Nestonette,Lakas-Christian Muslim Democrats,11983
Guiuan,Councilor,"Cabacaba, Gorgonio Baguis",Goyo,Lakas-Christian Muslim Democrats,12846
Guiuan,Councilor,"Bayon, Paulito Adap",Kitchie,Lakas-Christian Muslim Democrats,7988
Hernani,Mayor,"Tagon, Cesar Sr. Gaga-A",Cesar,Lakas-Christian Muslim Democrats,2570
Hernani,Vice-Mayor,"De Lira, Norberto Rostata",Norbet,Lakas-Christian Muslim Democrats,2541
Hernani,Councilor,"Genilo, Francisco Gerola",Paking,Lakas-Christian Muslim Democrats,2484
Hernani,Councilor,"Habagat, Julie Calvadores",Jolito,Lakas-Christian Muslim Democrats,2752
Hernani,Councilor,"Boco, Edgar Candido",Ega,Lakas-Christian Muslim Democrats,2944
Hernani,Councilor,"Abolencia, Genelyn Daiz",Jean,Lakas-Christian Muslim Democrats,2318
Hernani,Councilor,"Camposano, Clarito Bombita",Carie,Lakas-Christian Muslim Democrats,2231
Hernani,Councilor,"Candido, Wilmar Siguan",Mema,Puwersa ng Masang Pilipino,2251
Hernani,Councilor,"Go, Teofila Ocubillo",Leila,Lakas-Christian Muslim Democrats,2283
Hernani,Councilor,"Consultado, Melquiades Candido",Mely,Lakas-Christian Muslim Democrats,2450
Jipapad,Mayor,"Montallana, Joji Norombaba",-,Lakas-Christian Muslim Democrats,1697
Jipapad,Vice-Mayor,"Pajanustan, Fulgencio Sr. Porton",-,Lakas-Christian Muslim Democrats,1618
Jipapad,Councilor,"Pajanustan, Baltazar Sr. Porton",-,Lakas-Christian Muslim Democrats,1971
Jipapad,Councilor,"Ada, Antonio Pajanustan",-,Lakas-Christian Muslim Democrats,2029
Jipapad,Councilor,"Mato, Florentino III Pecenio",-,Lakas-Christian Muslim Democrats,1648
Jipapad,Councilor,"Amigo, Oscar Rosco",-,Lakas-Christian Muslim Democrats,1902
Jipapad,Councilor,"Calda, Pablo Alcantara",-,Lakas-Christian Muslim Democrats,1724
Jipapad,Councilor,"Tiu, Alvin Montallana",-,Lakas-Christian Muslim Democrats,2006
Jipapad,Councilor,"Lomuntad, Joel Ver",-,Lakas-Christian Muslim Democrats,1844
Jipapad,Councilor,"Go, Ruben Pajaroja",-,Lakas-Christian Muslim Democrats,2246
Lawaan,Mayor,"Gabornes, Candida Elejido",Nida,Lakas-Christian Muslim Democrats,2603
Lawaan,Vice-Mayor,"Abayan, Marilyn Germones",Lyn,Laban ng Demokratikong Pilipino,2312
Lawaan,Vice-Mayor,"Palana, Rodolfo Berida",Rudy,Laban ng Demokratikong Pilipino,2327
Lawaan,Vice-Mayor,"Tolentino, Banjo Grefiel",Banjo,Puwersa ng Masang Pilipino,2360
Lawaan,Vice-Mayor,"Dacuno, Erico Jr. Odivilas",Joey,Lakas-Christian Muslim Democrats,2383
Lawaan,Vice-Mayor,"Elairon, Eric Gamalo",Eric,Lakas-Christian Muslim Democrats,2612
Lawaan,Vice-Mayor,"Dacoycoy, Dennis Guimo",Dennis,Laban ng Demokratikong Pilipino,2664
Lawaan,Vice-Mayor,"Elacion, Alfredo Guiuan",Pido,Lakas-Christian Muslim Democrats,2953
Lawaan,Vice-Mayor,"Inciso, Jed Pabello",Jed,-,3041
Lawaan,Vice-Mayor,"Abayan, Elmo Gabornes",Elmo,Partido Nacionalista ng Pilipinas,2145
Llorente,Mayor,"Cardona, Antonio Gapole",Anton,Lakas-Christian Muslim Democrats,6039
Llorente,Vice-Mayor,"Codoy, Tito Jr. Balois",Dindo,Lakas-Christian Muslim Democrats,4928
Llorente,Councilor,"Corral, Rosario Barbo",Charie,Lakas-Christian Muslim Democrats,4283
Llorente,Councilor,"Barbo-Ty, Nieves Manuela Arambulo",Ningning,Lakas-Christian Muslim Democrats,4600
Llorente,Councilor,"Allada, Romulo Baque",Moling,Lakas-Christian Muslim Democrats,4693
Llorente,Councilor,"Banog, Zacarias Nick Yohanon",Zaca,Lakas-Christian Muslim Democrats,4740
Llorente,Councilor,"Alzate, Joselito Go",Lito,Lakas-Christian Muslim Democrats,4942
Llorente,Councilor,"Hugo, Nathaniel Alzate",Tany,Lakas-Christian Muslim Democrats,5488
Llorente,Councilor,"Bonga, Eugenio Borja",Eugene,Lakas-Kabalikat ng Malayang Pilipino,4153
Llorente,Councilor,"Aguilar, Leopoldo Gaviola",Poldo,Lakas-Christian Muslim Democrats,4092
Maslog,Mayor,"Santiago, Septemio Campomanes",Bok,Lakas-Christian Muslim Democrats,1656
Maslog,Vice-Mayor,"Santiago, Heraclio Campomanes",Rac,-,1608
Maslog,Councilor,"Concan, Elena Campomanes",Elen,Lakas-Christian Muslim Democrats,824
Maslog,Councilor,"Valles, Roberto Rebato",Otok,Laban ng Demokratikong Pilipino,802
Maslog,Councilor,"Lazarra, Pancho Forteza",Pansot,Laban ng Demokratikong Pilipino,775
Maslog,Councilor,"Campomanes, David Arago",Dave,Lakas-Christian Muslim Democrats,1236
Maslog,Councilor,"Quiba, Yolanda Rebato",Yoly,Lakas-Christian Muslim Democrats,908
Maslog,Councilor,"Lazarra, Florencio Jr. Nalda",Bb,Lakas-Christian Muslim Democrats,906
Maslog,Councilor,"Lazarra, Sedero Valles",Seder,Independent,868
Maydolong,Mayor,"Baldono, Daniel Elpedes",Danny,Lakas-Christian Muslim Democrats,3514
Maydolong,Vice-Mayor,"Palce, Renato Ambida",Rene,-,3694
Maydolong,Councilor,"Azura, Lencio Alura",Obet,Lakas-Christian Muslim Democrats,3009
Maydolong,Councilor,"Busa, Welejado Contado",Willy,Lakas-Christian Muslim Democrats,3111
Maydolong,Councilor,"Montes, Josefina Globio",Pening,Lakas-Christian Muslim Democrats,3200
Maydolong,Councilor,"Araba, Fidel Sr. Alura",Yoyo,-,3262
Maydolong,Councilor,"Azura, Leo Sr. Dalina",Leo,Lakas-Christian Muslim Democrats,3272
Maydolong,Councilor,"Corado, Lucila Montes",Lucing,Lakas-Christian Muslim Democrats,3365
Maydolong,Councilor,"Alura, Garner Mentes",Toytoy,Lakas-Christian Muslim Democrats,3504
Maydolong,Councilor,"Loste, Nenita Lavado",Nene,Lakas-Christian Muslim Democrats,2920
Oras,Mayor,"Alvarez, Neil Maiso",Bonel,Lakas-Christian Muslim Democrats,7742
Oras,Vice-Mayor,"Lim, Delia Villalon",Del,Independent,7272
Oras,Vice-Mayor,"Villota, Marietta Santos",Maryet,United Opposition,5779
Oras,Vice-Mayor,"Montances, Virgilio Lo",Botoy,Lakas-Christian Muslim Democrats,6286
Oras,Vice-Mayor,"Pontila, Mark Anthony Maiso",Mac-Mac,Independent,6363
Oras,Vice-Mayor,"Oraller , Vicente Norombaba",Bata Titing,Lakas-Christian Muslim Democrats,6535
Oras,Vice-Mayor,"Libanan, Carlo Alconaba",Calbo,United Opposition,6706
Oras,Vice-Mayor,"Co, David Aboy",Davis,Lakas-Christian Muslim Democrats,7292
Oras,Vice-Mayor,"Montallana, Nita Arellano",Nita,Lakas-Christian Muslim Democrats,8047
Oras,Vice-Mayor,"Maestre, Edgar Lorot",Edi,United Opposition,5434
Quinapondan,Mayor,"Campo, Nedito Alamodin",Nedie,Lakas-Christian Muslim Democrats,2428
Quinapondan,Vice-Mayor,"Abuda, Felipe Rosaldo",Pepe,-,3403
Quinapondan,Councilor,"Anano, Domingo Jr. Aljebe",Doyo,Independent,2609
Quinapondan,Councilor,"Macajeto, Adriano Lacbayen",Nono,Lakas-Christian Muslim Democrats,2167
Quinapondan,Councilor,"Biong, Maria Susan Ramasasa",Girlie,Lakas-Christian Muslim Democrats,2351
Quinapondan,Councilor,"Obillo, Romeo Sr. Cabilogan",Romy,Puwersa ng Masang Pilipino,2454
Quinapondan,Councilor,"Germones, Franklyn Asebias",Pangkoy,Puwersa ng Masang Pilipino,2464
Quinapondan,Councilor,"Anguren, Lope Ambil",Lope,-,3334
Quinapondan,Councilor,"Candido, Leo Jasper Macasa",Jasper,-,3344
Quinapondan,Councilor,"Longatang, Medardo Magno",Medar,Lakas-Christian Muslim Democrats,2137
Salcedo,Mayor,"Gagante, Melchor Quirante",-,Puwersa ng Masang Pilipino,4808
Salcedo,Vice-Mayor,"Lacasa, Sylvia Ranit",-,Puwersa ng Masang Pilipino,4798
Salcedo,Councilor,"Lanuevo, Juan Manuel Jr. Canoy",-,Lakas-Christian Muslim Democrats,3481
Salcedo,Councilor,"Abris, Ireneo Jr. Omlang",-,Puwersa ng Masang Pilipino,3542
Salcedo,Councilor,"Padit, Reynaldo Sr. Macasa",-,Lakas-Christian Muslim Democrats,4078
Salcedo,Councilor,"Sison, Cornelio Ferdinand Abrera",-,Puwersa ng Masang Pilipino,4227
Salcedo,Councilor,"Torres, Policarpio Lagramada",-,Independent,4613
Salcedo,Councilor,"Duran, Maricris Lactawan",-,Lakas-Christian Muslim Democrats,4852
Salcedo,Councilor,"Sumayod, Carmelita Sumook",-,-,4894
Salcedo,Councilor,"Conag, Francisco Servano",-,Independent,3458
San Julian,Mayor,"Erroba, George Nicart",Jojo,Lakas-Christian Muslim Democrats,3920
San Julian,Vice-Mayor,"Doligon, Allan Colico",Allan,Lakas-Christian Muslim Democrats,3360
