city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Dagami,Mayor,"Ortega, Esmeralda Bardillon",Nene,Lakas-Kabalikat ng Malayang Pilipino,9047
Dagami,Vice-Mayor,"Diaz, Antonio Cabidog",Tony,Lakas-Kabalikat ng Malayang Pilipino,8442
Dagami,Councilor,"Ortega, Darcy Adolf Xavier Bardillon",Dax,Lakas-Christian Muslim Democrats,6634
Dagami,Councilor,"Ramulte, Virgilio Lamosa",Beo,Lakas-Christian Muslim Democrats,7613
Dagami,Councilor,"Dy, Anthony Elises",Oni,Lakas-Christian Muslim Democrats,7717
Dagami,Councilor,"Sudario, Louis Corvera",Lowi,Lakas-Christian Muslim Democrats,7824
Dagami,Councilor,"Cabidog, Beverly Orias",Bebet,Lakas-Christian Muslim Democrats/NPC,8090
Dagami,Councilor,"Gerona, Reynaldo Uy",Rene,Lakas-Christian Muslim Democrats,8530
Dagami,Councilor,"Bud-Oy, Hermogenes Aguillon",Moni,Lakas-Kabalikat ng Malayang Pilipino,8858
Dagami,Councilor,"Cabioc, Eufemia Canete",Eufe,Lakas-Christian Muslim Democrats,7294
Dulag,Mayor,"Que, Manuel Sia",Boy Sia Que,Liberal Party,9092
Dulag,Vice-Mayor,"Labadia, Montano Oteros",Tany,-,9051
Dulag,Councilor,"Andrade, Beatriz Adolfo",Esca,Lakas-Christian Muslim Democrats,8026
Dulag,Councilor,"Bautista, Michael Kempis",Mike,Lakas-Christian Muslim Democrats,8504
Dulag,Councilor,"Agullo, Jade Artates",Jade,Liberal Party,8574
Dulag,Councilor,"Tupaz, Marfe Aguillon",Adas,Lakas-Christian Muslim Democrats,8870
Dulag,Councilor,"Dugos, Roubel Pundavela",Bel,Liberal Party,8762
Dulag,Councilor,"Camposano, Melvin De Paz",Palong,Lakas-Christian Muslim Democrats,9051
Dulag,Councilor,"Superable, Gil Advincula",Gil,Liberal Party,9600
Dulag,Councilor,"Lanada, Wilma Beringuel",Wilma,Lakas-Christian Muslim Democrats,7739
Hilongos,Mayor,"Go, Panfilo Ornido",Pamping,Lakas-Christian Muslim Democrats,19356
Hilongos,Vice-Mayor,"Villaflor, Altagracia Relente",Gracing,Lakas-Christian Muslim Democrats,17583
Hilongos,Councilor,"Viterbo, Lourdes Flores",Lody,Lakas-Christian Muslim Democrats,14259
Hilongos,Councilor,"Gabisan, Miguela Macuto",Inday,-,17238
Hilongos,Councilor,"Modesto, Jesus Jr. Redona",Doner,Lakas-Christian Muslim Democrats,12924
Hilongos,Councilor,"Villahermosa, Albert Rubio",Bentong,Lakas-Christian Muslim Democrats,12993
Hilongos,Councilor,"Fulache, Armando Napoles",Mando,Lakas-Christian Muslim Democrats,13881
Hilongos,Councilor,"Macuto, Romualdo Lora",Balodoy,Lakas-Christian Muslim Democrats,11390
Hilongos,Councilor,"Lora, Loreto Pil",Boy,Lakas-Christian Muslim Democrats,11952
Hilongos,Councilor,"Ong, Cristuto Fulache",Boy,Lakas-Christian Muslim Democrats,14055
Hindang,Mayor,"Cabal, Elpidio Jr. Balina",Jun,Lakas-Christian Muslim Democrats,4781
Hindang,Vice-Mayor,"Yanola, Benedicto Lor",Benny,Lakas-Christian Muslim Democrats,4441
Hindang,Councilor,"Igana, Mamerto Mosquito",Mitoy,Puwersa ng Masang Pilipino,2718
Hindang,Councilor,"Abenoja, Francisco Yap",Frank,Puwersa ng Masang Pilipino,2732
Hindang,Councilor,"Dekit, Jeremias Delalamon",Mias,Lakas-Christian Muslim Democrats,2773
Hindang,Councilor,"Clavejo, Teodulo Abrasaldo",Eddie/Ed,Laban Ng Demokratikong Pilipino,3160
Hindang,Councilor,"Jumao-As, Roy Jr. Dellosa",Roy,Laban ng Demokratikong Pilipino,3231
Hindang,Councilor,"Basanez, Romulo Dotollo",Mulong,Lakas-Christian Muslim Democrats,3764
Hindang,Councilor,"Mapalo, Edna Bardos",Edna,Puwersa ng Masang Pilipino,4032
Hindang,Councilor,"Flores, Faustino Edar",Tino,Puwersa ng Masang Pilipino,2439
Inopacan,Mayor,"Lloren, Alfredo Delalamon",Al,Lakas-Christian Muslim Democrats,6580
Inopacan,Mayor,"Ang, Alan Perena",Alan,Philippine Democratic Socialist Party,7102
Inopacan,Vice-Mayor,"Lumarda, Silvestre Tilao",Loloy,Lakas-Christian Muslim Democrats,6834
Inopacan,Vice-Mayor,"Labtic, Octavius Lechido",Chubby,Philippine Democratic Socialist Party,7103
Inopacan,Councilor,"Siao, Diosdado Piamonte",Ados,Lakas-Christian Muslim Democrats,5593
Inopacan,Councilor,"Evangelista, Andres Ii Lozano",Dodong,Lakas-Christian Muslim Democrats,5518
Inopacan,Councilor,"Delos Santos, Isabelo Bisnar",Belo,Lakas-Christian Muslim Democrats,5375
Inopacan,Councilor,"Lloren, Epitacio Tan",Pepe,Lakas-Christian Muslim Democrats,5209
Inopacan,Councilor,"Buhi, Romeo Lopez",Mikmik,Lakas-Christian Muslim Democrats,5182
Inopacan,Councilor,"Pua , Rogelio Jr. Dotollo",Jojo,United Opposition,4337
Inopacan,Councilor,"Villas, Lourdes Bisnar",Odette,Lakas-Christian Muslim Democrats,5634
Inopacan,Councilor,"Mapula, Leonardo Perez",Nardo,Philippine Democratic Socialist Party,5631
Inopacan,Councilor,"Cuyos, Alberto Pelinos",Berto,Philippine Democratic Socialist Party,5846
Inopacan,Councilor,"Cabahug, Cecilia Larrazabal",Inday Vicvic,Lakas-Christian Muslim Democrats,5913
Inopacan,Councilor,"Ecalla, Cecilio Dela Cruz",Celio,Philippine Democratic Socialist Party,6132
Inopacan,Councilor,"Piamonte, Rabbie Puno",Rabi,Philippine Democratic Socialist Party,6156
Inopacan,Councilor,"Fajardo, Rosalina Montillen",Rosa,Philippine Democratic Socialist Party,6166
Inopacan,Councilor,"Villarino, Carmichael Lumapak",Jumbo,Philippine Democratic Socialist Party,6467
Inopacan,Councilor,"Bernales, Joel Danzalan",Joey,-,5649
Inopacan,Councilor,"Balmoria, Isidro Castro",Cedrick,Philippine Democratic Socialist Party,6083
Isabel,Mayor,"Medina, Saturnino Jr. Manipol",Jun,Lakas-Christian Muslim Democrats,14105
Isabel,Vice-Mayor,"Cerillo, Marcos Gregorio Martin",Greg,-,15210
Isabel,Councilor,"Martin, Visamilu Boholst",Boy,Lakas-Christian Muslim Democrats,10304
Isabel,Councilor,"Romero, Fe Rosina Abordo",Ading,Lakas-Christian Muslim Democrats,10509
Isabel,Councilor,"Bandal, Edgar Funda",Arse,Lakas-Christian Muslim Democrats,11040
Isabel,Councilor,"Dayandayan, Cherry Colon",Che-Che,Lakas-Christian Muslim Democrats,11324
Isabel,Councilor,"Sipaco, Salvador Bacolod",Bobby,Lakas-Christian Muslim Democrats,14054
Isabel,Councilor,"Amodia, Manuel Delos Santos",Manny,Lakas-Christian Muslim Democrats,14395
Isabel,Councilor,"Alcantara, Jorge Gucela",George,Nationalist People's Coalition,14627
Isabel,Councilor,"Fuentes, Roberto III Alix",Fuentes,Lakas-Christian Muslim Democrats,10173
Jaro,Mayor,"Celebre, Rolando Tualla",Lando,Liberal Party,8072
Jaro,Vice-Mayor,"Arbas, Rodrigo Calumpiano",Rigo,Liberal Party,8194
Jaro,Councilor,"Superable, Thelma Rona",Thel,Lakas-Christian Muslim Democrats/NUCD,7274
Jaro,Councilor,"Cabelin, Hassan Badion",Bolonggoy,Lakas-Christian Muslim Democrats/NUCD,7761
Jaro,Councilor,"Molabola, Caridad Amado",Caring,Lakas-Christian Muslim Democrats/NUCD,7860
Jaro,Councilor,"Cabello, Teofilo Cabelin",Teddy,Lakas-Christian Muslim Democrats/NUCD,8135
Jaro,Councilor,"Gariando, Benjamin Artoza",Bebot,Liberal Party,8182
Jaro,Councilor,"Elises, Gualberto Sr. Villamor",Onyo,Liberal Party,8508
Jaro,Councilor,"Emnas, Julian Llena",Julie,Lakas-Christian Muslim Democrats/NUCD,9565
Jaro,Councilor,"Trota, Clara Sabarre",Lala,Liberal Party,7547
Javier Bugho,Mayor,"Cua, Leni Tan",Nene,Lakas-Christian Muslim Democrats,6149
Javier Bugho,Vice-Mayor,"Lanoy, Guilbert Malinao",Eting,Lakas-Christian Muslim Democrats,5670
Javier Bugho,Councilor,"Ponce, Artemio Corsiga",Artem,Lakas-Christian Muslim Democrats,4411
Javier Bugho,Councilor,"Supiengco, Edwin Gloria",Eddie,Lakas-Christian Muslim Democrats,4676
Javier Bugho,Councilor,"Canada, Edgar Boco",Edgar,Lakas-Christian Muslim Democrats,4777
Javier Bugho,Councilor,"Cumla, Jose Whirly Cua",Boy,Lakas-Christian Muslim Democrats/NUCD,5010
Javier Bugho,Councilor,"Tano, Loreta Impuesto",Lorbabes,United Opposition,5240
Javier Bugho,Councilor,"Maballo, Nora Golgota",Noring,Lakas-Christian Muslim Democrats,5410
Javier Bugho,Councilor,"Rinos, Alberto Abarca",Berto,Lakas-Christian Muslim Democrats,5848
Javier Bugho,Councilor,"Abueva, Emma Montejo",Emma,Lakas-Christian Muslim Democrats,5953
Julita,Mayor,"Dy, Irvin Ramos",Toytoy,Lakas-Christian Muslim Democrats,3497
Julita,Vice-Mayor,"Tragura, Cleto Lobrigo",Toytoy,-,3159
Julita,Councilor,"Grado, Porferio Jr. Capiyoc",Dondoy,Nationalist People's Coalition,3436
Julita,Councilor,"Donghit, Romulo Jr. Gerilla",Jun-Jun,Nationalist People's Coalition,3502
Julita,Councilor,"Cana, Rowena Chan",Rowena,Lakas-Christian Muslim Democrats,3951
Julita,Councilor,"Avelino , Arnulfo Rocabo",Arnul,Nationalist People's Coalition,4101
Julita,Councilor,"Silvano, Manuel Jr.  Adonis",Junle,Nationalist People's Coalition,4103
