city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Viga,Councilor,"Del Rosario, Lourdes Alberto",Onding,Lakas-Christian Muslim Democrats,3741
Viga,Councilor,"Mollasgo, Rosario Tuboro",Charing,Lakas-Christian Muslim Democrats,3707
Viga,Councilor,"Timones, Leo Sr. Balmaceda",Ling,Lakas-Christian Muslim Democrats,3140
Viga,Councilor,"Villanueva, Domingo Creer",Oming,Independent,3056
Viga,Councilor,"Tuplano, William Tuno",Tiks,PDR-LM,3046
Viga,Councilor,"Odi, Asuncion Loyola",Sion,Nationalist People's Coalition,2951
Viga,Councilor,"Aquino, Horacio Jr. Timola",Boy Apong,Independent,2891
Viga,Councilor,"Tonio, Orbel Tolon",Upo,Independent,2889
Virac,Mayor,"Alberto, Jose II Ubalde",Cito,Nationalist People's Coalition,14356
Virac,Vice-Mayor,"Zafe, Santos Vargas",Zef,Nationalist People's Coalition,11226
Virac,Councilor,"Bagadiong, Delia Segovia",Dels,Nationalist People's Coalition,8729
Virac,Councilor,"Francisco, Jose Romeo Rubio",Sonny,Nationalist People's Coalition,8208
Virac,Councilor,"Balmadrid, Giovanni Aldave",Bani,Independent,8168
Virac,Councilor,"Laynes, Roy Villanueva",Roy,Nationalist People's Coalition,7857
Virac,Councilor,"Olarte, Rosie Panti",Rose,Lakas-Christian Muslim Democrats,7775
Virac,Councilor,"Abundo, Alipio Boticario",Alip,Lakas-Christian Muslim Democrats,7375
Virac,Councilor,"Surtida, Lemuel Padua",Kalem,Nationalist People's Coalition,7230
Virac,Councilor,"Tabilin, Diosdado Tabirara",Dado,Independent,6344
