city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Daet,Councilor,"Avecilla, Romeo Mendones",21,Lakas-Christian Muslim Democrats,10481
Daet,Councilor,"King, Rosa Mia Lamadrid",Mia,Nationalist People's Coalition,9871
Daet,Councilor,"Cambronero, Ignacio Aquino",Cambro,Lakas-Christian Muslim Democrats,8967
Jose Panganiban,Mayor,"Oco, Winifredo Balce",Winnie,Lakas-Christian Muslim Democrats,17535
Jose Panganiban,Vice-Mayor,"Pardo, Dindo Villafuerte",Dindo,Lakas-Christian Muslim Democrats,18018
Jose Panganiban,Councilor,"Lausin, Erwin Lacson",Wino,Lakas-Christian Muslim Democrats,15804
Jose Panganiban,Councilor,"Malubay, Teresita De Leon",Tessie,Lakas-Christian Muslim Democrats,15793
Jose Panganiban,Councilor,"Regala, Lino Pardo",Lino,Lakas-Christian Muslim Democrats,14710
Jose Panganiban,Councilor,"Balmeo, Melanie Alipante",Lanie,Lakas-Christian Muslim Democrats,13082
Jose Panganiban,Councilor,"Guzman, Manuel Sena",Maning,Lakas-Christian Muslim Democrats,11312
Jose Panganiban,Councilor,"Villafuerte, Nelson Villamonte",Cap,Lakas-Christian Muslim Democrats,11082
Jose Panganiban,Councilor,"Mago, Andres Pioquinto",Kade,Lakas-Christian Muslim Democrats,10600
Jose Panganiban,Councilor,"Baning, Leonardo Ebiya",Nards,Nationalist People's Coalition,9015
Labo,Mayor,"Lo , Pepito Pajarillo",Ppl,Lakas-Christian Muslim Democrats,7922
Labo,Vice-Mayor,"Salalima, Brenda King",Bebeng,Nationalist People's Coalition,8287
Labo,Councilor,"Mago, Allen Tomines",Allen,Lakas-Christian Muslim Democrats,5726
Labo,Councilor,"Balane, Gloria Hansol",Golly,Lakas-Christian Muslim Democrats,5080
Labo,Councilor,"Ibasco, Oliver Ian Navarro",Owen,Lakas-Christian Muslim Democrats,4747
Labo,Councilor,"Palmero, Juanito Aureus",Itoy,Nationalist People's Coalition,4377
Labo,Councilor,"Ramos, Francisco Jr. Leonora",Frankie,Independent,4366
Labo,Councilor,"Calderon, Nilo Sr. Colinares",Noli,Nationalist People's Coalition,4059
Labo,Councilor,"Raneses, Rafael Soria",Pael,Lakas-Christian Muslim Democrats,3521
Labo,Councilor,"Ocan, Rumel Austria",Bunso,Nationalist People's Coalition,3517
Labo,Mayor,"Lo , Pepito Pajarillo",Ppl,Lakas-Christian Muslim Democrats,7922
Labo,Vice-Mayor,"Salalima, Brenda King",Bebeng,Nationalist People's Coalition,8287
Labo,Councilor,"Mago, Allen Tomines",Allen,Lakas-Christian Muslim Democrats,5726
Labo,Councilor,"Balane, Gloria Hansol",Golly,Lakas-Christian Muslim Democrats,5080
Labo,Councilor,"Ibasco, Oliver Ian Navarro",Owen,Lakas-Christian Muslim Democrats,4747
Labo,Councilor,"Palmero, Juanito Aureus",Itoy,Nationalist People's Coalition,4377
Labo,Councilor,"Ramos, Francisco Jr. Leonora",Frankie,Independent,4366
Labo,Councilor,"Calderon, Nilo Sr. Colinares",Noli,Nationalist People's Coalition,4059
Labo,Councilor,"Raneses, Rafael Soria",Pael,Lakas-Christian Muslim Democrats,3521
Labo,Councilor,"Ocan, Rumel Austria",Bunso,Nationalist People's Coalition,3517
Mercedes,Mayor,"Alcala, Edgar Madera",Bao,Lakas-Christian Muslim Democrats,8448
Mercedes,Vice-Mayor,"Moreno, Romeo Yebra",Romy,Lakas-Christian Muslim Democrats,8373
Mercedes,Councilor,"Molina, Angelo Timoteo Pontanares",Angel,Lakas-Christian Muslim Democrats,7247
Mercedes,Councilor,"Asas, Delfin Jr. Gabo",Jun,Lakas-Christian Muslim Democrats,6560
Mercedes,Councilor,"Dasco, Serafin Enova",Apin,Lakas-Christian Muslim Democrats,6388
Mercedes,Councilor,"Valeros, Errol Arceno",Errol V,Nationalist People's Coalition,5950
Mercedes,Councilor,"Cadiz, Aleli Manarang",Ate Aleli,Nationalist People's Coalition,5619
Mercedes,Councilor,"Manarang, Ricky Dela Pena",Maestro,Nationalist People's Coalition,5543
Mercedes,Councilor,"Salen, Adonis Difuntorum",Ads,Nationalist People's Coalition,5363
Mercedes,Councilor,"Custado, Corazon Quintela",Madam,Lakas-Christian Muslim Democrats,5340
