city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Castilla,Councilor,"Talde, Ma Bella Diaz",Diaz,Nationalist People's Coalition,6836
Castilla,Councilor,"Bitancur, Lilia Nicol",Lily,Lakas-Christian Muslim Democrats,5748
Castilla,Councilor,"Marantal, Bienvenido Monteon",Bien,Nationalist People's Coalition,5400
Castilla,Councilor,"Mendoza, Isagani Belen",Bong,Lakas-Christian Muslim Democrats,5243
Castilla,Councilor,"Agarap, Jesus Mendenilla",Boy,Nationalist People's Coalition,4569
Castilla,Councilor,"Cano, Cicero Tengco",Boboy,Nationalist People's Coalition,4084
Castilla,Councilor,"Daro, Dionesio Emano",Dioning,Nationalist People's Coalition,4058
Donsol,Mayor,"Ocaya, Salve Rabulan",Bing,Lakas-Christian Muslim Democrats,8617
Donsol,Vice-Mayor,"Cleofe, Migdonio Jr. Hernandez",Donnie,Lakas-Christian Muslim Democrats,5514
Donsol,Councilor,"Bonaobra, Vicente Basmayor",Ente,Nationalist People's Coalition,7298
Donsol,Councilor,"Nato, Nicolas Aquino",Nick,Lakas-Christian Muslim Democrats,6395
Donsol,Councilor,"Merciales, Antonio Ricafort",Manok,Nationalist People's Coalition,6243
Donsol,Councilor,"Abitria, Jesse Averilla",Jess,Lakas-Christian Muslim Democrats,5838
Donsol,Councilor,"Magdaraog, Ursula Avisado",Sulay,Lakas-Christian Muslim Democrats,5319
Donsol,Councilor,"Advincula, Zaldy Abitria",Okidok,Lakas-Christian Muslim Democrats,5222
Donsol,Councilor,"Abitria, Armando Cadag",Mando,Nationalist People's Coalition,4552
Donsol,Councilor,"Rico, Alejandro Lotino",Andoy,Nationalist People's Coalition,4447
Gubat,Mayor,"Ramos, Deogracias Jr. Banares",Ding,Nationalist People's Coalition,13832
Gubat,Vice-Mayor,"Encinares, Ramon Garcia",Amon,Nationalist People's Coalition,8261
Gubat,Councilor,"Eva, Adan Ranola",Doctor Eva,Nationalist People's Coalition,9813
Gubat,Councilor,"Estareja, Sixto Funelas",42157,Nationalist People's Coalition,8669
Gubat,Councilor,"Ermino, Eleonor Pancho",Enol,Nationalist People's Coalition,8310
Gubat,Councilor,"Escandor, Juanito Endraca",Juaning,Nationalist People's Coalition,8249
Gubat,Councilor,"Pura, Danilo Jao",Dan,Puwersa ng Masang Pilipino,7975
Gubat,Councilor,"Escasinas, Romeo Magsombol",Boyet,Nationalist People's Coalition,7566
Gubat,Councilor,"Enaje, Danilo Erpe",Danny,Nationalist People's Coalition,6598
Gubat,Councilor,"Estocado, Elena Estrellado",Nanette,Nationalist People's Coalition,6497
Irosin,Mayor,"Gonzales, Ma Lilia Banares",Lil,Lakas-Christian Muslim Democrats,12611
Irosin,Vice-Mayor,"Michelena, Jose Gonzales",Peping,Lakas-Christian Muslim Democrats,10402
Irosin,Councilor,"Cielo, Alfredo Jr. Jao",Pidoy,Lakas-Christian Muslim Democrats,10638
Irosin,Councilor,"Michelena, Melchor De Ortube",Isol,Lakas-Christian Muslim Democrats,10560
Irosin,Councilor,"Delmonte, Amparo Emor",Paring,Lakas-Christian Muslim Democrats,10157
Irosin,Councilor,"Arevalo, Yolanda Dumasig",Balaoro,Lakas-Christian Muslim Democrats,9677
Irosin,Councilor,"Gacias, Erwin Nicholas Reynante",Barog,Lakas-Christian Muslim Democrats,9143
Irosin,Councilor,"Lim, Christian Dig",Cris,Nationalist People's Coalition,8465
Irosin,Councilor,"Frivaldo, Maximo Tubianosa",Max,Lakas-Christian Muslim Democrats,8444
Irosin,Councilor,"Fortes, Pedro Gabionza",Endoy,Lakas-Christian Muslim Democrats,8069
Juban,Mayor,"Fragata, Ma Teresa Guab",Tess,Lakas-Christian Muslim Democrats,6422
Juban,Vice-Mayor,"Alindogan, Aristeo Hainto",Bobot,Nationalist People's Coalition,5444
Juban,Councilor,"Haboc, Wilmore Espadero",More,Lakas-Christian Muslim Democrats,4784
Juban,Councilor,"Florida, Romeo Deniega",Bao,Lakas-Christian Muslim Democrats,4644
Juban,Councilor,"Gualvez, Manuel Mantes",Awel,Lakas-Christian Muslim Democrats,4310
Juban,Councilor,"Duave, Manuel Peraja",Wing,Lakas-Christian Muslim Democrats,4109
Juban,Councilor,"Grajo, Nathaniel Oira",Atan,Lakas-Christian Muslim Democrats,3963
Juban,Councilor,"Ayo, Alfredo Jr. Dellosa",Jun,Lakas-Christian Muslim Democrats,3913
Juban,Councilor,"Baloloy, Nelson Balaguer",Baloloy,Nationalist People's Coalition,3883
Juban,Councilor,"Gruta, Romeo Flores",Gruta,Lakas-Christian Muslim Democrats,3785
Magallanes,Mayor,"Carranza, Roque Licup",Boy,Nationalist People's Coalition,6736
Magallanes,Vice-Mayor,"Rebancos, Agnes Decano",Ging,Lakas-Christian Muslim Democrats,5312
Magallanes,Councilor,"Hilotin, Christopher Elden Bufete",Elden,Nationalist People's Coalition,6119
Magallanes,Councilor,"Buban, Romeo Llaneta",Roming,Nationalist People's Coalition,4603
Magallanes,Councilor,"Arambulo, Allen Ajero",Allen,Nationalist People's Coalition,4366
