city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Salay,Councilor,"Capistrano, Eleuteria Jamero",Tery,Lakas-Kabalikat ng Malayang Pilipino,7725
Salay,Councilor,"Tan, Ronnie Kho",Tata,Lakas-Christian Muslim Democrats,5960
Salay,Councilor,"Mangay, Lorimer Udarbe",Ame,Lakas-Kabalikat ng Malayang Pilipino,5109
Salay,Councilor,"Abejuela, Jacqueline Capistrano",Jacky,Lakas-Christian Muslim Democrats/Padayon Pilipino,5346
Salay,Councilor,"Tagarda, Emeterio Aliwate",Bayoy,Independent,5588
Sugbongcogon,Mayor,"Lagbas, Jerome Penalosa",Jerry,Lakas-Christian Muslim Democrats,3476
Sugbongcogon,Vice-Mayor,"Kho, Arseluzminda Santos",Minda,Lakas-Christian Muslim Democrats,2740
Sugbongcogon,Councilor,"Cabus, Wendelino Dela Cruz",Loloy,Lakas-Christian Muslim Democrats,2734
Sugbongcogon,Councilor,"Monsanto, Lucino Magan",Cino,Nationalist People's Coalition,2746
Sugbongcogon,Councilor,"Lagbas, Taras Jamero",Taras,Lakas-Christian Muslim Democrats,2996
Sugbongcogon,Councilor,"Bingat, Retecio Cael",Reting,Lakas-Christian Muslim Democrats,3214
Sugbongcogon,Councilor,"Pioquinto, Jaime Hallazgo",Toto,Lakas-Christian Muslim Democrats,3499
Sugbongcogon,Councilor,"Operiano, Florencio Pintac",Flory,Lakas-Christian Muslim Democrats,3709
Sugbongcogon,Councilor,"Pao, Diosdado Jr. Simene",Tata,Lakas-Christian Muslim Democrats,3450
Sugbongcogon,Councilor,"Fernandez, Maribel Llanto",Bel,Lakas-Christian Muslim Democrats,2523
Tagoloan,Mayor,"Emano, Paulino Yap",Oloy,Laban ng Demokratikong Pilipino-Laban,15930
Tagoloan,Vice-Mayor,"Yap, Sergio Ii Emano",Yoyoc,Lakas-Christian Muslim Democrats/Padayon Pilipino,9098
Tagoloan,Councilor,"Paduganan, Audie Gaccion",Dodo,Independent,5687
Tagoloan,Councilor,"Neri, Lamberto Seno",Albert,Lakas-Christian Muslim Democrats/Padayon Pilipino,6175
Tagoloan,Councilor,"Sabio, Robinson Valdehuesa",Dodong,Independent,7016
Tagoloan,Councilor,"Quilang, Yulibelle Lou Flores",Lalab,Independent,7201
Tagoloan,Councilor,"Emano, Randy Go",Randy,Lakas-Christian Muslim Democrats/Padayon Pilipino,7863
Tagoloan,Councilor,"Factura, Ma Teresa Zurine Lucero",Inday,Independent,6560
Tagoloan,Councilor,"Sanchez, Ma Venci Dagus",Venci,Lakas-Christian Muslim Democrats,7994
Tagoloan,Councilor,"Pomar, Armando Casino",Mando,Independent,5617
Talisayan,Mayor,"Maslog, Rommel Catamco",Rommel,Lakas-Kabalikat ng Malayang Pilipino,6630
Talisayan,Vice-Mayor,"Omondang, Josefina Taray",Pina,Lakas-Kabalikat ng Malayang Pilipino,5324
Talisayan,Councilor,"Talines, Napoleon Tandan",Loloy,Lakas-Kabalikat ng Malayang Pilipino,4597
Talisayan,Councilor,"Tacandong, Jed Jeovanni Caina",N-A,Lakas-Kabalikat ng Malayang Pilipino,5215
Talisayan,Councilor,"Taray, Rico Tingabngab",Rico,Lakas-Kabalikat ng Malayang Pilipino,5318
Talisayan,Councilor,"Asuncion, Jojac Quiroben",Jac,Lakas-Kabalikat ng Malayang Pilipino,5326
Talisayan,Councilor,"Simene, Heracleo Tacandong",Momo,Lakas-Christian Muslim Democrats,5403
Talisayan,Councilor,"Rayon, Carlito Galeon",Toto,Lakas-Kabalikat ng Malayang Pilipino,7186
Talisayan,Councilor,"Caharian, Alfredo Mamaran",Fredo,Lakas-Christian Muslim Democrats,4346
Talisayan,Councilor,"Caculba, Alfredo Sumaya",Fred,Lakas-Kabalikat ng Malayang Pilipino,4382
Villanueva,Mayor,"Uy, Juliette Tiu",Let,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,8108
Villanueva,Vice-Mayor,"Valcurza, Bienvenido Sr. Nalagon",Ben,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,7708
Villanueva,Councilor,"Bantug, Romeo Naganga",Romy,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,6262
Villanueva,Councilor,"Zayas, Enrique Tadeo",Eking,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,6496
Villanueva,Councilor,"Casino, Celso  Nalagon",Isoc,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,6701
Villanueva,Councilor,"Tapongot, Carmito Leon Bade",Mitz,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,5581
Villanueva,Councilor,"Dagasuhan, Edwin Cabase",Bayan,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,5750
Villanueva,Councilor,"Silfavan, Manuel Clarete",Manny,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,4769
Villanueva,Councilor,"Lood, Macario Chiminada",Macky,Puwersa ng Masang Pilipino-United Opposition/Genuine Opposition,5434
Villanueva,Councilor,"Abejo, Leoncio Jalapan",Onie,Puwersa ng Masang Pilipino,5943
