city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Malinao,Councilor,"Quinisio, Raul Retome",Raul,Liberal Party,5442
Malinao,Councilor,"Agustino, Eleanor Garcia",Bahoe,Liberal Party,5088
Nabas,Mayor,"Solanoy, James Villanueva",James,Liberal Party,7695
Nabas,Vice-Mayor,"Dalisay, Romeo Mercurio",Lolong,Lakas-Christian Muslim Democrats,8081
Nabas,Councilor,"Cezar, Zenaida Sombilon",Columbres,Liberal Party,7341
Nabas,Councilor,"De Asis, Ricardito Gregorio",Longlong,Liberal Party,7278
Nabas,Councilor,"Palomata, Cognito Sr. Dioso",Lolong,Lakas-Christian Muslim Democrats,7066
Nabas,Councilor,"Pascua, Flochebel Ann Santillan",Cheche,Lakas-Christian Muslim Democrats,6918
Nabas,Councilor,"Palanog, Carmen Tiopes",Independentay,Liberal Party,6754
Nabas,Councilor,"Coching, Joselito Sapaca",Nene Coching,Liberal Party,6745
Nabas,Councilor,"Bangcaya, Zenaida Dela Torre",Neneng,Liberal Party,6703
Nabas,Councilor,"Tipgos, Rhuna Flores",Nheng,Independent,6066
New Washington,Mayor,"Peralta, Edgar Rogando",Ga,United Nationalist Alliance,10213
New Washington,Vice-Mayor,"Quimpo, Jesus Belonio",Molot,Liberal Party,11068
New Washington,Councilor,"Panambo, Jessica Regenio",Jess,United Nationalist Alliance,9821
New Washington,Councilor,"Bautista, Jazel Pastrana",Jazel,United Nationalist Alliance,9102
New Washington,Councilor,"Repiano, Junie Delos Santos",Jun,United Nationalist Alliance,9071
New Washington,Councilor,"Andrade, Gerry Castro",Ger,United Nationalist Alliance,8464
New Washington,Councilor,"Cayetano, Ruperto Ilidan",Ruping,United Nationalist Alliance,8172
New Washington,Councilor,"Gacay, Sonie Crisostomo",Sonie,United Nationalist Alliance,8071
New Washington,Councilor,"Sucgang, Raul Gregorio",Raul,Liberal Party,7286
New Washington,Councilor,"Dela Cruz, Celia Carpio",Cel,Liberal Party,6727
Numancia,Mayor,"Templonuevo, Jozyl Isidore Tejada",Dodot,Liberal Party,7981
Numancia,Vice-Mayor,"Ibabao, Evangeline Maypa",Gelly,Liberal Party,8248
Numancia,Councilor,"Vega, Jerome Timtiman",Rom,Liberal Party,8213
Numancia,Councilor,"Ibabao, Domingo Jr. Reyes",Minggot,Liberal Party,7154
Numancia,Councilor,"Regalado, Adelma Templonuevo",Adel,Liberal Party,7131
Numancia,Councilor,"Cordova, Bayani Mostajo",Jojo,Liberal Party,7030
Numancia,Councilor,"Tabuena, Arcel Suco",Nonoy Cel,Liberal Party,6809
Numancia,Councilor,"Ricafuente, Romeo Nocom",Boy R,Liberal Party,6780
Numancia,Councilor,"Maribojo, Jorelle Villanueva",Lolot,United Nationalist Alliance,6091
Numancia,Councilor,"Templonuevo, Prospero Irao",Perry,Liberal Party,6087
Tangalan,Mayor,"Fuentes, Gene Torre",Gen-Gen,Liberal Party,7872
Tangalan,Vice-Mayor,"Tirol, Jed Abello",Toto,Liberal Party,7358
Tangalan,Councilor,"Aguirre, Stanley Tandog",Stan,Liberal Party,6081
Tangalan,Councilor,"Tampos, Efren Masangkay",Oloy,Liberal Party,5680
Tangalan,Councilor,"Tejada, Jay Eulalio",Toto Jay,Liberal Party,5523
Tangalan,Councilor,"Rabe, Julio Salazar",Toto,Independent,5078
Tangalan,Councilor,"Yap, Rhean Fuentes",Yann,Liberal Party,4982
Tangalan,Councilor,"Tefora, Alexander Nadal",Nonoy,Liberal Party,4864
Tangalan,Councilor,"Tigson, Glenn Fuentes",Glenn,Liberal Party,4537
Tangalan,Councilor,"Manares, Guillermo Jr. Toriaga",Junior,United Nationalist Alliance,4322
