city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Lemery,Councilor,"Rosales, Maria Simonette Gamo",Monette,Liberal Party,16790
Lemery,Councilor,"Bello, Christopher Jones Marasigan",Jacris,Liberal Party,16219
Lemery,Councilor,"Ricalde, Roger Catapang",Roger,Liberal Party,16210
Lemery,Councilor,"Alilio, Christopher Padilla",Jun Jun,Liberal Party,16116
Lemery,Councilor,"Suayan, Roman Magsino",Rodel,Liberal Party,15737
Lemery,Councilor,"Benda, Jayvee Concepcion",Jv,United Nationalist Alliance,15566
Lemery,Councilor,"Vergara, Vincent Umali",Vincent,United Nationalist Alliance,15466
Lemery,Councilor,"Suayan, Jude Valle",Jude,United Nationalist Alliance,15366
Lian,Mayor,"Bolompo, Isagani Ilagan",Ganie,United Nationalist Alliance,9847
Lian,Vice-Mayor,"Lagrisola, Braulio Jonson",Raul,Liberal Party,7999
Lian,Councilor,"Austria, Erwin Macalindong",Erwin,United Nationalist Alliance,9252
Lian,Councilor,"Magyaya, Roland Hernandez",Bakat,Liberal Party,8903
Lian,Councilor,"Delos Reyes, Jaime Cunamay",Jimmy,Liberal Party,8768
Lian,Councilor,"Delos Reyes, Tomas Macalindong",Tom,Lakas-Christian Muslim Democratics,8666
Lian,Councilor,"Bonuan, Exequiel Limon",Exy,Lakas-Christian Muslim Democratics,8538
Lian,Councilor,"Maranan, Eliseo Laguerta",Ely,United Nationalist Alliance,7801
Lian,Councilor,"Lagus, Florante Jr. Castrojeres",Junjun,Lakas-Christian Muslim Democratics,7545
Lian,Councilor,"Caisip, Carlito Cabadin",Carling,Lakas-Christian Muslim Democratics,7075
Lipa City,City Mayor,"Sabili, Meynardo Asa",Meynard,Liberal Party,64130
Lipa City,City Vice-Mayor,"Africa, Eric Ben",Eric,Liberal Party,48541
Lipa City,Councilor,"Briones, Kathleen Concepcion",K,Liberal Party,62265
Lipa City,Councilor,"Luancing, Mark Aries Porciuncula",Mak-Mak,Liberal Party,58702
Lipa City,Councilor,"Hernandez, Maria Concepcion Rufino",Concon,Nationalist People's Coalition,57661
Lipa City,Councilor,"Mendoza, Aries Emmanuel Dioso",Bibong Mendoza,Nationalist People's Coalition,53719
Lipa City,Councilor,"Pua, Joel Dellosa",Joel,Liberal Party,49184
Lipa City,Councilor,"Montealto, Raul Abrenica",Raul,Nationalist People's Coalition,48172
Lipa City,Councilor,"Leviste, Pacita Sermonia",Tita Patsie,Liberal Party,47504
Lipa City,Councilor,"Catipon, Leonilo Atienza",Nilo Catipon,Nationalist People's Coalition,44417
Lipa City,Councilor,"Linatoc, Donato Ocampo",Don,Liberal Party,43856
Lipa City,Councilor,"Monfero, Nonato Rodelas",Patmon,Independent,43260
Lobo,Mayor,"Manalo, Gaudioso Ramirez",Jurly,Nationalista Party,10757
Lobo,Vice-Mayor,"Perez, Renato Magoling",Ato,Liberal Party,10188
Lobo,Councilor,"Alfiler, Geronimo Closa",Emong,Liberal Party,10876
Lobo,Councilor,"Amparo, Rey Nelson Buenviaje",Rey,Liberal Party,8709
Lobo,Councilor,"Andaya, Mikael Ii Celis",Etho,Liberal Party,8457
Lobo,Councilor,"Araja, Dean Albert De Torres",Den-Den,Liberal Party,8027
Lobo,Councilor,"Camo, Nilo Andaya",Nilo,Nationalista Party,7633
Lobo,Councilor,"Cueto, Cirilo Verdadero",Tiloy,Nationalista Party,7302
Lobo,Councilor,"Ilagan, Mario Driz",Mhar,Nationalista Party,6896
Lobo,Councilor,"Umali, Godofredo Castillo",Fred,Nationalista Party,6721
Mabini,Mayor,"Villanueva, Nilo Magtibay",Nilo,Liberal Party,14385
Mabini,Vice-Mayor,"Panopio, Elmar Agdan",Elmar,Liberal Party,11293
Mabini,Councilor,"Hernandez, Jose Nelson Abel",Saddam,Liberal Party,10667
Mabini,Councilor,"Guerra, Gil Gilera",Bobet,Liberal Party,9433
Mabini,Councilor,"Villanueva, Trinidad Calangi",Kaka Trining,Liberal Party,8962
Mabini,Councilor,"Panopio, Ritche Camongol",Ritche,Liberal Party,8748
Mabini,Councilor,"Homoroc, Francisca Nancy Mendoza",Nancy,Liberal Party,8464
Mabini,Councilor,"Escalona, Alfredo Bueno",Fred,Liberal Party,7993
Mabini,Councilor,"Basit, Alexander Balita",Alex,Liberal Party,7444
Mabini,Councilor,"Ma, Nonato Escalona",Nonie,Liberal Party,7182
Malvar,Mayor,"Reyes, Carlito Dela Pe",Carling,Liberal Party,16656
Malvar,Vice-Mayor,"Reyes, Cristeta Cuevas",Tita,Liberal Party,16420
Malvar,Councilor,"Samarita, Rachel Ann Hidalgo",Rachel,Liberal Party,9928
Malvar,Councilor,"Cabello, Rosana Carlos",Osang,Independent,9700
Malvar,Councilor,"Tagle, Willie Magabo",Willy,Nationalista Party,9469
Malvar,Councilor,"Endaya, Apollo Lat",Apol,Nationalista Party,9242
Malvar,Councilor,"Mendoza, Araceli Umali",Cely,Independent,9066
Malvar,Councilor,"Saludo, Aileen Pitogo",Aileen,Liberal Party,8939
Malvar,Councilor,"Lat, Alberto Custodio",Bert,Liberal Party,8719
Malvar,Councilor,"Aranda, Matt Louie Mitra",Matt,Liberal Party,8455
Mataas na Kahoy,Mayor,"Ilagan, Jay Manalo",Jay,Liberal Party,7492
Mataas na Kahoy,Vice-Mayor,"Laqui, Henry Librea",Henry,United Nationalist Alliance,7140
Mataas na Kahoy,Councilor,"Landicho, Roy Lubi",Roy,Nationalista Party,8485
Mataas na Kahoy,Councilor,"Calinisan, Joseph Dimayuga",Willy,Liberal Party,7135
Mataas na Kahoy,Councilor,"Vergara, Pepito De Leon",Aga,Liberal Party,6373
Mataas na Kahoy,Councilor,"Vergara, Chester Villapando",Chester,United Nationalist Alliance,6369
Mataas na Kahoy,Councilor,"Dimaano, Ferdinand Loleng",Puto,Nationalista Party,6363
Mataas na Kahoy,Councilor,"Obtial, Alberto Valencia",Bro: Obet,Liberal Party,6353
Mataas na Kahoy,Councilor,"Obtial, Orlando Lacorte",Boy,United Nationalist Alliance,5989
Mataas na Kahoy,Councilor,"Ariola, Mario Edwin Evangelista",Edwin,Liberal Party,5413
Nasugbu,Mayor,"Apacible, Rosario Mayuga",Charito,Liberal Party,18497
Nasugbu,Vice-Mayor,"Albanio, Larry Dimafelix",Manager,Lakas-Christian Muslim Democratics,18618
Nasugbu,Councilor,"Barcelon, Antonio Jose Alarma",Tony,Lakas-Christian Muslim Democratics,24979
Nasugbu,Councilor,"Sanchez, Mildred Belo",Belo,Lakas-Christian Muslim Democratics,21105
