city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
San Luis,Councilor,"Yecyec, Charlito Balatero",Dodong,Lakas-Christian Muslim Democrats,4671
San Luis,Councilor,"Acedo, Helen Cullantes",Len,Lakas-Christian Muslim Democrats,4804
San Luis,Councilor,"Minglana, Jinny Manlapaz",Jin,Lakas-Christian Muslim Democrats,4888
San Luis,Councilor,"Goloran, Edgardo Plaza",Edgar,Lakas-Christian Muslim Democrats,4897
San Luis,Councilor,"Rivera, Sadat Jabonera",Dating,Lakas-Christian Muslim Democrats,5128
Santa Josefa,Mayor,"Plaza, Glenn Mondejar",Glen,Lakas-Christian Muslim Democrats,4725
Santa Josefa,Vice-Mayor,"Caguiat, Symond Otacan",Mon-Mon,Lakas-Christian Muslim Democrats,4112
Santa Josefa,Councilor,"Salise, Mansueta Ucang",Mimie,Lakas-Christian Muslim Democrats,3816
Santa Josefa,Councilor,"Plaza, Mabinse Mondejar",Bobong,Lakas-Christian Muslim Democrats,3244
Santa Josefa,Councilor,"Pallado, Noel Lanchita",Migz,Lakas-Christian Muslim Democrats,3223
Santa Josefa,Councilor,"Plaza, Gregorio Otacan",Gorio,Lakas-Christian Muslim Democrats,3992
Santa Josefa,Councilor,"Bitang, Hermes Dela Torre",Juvher,Liberal Party,2968
Santa Josefa,Councilor,"Mehila, Ricarte Deguit",Ric,Liberal Party,2926
Santa Josefa,Councilor,"Leono, Melchor Samodal",Meso,Liberal Party,2912
Santa Josefa,Councilor,"Bangero, Sarah Salise",Inday Sarah,Lakas-Christian Muslim Democrats,3206
Santa Josefa,Mayor,"Masendo, Isaias Claros",Isai,-,3925
Santa Josefa,Mayor,"Lamanilao, Thelma Gonzaga",Doc,Partido ng Demokratikong Pilipino-Lakas ng Bayan,5228
Santa Josefa,Vice-Mayor,"Pugahan, Pedro Jr. Rojas",Dots,-,4873
Santa Josefa,Vice-Mayor,"Dela Torre, Romeo Ombrosa",Romy,Lakas-Christian Muslim Democrats,5084
Santa Josefa,Councilor,"Chee, Kenneth Bonocan",Dong-King,Lakas-Christian Muslim Democrats,4112
Santa Josefa,Councilor,"Tortor, Sandy Beray",Andit,-,4117
Santa Josefa,Councilor,"Masendo, Jesryl Espana",Jing,-,3959
Santa Josefa,Councilor,"Maligsa, Renato Lagadlad",Dhomags,-,3710
Santa Josefa,Councilor,"Goyo, Arcelito Batisting",Dodong,-,3586
Santa Josefa,Councilor,"Go, Emmanuel Ponce",Emy,United Opposition,4901
Santa Josefa,Councilor,"Roa, Gino Pelenio",Puloy,Lakas-Christian Muslim Democrats,5116
Santa Josefa,Councilor,"Floren, Rene Diez",Ren,-,2988
Santa Josefa,Councilor,"Muldez, Marlon Page",Mar,Partido ng Demokratikong Pilipino-Lakas ng Bayan,3106
Santa Josefa,Councilor,"Latras, Alberto Palban",Toto,Partido ng Demokratikong Pilipino-Lakas ng Bayan,3239
Santa Josefa,Councilor,"Sabellano, Victor Binghay",Victor,United Opposition,3431
Santa Josefa,Councilor,"Moreno, Desidado Leopardas",Desi,Lakas-Christian Muslim Democrats,3492
Santa Josefa,Councilor,"Lanas, Allan Mira",Bobong,United Opposition,3663
Santa Josefa,Councilor,"Demegillo, Melchor Parian",Mel,-,6082
Santa Josefa,Councilor,"Plaza, Mariano Curato",Ama-On,-,3294
Talacogon,-,"Pugahan, Rey Ian Nuer",Loyloy,-,3212
Trento,Mayor,"Hitgano, Irenea Rodinas",Nene,Lakas-Christian Muslim Democrats,9501
Trento,Vice-Mayor,"Billanes, Johnmark Collante",Yoyong,Lakas-Christian Muslim Democrats,10897
Trento,Councilor,"Prochina, Esmeraldo Bilar",Ondoy,Lakas-Christian Muslim Democrats,6447
Trento,Councilor,"Agcopra, Ron Plaza",Ron,Partido Demokratiko Sosyalista ng Pilipinas,6863
Trento,Councilor,"Cuevas, Noel Pelantes",Noel,Lakas-Christian Muslim Democrats,7552
Trento,Councilor,"Mordeno, Pedro Lachica",Pethuloglangit,Lakas-Christian Muslim Democrats,7667
Trento,Councilor,"Cabusas, Julito Malubay",Lito,Lakas-Christian Muslim Democrats,7984
Trento,Councilor,"Tabano, Edwin Brana",Tabano,Lakas-Christian Muslim Democrats,8149
Trento,Councilor,"Demegillo, Edwin Derequito",Toto,Lakas-Christian Muslim Democrats,8698
Trento,Councilor,"Plaza, Joel Tagud",Bebot,Lakas-Christian Muslim Democrats,6366
Veruela,Mayor,"Mondejar, Salimar Torralba",Loloy,Lakas-Christian Muslim Democrats,7284
Veruela,Vice-Mayor,"Del Rosario, Hazel Ong",Kleng,Lakas-Christian Muslim Democrats,7282
Veruela,Councilor,"Medidas, Jose Alson Mordeno",Loloy,Partido Demokratiko Sosyalista ng Pilipinas,4330
Veruela,Councilor,"Brigole, Edgar Pasana",Gar,Lakas-Christian Muslim Democrats,4668
Veruela,Councilor,"Asuncion, Ikel Catuburan",Kel,Independent,4700
Veruela,Councilor,"Subaldo, Amabel Monoy",Emma,Lakas-Christian Muslim Democrats,5180
Veruela,Councilor,"Tanda, Hector Plaza",Hector,Lakas-Christian Muslim Democrats,5773
Veruela,Councilor,"Luzana, Rogelio Dono",Rudy,Lakas-Kampi,5869
Veruela,Councilor,"Otero, Clark Salibongcogon",Kalak,Lakas-Christian Muslim Democrats,6582
Veruela,Councilor,"Manluctao, Guilbertch Torralba",Boboy,Lakas-Christian Muslim Democrats,4320
