city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Tulunan,Mayor,"Candolada, Lani Sarillo",Neneng Lani,Liberal Party,17633
Tulunan,Vice-Mayor,"Villamor, Joel Alerta",Owik,Liberal Party,10901
Tulunan,Councilor,"Limbungan, Reuel Pedregosa",Pip,Independent,12974
Tulunan,Councilor,"Palma, Claire Lademora",Calay,Liberal Party,12432
Tulunan,Councilor,"Amar, Marichel Riego",Bing,Liberal Party,11792
Tulunan,Councilor,"Dado, Richard Evan",Toto,Liberal Party,11381
Tulunan,Councilor,"Espa, Jeofre Tapgus",Doki,Liberal Party,9790
Tulunan,Councilor,"Paja, Jose  Jr. Padojinog",Joe,Liberal Party,8888
Tulunan,Councilor,"Lapating, Fabio  Jr. Palmaera",Bebot,Liberal Party,7613
Tulunan,Councilor,"Ortizo, Emiliano Jr. Casa",Jojo,Independent,7149
