city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Placer,Councilor,"Montejo, Dorothea Araquel",Gagadoting,Nationalista PartyC,7966
Placer,Councilor,"Mahinay, Ramer Delfin",Mer,Nationalista PartyC,9040
Placer,Councilor,"Huyo-A, Nathaniel Lequigan",Taniel,Nationalista PartyC,9180
Placer,Councilor,"Verallo, Rolando Rivera",Rolly,Nationalista PartyC,9670
Placer,Councilor,"Racaza, Tita Conde",Tita,Nationalista PartyC,9677
Placer,Councilor,"Bustillo, Orlando Calipay",Kinga,Nationalista PartyC,10251
Placer,Councilor,"Estonilo, Roque Gamiten",Oke,Nationalista PartyC,11585
Placer,Councilor,"Quilongquilong, Alito Demoral",Boytong,Nationalista PartyC,11737
San Fernando,Mayor,"Bravo, Maria Vida Espinosa",Marvi,Lakas-Kampi,7171
San Fernando,Vice-Mayor,"Uy, Arturo Aligada",Tony,Lakas-Kampi,7432
San Fernando,Councilor,"Lozano, Renato Briones",Bb,Lakas-Kampi,4182
San Fernando,Councilor,"Abapo, Clark Cantonjos",Baby Boy,Puwersa ng Masang Pilipino,4589
San Fernando,Councilor,"Ibanez, Merly Azares",Merly,Lakas-Kampi,4685
San Fernando,Councilor,"Consencino, Reymundo Rivera",Otoy,Lakas-Kampi,4945
San Fernando,Councilor,"Clemente, Rex Millares",Rex,Lakas-Kampi,5106
San Fernando,Councilor,"Altarejos, Amir Bisnar",Regala,Lakas-Kampi,5167
San Fernando,Councilor,"Alindogan, Rene Clemente",Rene,Lakas-Kampi,5875
San Fernando,Councilor,"Mogueis, Fernando Vale",Baby,Lakas-Kampi,7848
San Jacinto,Mayor,"Arcenas, Leny Altiche",Leny,Lakas-Kampi,7163
San Jacinto,Vice-Mayor,"Dejumo, Sanny Almine",Sanny,Lakas-Kampi,7380
San Jacinto,Councilor,"Almodiel, Noe Delavin",Twinky,Lakas-Kampi,5109
San Jacinto,Councilor,"Adiaton, Richard Dein",Boter,Lakas-Kampi,5342
San Jacinto,Councilor,"Serra, Albert, Sr Villanueva",Bert,Lakas-Kampi,5589
San Jacinto,Councilor,"Esplana, Nonita Dejumo",Nicnic,Lakas-Kampi,5779
San Jacinto,Councilor,"Anabe, Jolly Delavin",Jol,Lakas-Kampi,5850
San Jacinto,Councilor,"Barsaga, Emilio Marc Villamor",Bok,Lakas-Kampi,6262
San Jacinto,Councilor,"Esparrago, Jay Delos Santos",Placenta,Puwersa ng Masang Pilipino,6618
San Jacinto,Councilor,"Real, Lilia Gegantoca",Lily,Puwersa ng Masang Pilipino,6812
San Pascual,Mayor,"Rivera, Job Willard Laurio",Jojo,Lakas-Kampi,10361
San Pascual,Vice-Mayor,"Lazaro, Zacarina Asa",Saki,Lakas-Kampi,12094
San Pascual,Councilor,"Evangelista, Erlinda Jimeno",Linda,Puwersa ng Masang Pilipino,6509
San Pascual,Councilor,"Sinagpulo, Wenceslao, Jr. Arizala",Jun,Independent,6590
San Pascual,Councilor,"Noynay, Jose Sevilla",Joe,Independent,6916
San Pascual,Councilor,"Ruiz, Rudy, Sr Villegas",Rudy,Lakas-Kampi,7709
San Pascual,Councilor,"Villapane, Hilda Bultron",Vigon,Lakas-Kampi,7738
San Pascual,Councilor,"Dela Cruz, Feyme Palacio",Emydel,Lakas-Kampi,7775
San Pascual,Councilor,"Fuentes, Nelly Saquillo",Nelly,Lakas-Kampi,8446
San Pascual,Councilor,"Lazaro, Romulo Espinar",Pinoy,Lakas-Kampi,8603
Uson,Mayor,"Sanchez, Felipe Utanez",Eping,Nationalista PartyC,11514
Uson,Vice-Mayor,"Chu, Jesus Lim",Kimbian,Nationalista PartyC,12679
Uson,Councilor,"Antonio, Mark Repalda",Mac,Lakas-Kampi,6900
Uson,Councilor,"Lim, Analyn Maglinas",Ana,Lakas-Kampi,7050
Uson,Councilor,"Sia, Dante Canoy",Dan,Nationalista PartyC,7951
Uson,Councilor,"Fontelar, Marcel Mangubat",Esing,Nationalista PartyC,8108
Uson,Councilor,"Orbiso, Porferio Paclibar",Perlong,Nationalista PartyC,8227
Uson,Councilor,"Merdegia, Roque Valenzuela",Oking,Nationalista PartyC,9697
Uson,Councilor,"Mondares- Lim, Marijean Calolot",Jean,Nationalista PartyC,9793
Uson,Councilor,"Bandol, Nonilon, Sr Sabang",Nilon,Nationalista PartyC,9815
