city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Placer,Councilor,"Febrero, Manuel Eliot",Maning,Lakas-Christian Muslim Democrats,6317
Placer,Councilor,"Lerio, Reynalda Sunico",Nanay,Independent,6063
Placer,Councilor,"Rodriguez, Azucena Gasta",Diding,Lakas-Christian Muslim Democrats,5862
Placer,Councilor,"Paler, Dionesio Jr. Sierras",Junie,Independent,5846
Placer,Councilor,"Materdo, Imeliza Patagan",Meme,Lakas-Christian Muslim Democrats,5825
Placer,Councilor,"Simene, Felixberto Digao",Bert,Lakas-Christian Muslim Democrats,5644
Placer,Councilor,"Chua, Vicente Raganas",Inting,Lakas-Christian Muslim Democrats,5499
San Benito,Mayor,"Amedo, Desideria Glimane",Seding,Lakas-Christian Muslim Democrats,1334
San Benito,Vice-Mayor,"Roculas, Remelita Balacuit",Nening,Puwersa ng Masang Pilipino,1402
San Benito,Councilor,"Mantilla, Nenita Sareno",Nita,Independent,1555
San Benito,Councilor,"Comandante, Marie Jane Suan",Dabing,Lakas-Christian Muslim Democrats,1551
San Benito,Councilor,"Estoque, Roberto- In Pacillos",Vic-Vic,Puwersa ng Masang Pilipino,1491
San Benito,Councilor,"Rivas, Rebecca S.",Babie,Puwersa ng Masang Pilipino,1392
San Benito,Councilor,"Hermoso , Merelo Estoque",Lalo,Lakas-Christian Muslim Democrats,1357
San Benito,Councilor,"Mendavia, Charlito Estaloza",Nonong,Lakas-Christian Muslim Democrats,1222
San Benito,Councilor,"Caballejos, Juan Longos",Juan,Lakas-Christian Muslim Democrats,1203
San Benito,Councilor,"Longos, Virgen U.",Tata,Puwersa ng Masang Pilipino,1197
San Francisco Anao-Aon,Mayor,"Olvis, Nestor Angob",Tickboy,Lakas-Christian Muslim Democrats,3647
San Francisco Anao-Aon,Vice-Mayor,"Plaza, Edgar Nimez",Gar,Lakas-Christian Muslim Democrats,4516
San Francisco Anao-Aon,Councilor,"Japson, Henry Cuartero",Boyhenry,Lakas-Christian Muslim Democrats,4165
San Francisco Anao-Aon,Councilor,"Cagape, Roel Montinola",Mao-Tse,Lakas-Christian Muslim Democrats,4060
San Francisco Anao-Aon,Councilor,"Gastardo, Pedro Placeros",Pet,Liberal Party,3919
San Francisco Anao-Aon,Councilor,"Bual, Rodolfo Bernal",Rudy,Lakas-Christian Muslim Democrats,3155
San Francisco Anao-Aon,Councilor,"Retorta, Ernesto Gales",Erning,Lakas-Christian Muslim Democrats,3125
San Francisco Anao-Aon,Councilor,"Orillo, Mansueto Ligad","Sito, Cago",Liberal Party,2967
San Francisco Anao-Aon,Councilor,"Bernal, Proceso Flores",Boy,Lakas-Christian Muslim Democrats,2913
San Francisco Anao-Aon,Councilor,"Balberia, Teodoro Jr. Tomate","Dodong, Ted",Lakas-Christian Muslim Democrats,2906
San Isidro,Mayor,"Dominos, Lamberto Bonono",Berto,Puwersa ng Masang Pilipino,1745
San Isidro,Vice-Mayor,"Maitem, Pepito Jr. Anito",Tac Tac,Puwersa ng Masang Pilipino,1499
San Isidro,Councilor,"Dulpina, Norberto Comboy",Bertok,Lakas-Christian Muslim Democrats,1916
San Isidro,Councilor,"Dominos, Lamberto Jr. Espadero",Balong,Puwersa ng Masang Pilipino,1747
San Isidro,Councilor,"Ortiz, Miguelina Golo",Lenie,Lakas-Christian Muslim Democrats,1634
San Isidro,Councilor,"Penera, Wilfredo Gerona",Wellie,Lakas-Christian Muslim Democrats,1607
San Isidro,Councilor,"Camingue, Rudy Maquiling",Dy,Lakas-Christian Muslim Democrats,1507
San Isidro,Councilor,"Perucho, Virgilio Sr. Urquia",Botoy,Lakas-Christian Muslim Democrats,1498
San Isidro,Councilor,"Conde, Domingo Cubillan",Enggo,Independent,1483
San Isidro,Councilor,"Malaza , Rudy Dullpina",Rud,Lakas-Christian Muslim Democrats,1451
Sison,Mayor,"Ecleo, Ruben Buray",Master Bobong,Lakas-Christian Muslim Democrats,8406
Sison,Vice-Mayor,"Vales, Zacarias Navarro",Toto,Lakas-Christian Muslim Democrats,6480
Sison,Councilor,"Ecleo, Allan II Buray",Al,Lakas-Christian Muslim Democrats,7749
Sison,Councilor,"Ecleo, Michael Angelo Madron",Mike,Lakas-Christian Muslim Democrats,7413
Sison,Councilor,"Zuniega, Prescilla Dagle",Cecile,Lakas-Christian Muslim Democrats,4501
