city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Cuyo,Councilor,"Caabay, Ronaldo Jr. Cacal",Billy,Liberal Party,3864
Dumaran,Mayor,"Pablico, Medwin Caabay",Meds,Partido Pagbabago ng Palawan,4787
Dumaran,Vice-Mayor,"Herrera, Richard Rodriguez",Chard,Liberal Party,3772
Dumaran,Councilor,"Vasquez, Anastacio Jr. Garcia",Jun,Partido Pagbabago ng Palawan,3338
Dumaran,Councilor,"Miraflores, Ruben Arzaga",Ben,Partido Pagbabago ng Palawan,3311
Dumaran,Councilor,"Parangue, Judy Palay",Jude,Partido Pagbabago ng Palawan,3301
Dumaran,Councilor,"Adier, Jenifer Fontillas",Fer,Liberal Party,3272
Dumaran,Councilor,"Gadiano, Jonathan Macola",Jojo,Liberal Party,3261
Dumaran,Councilor,"Dolor, Jim Peria",Jimboy,Independent,3235
Dumaran,Councilor,"Mondragon, Noli Tabi",Nols,Partido Pagbabago ng Palawan,3113
Dumaran,Councilor,"Miraflores, Igmedio Jr. Badenas",Jun,Liberal Party,3070
EL Nido Bacuit,Mayor,"Lim, Edna Gacot",Edna,National Unity Party/Partido Pagbabago ng Palawan,7478
EL Nido Bacuit,Vice-Mayor,"Rosento, Nieves Cabu",Bing,Liberal Party,9469
EL Nido Bacuit,Councilor,"Vidal, John Rostum Tenorio",Toto,Partido Pagbabago ng Palawan,9401
EL Nido Bacuit,Councilor,"Batoy, Ferdinand Arante",Enan,Partido Pagbabago ng Palawan,8634
EL Nido Bacuit,Councilor,"Diaz, Geraldo Bobis",Gerald,Partido Pagbabago ng Palawan,7562
EL Nido Bacuit,Councilor,"Lim, Christine Nicole Gacot",Shobe,National Unity Party/Partido Pagbabago ng Palawan,7391
EL Nido Bacuit,Councilor,"Gonzales, Helson Bandola",Benjie,Independent,6795
EL Nido Bacuit,Councilor,"Mones, Jun Montemayor",Bro. Jun,Independent,6355
EL Nido Bacuit,Councilor,"Cantuba, Mateo Aba",Pisoy,Partido Pagbabago ng Palawan,5502
EL Nido Bacuit,Councilor,"Baluarte, Amado Sr. Caca",Mading,Independent,5358
Kalayaan,Mayor,"Bito-Onon, Eugenio Jr. Baldevieso",Jun,Liberal Party,108
Kalayaan,Vice-Mayor,"Malabayabas, Predicando Musnit",Cando,Liberal Party,105
Kalayaan,Councilor,"Ornopia, Hermoso Alber",Boy,Independent,124
Kalayaan,Councilor,"Alaska, Ramon Venturillo",Mon,Liberal Party,110
Kalayaan,Councilor,"Natural, Leah Valdez",Le,Liberal Party,96
Kalayaan,Councilor,"Conde, Walter Cayanan",Boy,Liberal Party,88
Kalayaan,Councilor,"Nepomuceno, Elmer Lascano",Elmer,Independent,85
Kalayaan,Councilor,"Almorato, Lena Calugas",Len,Independent,85
Kalayaan,Councilor,"Saulon, Roberto Dellosa",Bert,Liberal Party,84
Kalayaan,Councilor,"Vales, Marilou Samblingo",Malou,Liberal Party,84
Linapacan,Mayor,"Del Prado, Jessie Flores",Jess,Liberal Party,3133
Linapacan,Vice-mayor,"Neri, Emil Tabique",Emil,Liberal Party,3168
Linapacan,Councilor,"Rodriguez, Rafael Jr. Catubay",Jong,Partido Pagbabago ng Palawan,3095
Linapacan,Councilor,"Liao, Kempee Prudente",Popoy,Partido Pagbabago ng Palawan,2801
Linapacan,Councilor,"Collado, Harry Alavazo",Har,Liberal Party,2688
Linapacan,Councilor,"Liao, Henry Agnes",Hen,Liberal Party,2634
Linapacan,Councilor,"Abin, Ruin Quintero",Ra,Partido Pagbabago ng Palawan,2570
Linapacan,Councilor,"Alaska, Darwin Tabique",Win,Liberal Party,2207
Linapacan,Councilor,"Rodriguez, Ricky Catubay",King,Independent,2056
Linapacan,Councilor,"Cabiguen, Arnold Dalabajan",Nold,Partido Pagbabago ng Palawan,2056
Magsaysay,Mayor,"Dela Torre, Rommel Llado",Mel,Liberal Party,3268
Magsaysay,Vice-Mayor,"Abrea, Manuel Campo",Boy,Partido Pagbabago ng Palawan,2771
Magsaysay,Councilor,"Quejano, Aloysius Mejorada",Rock,Partido Pagbabago ng Palawan,2858
Magsaysay,Councilor,"Abrea, Leo Arthur Campo",Jong,Partido Pagbabago ng Palawan,2814
Magsaysay,Councilor,"Gacasa, Luzviminda Enaje",Luz,Partido Pagbabago ng Palawan,2799
Magsaysay,Councilor,"Cervantes, Juanita Fabiano",Juaning,Liberal Party,2696
Magsaysay,Councilor,"Herrera, Merla Madarcos",Mher,Liberal Party,2616
Magsaysay,Councilor,"Ponce De Leon, Manuel Jr. Lagrosa",Jun,Liberal Party,2466
Magsaysay,Councilor,"Jaranilla, Marie Eillen Rodriguez",Maia,Liberal Party,2374
Magsaysay,Councilor,"Parangue, Prospero Madeja",Pros,Partido Pagbabago ng Palawan,2201
Narra,Mayor,"Demaala, Lucena Diaz",Lucy,Partido Pagbabago ng Palawan,18502
Narra,Vice-Mayor,"Lumba, Crispin Jr. Ocay",Cris,Partido Pagbabago ng Palawan,16035
Narra,Councilor,"Maminta, Ryan Dagsa",Rdm,Partido Pagbabago ng Palawan,15245
Narra,Councilor,"Nabua, Janet Goh",Gigi,Partido Pagbabago ng Palawan,13448
Narra,Councilor,"Agapito, Bayani Mateo",Sonny,Partido Pagbabago ng Palawan,12124
Narra,Councilor,"Atchera, Francisco Jr. Tenorias",Francis,Partido Pagbabago ng Palawan,12003
Narra,Councilor,"Murillo, Carmen Paredes",Mameng,Partido Pagbabago ng Palawan,11680
Narra,Councilor,"Genovea, Ceferino Marquez",Pinoc,Partido Pagbabago ng Palawan,11621
Narra,Councilor,"Ignacio, Wenceslao Filizardo",Weng,Partido Pagbabago ng Palawan,9497
Narra,Councilor,"Bito-Onon, Joel Baldevieso",Bito,Liberal Party,8709
Puerto Princesa,City Mayor,"Bayron, Lucilo Rodriguez",Cecil,United Nationalist Alliance,44045
Puerto Princesa,City Vice-Mayor,"Marcaida, Luis Iii Marimla",Joet,Independent,39068
Puerto Princesa,Councilor,"Mendoza, Matthew Kniazeff",Matt,Nationalist People's Coalition,35553
Puerto Princesa,Councilor,"Rodriguez, Modesto Ii Valencia",Jonjie,Nationalist People's Coalition,35361
Puerto Princesa,Councilor,"De Guzman, Vicky Tiangson",Vicky,Liberal Party,35243
Puerto Princesa,Councilor,"Austria, Gregorio Quicho",Rocky,Nationalist People's Coalition,33553
Puerto Princesa,Councilor,"Maristela, Peter Quicho",Jimbo,Liberal Party,32614
Puerto Princesa,Councilor,"Oliveros, Victor Sullano",Bitoy,Nationalist People's Coalition,27668
Puerto Princesa,Councilor,"Edualino, Eleutherius Liwag",Erwin,Nationalist People's Coalition,25297
Puerto Princesa,Councilor,"Ventura, Roy Gregorio Gabarda",Roy,Liberal Party,23735
Puerto Princesa,Councilor,"Cuaderno, Miguel Iv Turla",Mike,Nationalist People's Coalition,22433
Puerto Princesa,Councilor,"Castro, Rogelio Macalacad",Roger,Nationalist People's Coalition,22364
Quezon,Mayor,"Caputilla, Ronilo Boholst",Nilo,Liberal Party,13983
Quezon,Vice-Mayor,"Ayala, Joselito Ordas",Joy,Liberal Party,11578
Quezon,Councilor,"Bayabao, Pinky Cabugatan",Pinky,Liberal Party,8854
Quezon,Councilor,"Ayod, Eunes Capa",Bonetha,Liberal Party,7776
Quezon,Councilor,"Aureno, Armil Millendez",Jojo,Liberal Party,7248
Quezon,Councilor,"Lolo, Sunday Bernal",Nhong,Partido Pagbabago ng Palawan,6872
Quezon,Councilor,"Rayoso, Elias Balcueva",Eli,Partido Pagbabago ng Palawan,6794
Quezon,Councilor,"Catingub, Victor Emmanuel Linga",Nong,Partido Pagbabago ng Palawan,6773
Quezon,Councilor,"Nabatos, Gladie Jr. Moreno",Barokjumong,Partido Pagbabago ng Palawan,6057
Quezon,Councilor,"Olid, Ethel Espinosa",Boy,Liberal Party,5992
Rizal Marcos,Mayor,"Nobleza, Alrie Doronila",Teddy,Partido Pagbabago ng Palawan,6629
Rizal Marcos,Vice-Mayor,"Macasaet, Suyty Goh",Suy,Partido Pagbabago ng Palawan,4053
Rizal Marcos,Councilor,"Ong, Norman Sagun",Man-Man,Partido Pagbabago ng Palawan,5115
Rizal Marcos,Councilor,"Ocampo, Mariafe Alilay",Babes,Liberal Party,3994
Rizal Marcos,Councilor,"Baluyut, Ana May Ong",Aping,Liberal Party,3974
Rizal Marcos,Councilor,"Magbanua, Zaldy Camias",Zaldy,Partido Pagbabago ng Palawan,3818
Rizal Marcos,Councilor,"Blancia, Albert Cartaciano",Mon-Mon,Partido Pagbabago ng Palawan,3364
Rizal Marcos,Councilor,"Taba, Wilfredo Nonato",Willy,Partido Pagbabago ng Palawan,3354
Rizal Marcos,Councilor,"Besaga, Lohengrin Rodriguez",Jess,Partido Pagbabago ng Palawan,3207
Rizal Marcos,Councilor,"Tarbok, Arnold Buyok",Dhodoy,Partido Pagbabago ng Palawan,3198
Roxas,Mayor,"Sabando, Maria Angela Valeriano",Curabuan,Partido Pagbabago ng Palawan,11382
Roxas,Vice-Mayor,"Enojas, Alfredo Jr. Betita",Jr,Partido Pagbabago ng Palawan,13690
Roxas,Councilor,"Apgao, Nardo Fabrigas",Nards,Partido Pagbabago ng Palawan,10047
Roxas,Councilor,"Borris, Evelyn Dimadara",Vian,Liberal Party,8821
Roxas,Councilor,"Ong, Enrico Bundal",Boy,Independent,8676
Roxas,Councilor,"Bungay, Jose Presto",Jojo,Partido Pagbabago ng Palawan,8632
Roxas,Councilor,"Garnado, Gerardo Cabrera",Gerry,Partido Pagbabago ng Palawan,8609
Roxas,Councilor,"Vicera, Raquel Savilla",Kalabasa,Partido Pagbabago ng Palawan,8545
Roxas,Councilor,"Agustin, Diosdado Gonzales",Dado,Partido Pagbabago ng Palawan,8045
Roxas,Councilor,"Larrosa, Rochie Malabayabas",Chie,Partido Pagbabago ng Palawan,7584
San Vicente,Mayor,"Alvarez, Maria Carmela Evangelista",Pie,Partido Pagbabago ng Palawan,7440
San Vicente,Vice-Mayor,"Gonzales, Antonio Villanueva",Avg,Partido Pagbabago ng Palawan,6435
San Vicente,Councilor,"Silagan, Maria Carmen Libarra",Menchie,National Unity Party,6270
San Vicente,Councilor,"Acosta, Luzviminda Suarez",Neneng,Partido Pagbabago ng Palawan,5964
San Vicente,Councilor,"Acosta, Philip Jenrie Suarez",Pj,National Unity Party,4897
San Vicente,Councilor,"Pablico, Ramir Rodriguez",Mir,Liberal Party,4745
San Vicente,Councilor,"Varquez, Teodulo Andonga",Doloy,Partido Pagbabago ng Palawan,4574
San Vicente,Councilor,"Maagad, Evangeline Gimeno",Vangie,Liberal Party,4291
San Vicente,Councilor,"Hikilan, Ronnie Sr. Nueva",Totong,Partido Pagbabago ng Palawan,4174
San Vicente,Councilor,"Molo, Romulo Banzagales",Molong,Partido Pagbabago ng Palawan,3984
Sofronio Espanola,Mayor,"Acoy, Marsito Chan",Mars,Partido Pagbabago ng Palawan,6174
Sofronio Espanola,Vice-Mayor,"Chou, Rona Pabon",Rona,Independent,4836
Sofronio Espanola,Councilor,"Harmain, Juhad Ibrahim",Hadzboy,Partido Pagbabago ng Palawan,6241
Sofronio Espanola,Councilor,"Banaag, Rachel Tomias",Chie,Nationalist People's Coalition,5278
Sofronio Espanola,Councilor,"Abdulpatta, Ibnuhar Manzul",Ibs,Partido Pagbabago ng Palawan,5216
Sofronio Espanola,Councilor,"Galang, Larry Galin",Pobreng,Partido Pagbabago ng Palawan,4812
Sofronio Espanola,Councilor,"Manzul, Steve Pandog",Tib,Partido Pagbabago ng Palawan,4714
Sofronio Espanola,Councilor,"Acoy, Marciano Tan",Mar,Partido Pagbabago ng Palawan,4574
Sofronio Espanola,Councilor,"Osano, Nerio Dapat",Ner,Partido Pagbabago ng Palawan,4520
Sofronio Espanola,Councilor,"Marin, Jovel Medecilo",Leon,Liberal Party,4285
Taytay,Mayor,"Salvame, Romy Lim",Roy,Liberal Party,21499
Taytay,Vice-mayor,"Rodriguez, Christian Villavert",Taba,Liberal Party,16394
Taytay,Councilor,"Edep, Delma Palaad",Del,National Unity Party,13045
Taytay,Councilor,"Magbanua, Liza Endrico",_,Liberal Party,11488
Taytay,Councilor,"Cuaton, Joseph Mozo",Jo,Liberal Party,10651
Taytay,Councilor,"Catedral, Silverio V Legpitan",Dong,Liberal Party,10461
Taytay,Councilor,"Romaguera, Leo Sosa",Engineer,Liberal Party,9474
Taytay,Councilor,"Paculanang, Merlyn Tano",La Bonita,National Unity Party,7614
Taytay,Councilor,"Ambasa, Linda Edep",Lyn,Liberal Party,7500
Taytay,Councilor,"Rapsing, Apolo Lawang",Pol,Liberal Party,7193
