city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Jiabong,Councilor,"Lugasan, Demetrio Tabaquirao",Demet,Lakas ng Bayan ng Demokratikong Pilipino,2027
Jiabong,Councilor,"Sabulao, Fortunato Jr. Gamalo",Toots,Independent,1848
Jiabong,Councilor,"Rojas, Joseph Paca-Anas",Joy,Lakas-Christian Muslim Democrats,1840
Marabut,Mayor,"Dy, Jocella Milka",Josie,Liberal Party,1878
Marabut,Vice-Mayor,"Dela Cruz, Carlos Adel",Caloy,Liberal Party,2126
Marabut,Councilor,"Boller, Aran Dela Cruz",Ran,Liberal Party,2146
Marabut,Councilor,"Mesario, Emelita Dela Cruz",Melita,Independent,2095
Marabut,Councilor,"Dela Cruz, Lourdes Diaz",Ondie,Liberal Party,1722
Marabut,Councilor,"Floquencio, Salvador Baldonado",Adong,Liberal Party,1720
Marabut,Councilor,"Dela Cruz, Dionesio Diaz",Nonoy,Liberal Party,1720
Marabut,Councilor,"Dela Cruz, Erlinda Abrazaldo",Ning,Liberal Party,1498
Marabut,Councilor,"Labian, Peperion Jr. Oraya",Pepe,Liberal Party,1487
Marabut,Councilor,"Diaz, Aaron Gadin",Aron,Nationalist People's Coalition,1428
Matuguinao,Mayor,"Pacanan, Constancio Jr. Dabocol",Jun,Lakas ng Bayan,2992
Matuguinao,Vice-Mayor,"Langi, Francisco Sr. Maceren",Francis,Lakas ng Bayan ng Demokratikong Pilipino,3248
Matuguinao,Councilor,"Pomasin, Edito Dasig",Eding,Lakas ng Bayan ng Demokratikong Pilipino,3118
Matuguinao,Councilor,"Dasmarinas, Estela Dacutanan",Esting,Lakas ng Bayan ng Demokratikong Pilipino,2887
Matuguinao,Councilor,"Labong, Teofilo Abayog",Pelo,Lakas ng Bayan ng Demokratikong Pilipino,2816
Matuguinao,Councilor,"Pomarejos, Francisco Babacyao",Ancis,Liberal Party,2614
Matuguinao,Councilor,"Abarracoso, Rufino Mabansag",Egoy,Lakas ng Bayan ng Demokratikong Pilipino,2350
Matuguinao,Councilor,"Dacuma, Edgardo Dacutanan",Edgar,Lakas ng Bayan,2185
Matuguinao,Councilor,"Alegro, Elma Farparan",Elma,Independent,1966
Matuguinao,Councilor,"Lerum, Agapito Saturay",Pito,Independent,1806
Motiong,Mayor,"Ceracas, Violeto Herrera",Lele,Lakas-Christian Muslim Democrats,2526
Motiong,Vice-Mayor,"Mara, Alberto Villapaz",Berting,Nationalist People's Coalition,2273
Motiong,Councilor,"Carmona, Adelina Garcia",Pepit,Lakas-Christian Muslim Democrats,2822
Motiong,Councilor,"Canones, Jim Chan",Jim,Lakas-Christian Muslim Democrats,2638
Motiong,Councilor,"Tan, Edgar Ceracas",Boboy,Lakas-Christian Muslim Democrats,2501
Motiong,Councilor,"Repol, Esperanza Relos",Espie,Lakas-Christian Muslim Democrats,2444
Motiong,Councilor,"Tan, Angeles Uy",Deden,Lakas-Christian Muslim Democrats,2441
Motiong,Councilor,"Repol, Leonardo Villocero",Dandoy,Lakas-Christian Muslim Democrats,2420
Motiong,Councilor,"Tarrayo, Emerito Tubaon",Mity,Lakas-Christian Muslim Democrats,2411
Motiong,Councilor,"Palma, Quintillano Tan",Egong,Liberal Party,2224
Pagsanghan,Mayor,"Figueroa, Neliptha Montalban",Nelip,Lakas ng Bayan ng Demokratikong Pilipino,4136
Pagsanghan,Vice-Mayor,"Versoza, Edesio Ortego",Ed,Independent,3335
Pagsanghan,Councilor,"Castillo, Bartolome III Ramirez",Elan,Lakas ng Bayan ng Demokratikong Pilipino,5517
Pagsanghan,Councilor,"Astorga, Herminio Benito Natividad",Ervin,Independent,4655
Pagsanghan,Councilor,"Fabilane, Julio Banada",July,Lakas ng Bayan ng Demokratikong Pilipino,4115
Pagsanghan,Councilor,"Dacut, Angel Versoza",Angie,Lakas ng Bayan ng Demokratikong Pilipino,4101
Pagsanghan,Councilor,"Pontejo, Felix Dumas",R-Pons,Independent,3813
Pagsanghan,Councilor,"Versoza, Manuel Bulan",Maning,Independent,3562
Pagsanghan,Councilor,"Letaba, Bibiano Zeta",Nonoy,Lakas ng Bayan ng Demokratikong Pilipino,3532
Pagsanghan,Councilor,"Ong, Aurelio Costo",Awo,Lakas-Christian Muslim Democrats,3412
Paranas Wright,Mayor,"Limpiado, Vicente Jr. Manladas",Jhun,Liberal Party,2977
Paranas Wright,Vice-Mayor,"Herrera, John Ballesteros",John-John,Liberal Party,3251
Paranas Wright,Councilor,"Rosales, Daniel Dilao",Dangie,Nationalist People's Coalition,2380
