city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
San Miguel,Councilor,"Delgado, George Salarda",Toto George,Independent,4336
San Miguel,Councilor,"Mondejar, Je Samarista",Jeboy,Independent,3661
San Miguel,Councilor,"Giergos, Rosalie Garvilles",Rose,Ugyon Party,3455
San Miguel,Councilor,"Salmo, Rey Sampong",Bukay,Ugyon Party,3338
San Miguel,Councilor,"Sale, Dunstan Claudio Salanio",Don,Ugyon Party,3201
San Miguel,Councilor,"Tomo, Charlie Alalon",Jojo,Lakas-Christian Muslim Democrats,3093
San Rafael,Mayor,"Balasico, Ronnie Palencia",Ron,Laban ng Demokratikong Pilipino,4518
San Rafael,Vice-Mayor,"Belleza, Roel Tupas",Beboy,Laban ng Demokratikong Pilipino,4213
San Rafael,Councilor,"Balasico, Jeannie Marie Escoliada",Jiji,Laban ng Demokratikong Pilipino,3783
San Rafael,Councilor,"Ballaret, Joselito Mapa",Lito,Laban ng Demokratikong Pilipino,2771
San Rafael,Councilor,"Ruto, Roger Estorque",Ruto,Laban ng Demokratikong Pilipino,2768
San Rafael,Councilor,"Gumban, Joe Mar Barrida",Nonong,Laban ng Demokratikong Pilipino,2540
San Rafael,Councilor,"Binas, Danilo Pineda",Dan,Laban ng Demokratikong Pilipino,2519
San Rafael,Councilor,"Delicana, Winnie Cuba",Win,Laban ng Demokratikong Pilipino,2140
San Rafael,Councilor,"Bang-Ao, Ervin Lutero",Vin,Laban ng Demokratikong Pilipino,2113
San Rafael,Councilor,"Banggud, Erlina Basalatan",Dedeng Erlina,Independent,2106
Santa Barbara,Mayor,"Maquino, Isabelo Jaculo",Beloy,Lakas-Christian Muslim Democrats,12010
Santa Barbara,Vice-Mayor,"Delgado, Rodulfo Jr. Siwa",Noc-Noc,Lakas-Christian Muslim Democrats,13293
Santa Barbara,Councilor,"Octaviano, Dennis Suelo",Bombo Dennis,Lakas-Christian Muslim Democrats,11640
Santa Barbara,Councilor,"Sumagaysay, Ernesto Pablo III Gorriceta",Oyee,Lakas-Christian Muslim Democrats,10319
Santa Barbara,Councilor,"Sonza, Bonifacio Simora",Boning,Lakas-Christian Muslim Democrats,9207
Santa Barbara,Councilor,"Somo, Rema Borlado",Rem,Ugyon Party,9174
Santa Barbara,Councilor,"Deatras, Larry Pagayon",Lhar,Ugyon Party,8800
Santa Barbara,Councilor,"Senupe, Juan Jr. Capiton",Toto Uwa,Independent,8589
Santa Barbara,Councilor,"Sumaylo, Manuel Sumbilla",Manny,Lakas-Christian Muslim Democrats,7534
Santa Barbara,Councilor,"Sumagpao, Arnulfo Cabardo",Butcho,Independent,7013
Sara,Mayor,"Salcedo, Neptali Posadas",Toto Tali,Ugyon Party,14837
Sara,Vice-Mayor,"Salcedo, Jesus Medel",Nonoy Esong,Ugyon Party,9063
Sara,Councilor,"Muyco, Murve Doronila",Nonoy Murve,Laban ng Demokratikong Pilipino,11995
Sara,Councilor,"Bernal, Rodolfo Libreja",Opong,Ugyon Party,11115
Sara,Councilor,"Tedoco , Antonio Martin III S.",Ton,Lakas-Christian Muslim Democrats,10765
Sara,Councilor,"Belonio, Ninfa Salcedo",Inday Ninfa,Laban ng Demokratikong Pilipino,10401
Sara,Councilor,"Del Castillo, Eddie P.",Eddie Boy,Laban ng Demokratikong Pilipino,9693
Sara,Councilor,"Salcedo, Noel Posadas",Nonoy Noel,Lakas-Christian Muslim Democrats,9081
Sara,Councilor,"Zaldarriaga, Althea D.",Pinky,Ugyon Party,7922
Sara,Councilor,"Salcedo, Louella Degayo",Nene Louell,Ugyon Party,7470
Tigbauan,Mayor,"Torres, Myrna Montealegre",Mmt,Puwersa ng Masang Pilipino,14165
Tigbauan,Vice-Mayor,"Tumabotabo, Agaton Omayao",Aton,Puwersa ng Masang Pilipino,15397
Tigbauan,Councilor,"Jarina, Roel Taneza",Doc Biboy,Lakas-Christian Muslim Democrats,13340
Tigbauan,Councilor,"Alquisada, Suzette Tenefrancia",Suzette,Lakas-Christian Muslim Democrats,9927
Tigbauan,Councilor,"Torrato, Remedios Tuble",Meding,Puwersa ng Masang Pilipino,9084
Tigbauan,Councilor,"Ledesma, Romeo Tupan",Roming,Lakas-Christian Muslim Democrats,7833
Tigbauan,Councilor,"Tavarro, Jose Jr. Tuvilla",Totsie,Puwersa ng Masang Pilipino,7626
Tigbauan,Councilor,"Estoce, Alfonsito Sr. Erlano",Nonoy,Independent,6949
Tigbauan,Councilor,"Babiera, Alfonso Camagan",Nonong,Lakas-Christian Muslim Democrats,6669
Tigbauan,Councilor,"Rapadas, Pedro Teiero",Peter,Independent,6501
Tubungan,Mayor,"Tabaquirao, Victor Tababa",Vic,Lakas-Christian Muslim Democrats,6492
Tubungan,Vice-Mayor,"Tanallon, Divino Tanamal",Dee,Lakas-Christian Muslim Democrats,4746
Tubungan,Councilor,"Tamises, Eugenio Tagapolot",Gene,Lakas-Christian Muslim Democrats,4455
Tubungan,Councilor,"Tacadao, Francisco Tadina",Iko,Lakas-Christian Muslim Democrats,4118
Tubungan,Councilor,"Tagabi, Pedro Capindo",Pedoy,Lakas-Christian Muslim Democrats,4042
Tubungan,Councilor,"Taninas, Arturo Tamisen",Tsip Arty,Independent,3924
Tubungan,Councilor,"Halago, Ma Mercedes G.",Baby,Lakas-Christian Muslim Democrats,3787
Tubungan,Councilor,"Taninas, Cesar Tamisen",Sar,Lakas-Christian Muslim Democrats,3637
Tubungan,Councilor,"Escobanez, Danilo Ellama",Danny,Ugyon Party,3541
Tubungan,Councilor,"Tacsagon, Angelica Gelvoria",Mam,Lakas-Christian Muslim Democrats,3338
Zarraga,Mayor,"Brazas, Gregorio Suelo",Rigor,Lakas-Christian Muslim Democrats,6926
Zarraga,Vice-Mayor,"Puertollano, Danilo Celiz",Danny,Lakas-Christian Muslim Democrats,6068
Zarraga,Councilor,"Millan, Joel Pedregosa",Joel,Lakas-Christian Muslim Democrats,5714
Zarraga,Councilor,"Diestro, Tarcila M.",Tarcila Diestro,Lakas-Christian Muslim Democrats,5367
Zarraga,Councilor,"Martirizar, Noel Guelos",Noel,Lakas-Christian Muslim Democrats,4951
Zarraga,Councilor,"Casiple, Virgilio Llorente",Billy,Lakas-Christian Muslim Democrats,4852
Zarraga,Councilor,"Silveo, Elizabeth Matutina",Abet,Independent,4810
Zarraga,Councilor,"Plana, Rafael Ariel Carmelo Obordo",Bepoy,Lakas-Christian Muslim Democrats,4617
Zarraga,Councilor,"Sularan, Remia Matutina",Inday Remia,Lakas-Christian Muslim Democrats,4439
Zarraga,Councilor,"Pinongcos, Fred Aguana",Fred,Lakas-Christian Muslim Democrats,4343
