city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Pinan New Pinan,Councilor,"Belangoy, Louida Pardillada",Loida,United Nationalist Alliance,4018
Pinan New Pinan,Councilor,"Cimafranca, Deogracias Trinidad",Jun-Jun,Liberal Party,3996
Pinan New Pinan,Councilor,"Hamoy, Evelyn Protacio",Palang,United Nationalist Alliance,3865
Pinan New Pinan,Councilor,"Palconayo, Alfred Elumbaring",Tikboy,United Nationalist Alliance,3647
Pinan New Pinan,Councilor,"Montemayor, Celso Molmeza",Tata,United Nationalist Alliance,3427
Pinan New Pinan,Councilor,"Florin, Wenefredo Jr. Violango",Nonoy,United Nationalist Alliance,3399
Polanco,Mayor,"Uy, Roberto Jr. Tan",Pinpin,Liberal Party,9317
Polanco,Vice-Mayor,"Penados, Faith Cajocon",Poochik,Liberal Party,8825
Polanco,Councilor,"Olvis, Evan Hope Demavivas",Boyet,United Nationalist Alliance,9377
Polanco,Councilor,"Laurque, Oscar Cajocon",Oca,Liberal Party,8003
Polanco,Councilor,"Mandantes, Dario Magcanta",Dar,Liberal Party,7950
Polanco,Councilor,"Opulentisima, Vinz Sumaylo",Dodoy,Liberal Party,7917
Polanco,Councilor,"Bait-It, Alfredo Saldariega",Fred,United Nationalist Alliance,7774
Polanco,Councilor,"Ronquillo, Leticia Naquila",Lety,Liberal Party,7648
Polanco,Councilor,"Refugio, George Muit",Jet,Liberal Party,7306
Polanco,Councilor,"Roldan, Rosemarie Ocupe",Inday Rosemarie,Liberal Party,7260
President Manuel L. Roxas,Mayor,"Vallecer, Jan Hendrik Intod",Jan-Jan,Liberal Party,8055
President Manuel L. Roxas,Vice-Mayor,"Alberto, Leonor Omalza",Nor,Liberal Party,9930
President Manuel L. Roxas,Councilor,"Bruce, Helen Laput",Helen,Liberal Party,8039
President Manuel L. Roxas,Councilor,"Rengquijo, Ismael  Jr. Ani",Junior,Liberal Party,7456
President Manuel L. Roxas,Councilor,"Mondol, Johnny Pajonillan",John,National Unity Party,6774
President Manuel L. Roxas,Councilor,"Cabus, Glecerio Jr. Espejo",Jojo,Liberal Party,6670
President Manuel L. Roxas,Councilor,"Yba, Mark Julius Corpus",Mark,Liberal Party,6595
President Manuel L. Roxas,Councilor,"Magcanta, Librado Cabanlit",Bado,Liberal Party,6399
President Manuel L. Roxas,Councilor,"Legara, Rumar Revelo",Mar,National Unity Party,6347
President Manuel L. Roxas,Councilor,"Vailoces, Clayford Cordero",Ford,Liberal Party,6208
Rizal,Mayor,"Manigsaca, Roseller Meralles",Riel,United Nationalist Alliance,5335
Rizal,Vice-Mayor,"Catane, John Garvey Agnis",Jun,United Nationalist Alliance,3973
Rizal,Councilor,"Samson, Ramon Olavides",Monie,United Nationalist Alliance,4279
Rizal,Councilor,"Resullar, Fiona Marie Manigsaca",Fiona,United Nationalist Alliance,4091
Rizal,Councilor,"Elumba, Jose Page",Joe,United Nationalist Alliance,3922
Rizal,Councilor,"Bueno, Cheche Suan",Cheche,United Nationalist Alliance,3913
Rizal,Councilor,"Poculan, Loubert Lyle Improgo",Lyle,Liberal Party,3881
Rizal,Councilor,"Suello, Victoria Rebosura",Vicky,United Nationalist Alliance,3855
Rizal,Councilor,"Armada, Arvillo Villanueva",Bayong,United Nationalist Alliance,3667
Rizal,Councilor,"Lorejo, Joseph Sagario",Joy,United Nationalist Alliance,3428
Salug,Mayor,"Lim, Jeffrey Tan",Jeff,Nationalista Party,8317
Salug,Vice-Mayor,"Baguio, Rebecca Lagare",Bec,Nationalista Party,7777
Salug,Councilor,"Maribojoc, William Duhaylongsod",Mabuhay,Nationalista Party,7990
Salug,Councilor,"Literatus, Gina Reyes",Jerry,Nationalista Party,7378
Salug,Councilor,"Saldia, Allan Destacamento",Lan,Nationalista Party,6832
Salug,Councilor,"Dialo, Rebecca Escora",Sani,Nationalista Party,6820
Salug,Councilor,"Lim, Victoriano Abid",Laloy,Nationalista Party,6696
Salug,Councilor,"Balucos, Victoria Montera",Jonathan,Nationalista Party,6407
Salug,Councilor,"Enriquez, Dean Lim",Bogdin,Nationalista Party,6230
Salug,Councilor,"Saldia, Delma Ortega",Del,Nationalista Party,6022
Sergio Osmena Sr.,Mayor,"Magsalay, Richard Duhaylungsod",Boyet,United Nationalist Alliance,7050
Sergio Osmena Sr.,Vice-Mayor,"Chua, Roger Tayrus",Ger,United Nationalist Alliance,4818
Sergio Osmena Sr.,Councilor,"Magsalay, Augustines Jumawan",Osting,United Nationalist Alliance,7116
Sergio Osmena Sr.,Councilor,"Jumawan, Chito Estrellada",Chito,Liberal Party,5641
Sergio Osmena Sr.,Councilor,"Calasang, Efren Baran",Fren,United Nationalist Alliance,5295
Sergio Osmena Sr.,Councilor,"Empeynado, Jorge Senados",Dodoy,Independent,4916
Sergio Osmena Sr.,Councilor,"Andilab, Ernie Pabatang",Ernie,United Nationalist Alliance,4637
Sergio Osmena Sr.,Councilor,"Bongcawil, Renato Baid",Ening,United Nationalist Alliance,4357
Sergio Osmena Sr.,Councilor,"Bendijo, Ariel Clamohoy",Dodong,Liberal Party,4206
Sergio Osmena Sr.,Councilor,"Lanticse, Longenus Senconiegue",Nonoy,United Nationalist Alliance,4191
Siayan,Mayor,"Villarosa, Flora Lagarnia",Flor,Liberal Party,9443
Siayan,Vice-Mayor,"Limbang, Daisy Andus",Dais,Liberal Party,8350
Siayan,Councilor,"Pollescas, Nilo Taruc",Nil,Liberal Party,8369
Siayan,Councilor,"Labastida, Norma Rebucas",Nor,Liberal Party,8279
Siayan,Councilor,"Castillo, Primitivo Dumajel",Dondon,Liberal Party,7795
Siayan,Councilor,"Romero, Oliver Ani",Tata,Liberal Party,7681
Siayan,Councilor,"Gayapa, Felizardo Inodio",Zardo,Liberal Party,7486
Siayan,Councilor,"Dominise, Raul Page",Along,Liberal Party,7404
Siayan,Councilor,"Jamisola, Rico Valles",Ric,Liberal Party,6965
Siayan,Councilor,"Secretario, Ma. Roselyn Gagocas",Rose,Liberal Party,6859
Sibuco,Mayor,"Edding, Norbideiri Bideri",Bong,Nationalista Party,7225
Sibuco,Vice-Mayor,"Mahamod, Laurel Haron",Oreng,Nationalista Party,5932
Sibuco,Councilor,"Caril, Absar Naing",Andak,Nationalista Party,5892
Sibuco,Councilor,"Mandi, Nur Edding",Alnur Nur,Liberal Party,5854
Sibuco,Councilor,"Mandi, Jomar Usop",Milikan,Liberal Party,5760
Sibuco,Councilor,"Dodong, Jaapal Callon",Pal,Nationalista Party,5752
Sibuco,Councilor,"Alipon, Willy Puntucan",Bonny,Nationalista Party,5529
Sibuco,Councilor,"Edding, Norbryan Bideri",Jan,Nationalista Party,5439
Sibuco,Councilor,"Payao, Khadija Said",Jang,Liberal Party,5224
Sibuco,Councilor,"Mahamod, Nasser Sahi",Oreng,Nationalista Party,4837
Sibutad,Mayor,"Tolentino, Lolita Tayrus",Loly,United Nationalist Alliance,4361
Sibutad,Vice-Mayor,"Dizon, Roger Olavides",Ger,United Nationalist Alliance,4443
Sibutad,Councilor,"Tamparong, Reynaldo Redillas",Reytam,United Nationalist Alliance,4622
Sibutad,Councilor,"Baid, Christine Santiago",Cris,United Nationalist Alliance,4464
Sibutad,Councilor,"Dizon, Roseller Olavides",Eying,United Nationalist Alliance,4371
Sibutad,Councilor,"Caidic, Eleazar Banglos",El-El,Liberal Party,4194
Sibutad,Councilor,"Sumondong, Felipe Quezon",Ping,Liberal Party,4181
Sibutad,Councilor,"Elumba, Vicente Pactol",Inting,United Nationalist Alliance,4090
Sibutad,Councilor,"Gordube, Fortunato Jr. Ballaso",Jun,Liberal Party,3726
Sibutad,Councilor,"Calunsag, Armando Fernandez",Arman,United Nationalist Alliance,3397
Sindangan,Mayor,"Sy, Nilo Florentino Zapatos",Boy,Liberal Party,24236
Sindangan,Vice-Mayor,"Jagonio, Bess Paculanang",Bess,Liberal Party,20212
Sindangan,Councilor,"Abapo, Gervalieto Sabalones",Herval,Liberal Party,23369
Sindangan,Councilor,"Yano, Marcelo Badong",Tata,Liberal Party,23204
Sindangan,Councilor,"Gutual, Jocelyn Agura",Joy,Liberal Party,21320
Sindangan,Councilor,"Ong, Virginia Gom-Os",Virgie,Liberal Party,18129
Sindangan,Councilor,"Espinas, Jerry Saldon",Jerry,Liberal Party,18107
Sindangan,Councilor,"Magallanes, Martino Sr. Alegre",Yoyen,Liberal Party,16854
Sindangan,Councilor,"Culanculan, Romeo Torremucha",Romy,Liberal Party,14821
Sindangan,Councilor,"Sabanal, Rene Parre",Bebie,Liberal Party,14258
Siocon,Mayor,"Lobrigas, Julius Saturinas",Jul,Liberal Party,8392
Siocon,Vice-Mayor,"Usin, Nathaniel Barroca",Bong,Liberal Party,7784
Siocon,Councilor,"Arabi, Emir Tukang",Mer,Nationalista Party,8555
Siocon,Councilor,"Lobrigas, Bonifacio Saturinas",Bonie,Liberal Party,8013
Siocon,Councilor,"Cardenas, Rosalio Jr. Tomboc",Nonoy,Liberal Party,7741
Siocon,Councilor,"Esmali, Karon Mohammad",Kars,Nationalista Party,7197
Siocon,Councilor,"Del Rosario, Arsenia Romina",Eva,Nationalista Party,6123
Siocon,Councilor,"Guardarama, Jovelito Torres",Jovi,Liberal Party,6097
Siocon,Councilor,"Garcia, Joseph Narzabal",Joe,Liberal Party,5327
Siocon,Councilor,"Danduh, Boslon Martinez",Bos,Nationalista Party,5105
