city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Olutanga,Councilor,"Macion, Ruben Florentino",Ben,Nacionalista Party,5525
Olutanga,Councilor,"Sakaluran, Fahid Imbing",Fai,Nacionalista Party,5724
Olutanga,Councilor,"Capotulan, Hilario, Jr. Gorosin",Dodong,Nacionalista Party,5735
Olutanga,Councilor,"Gumba, Janie Bert Dano",Jan Jan,Nacionalista Party,6250
Payao,Mayor,"Mendoza, Joeper Hamlag",Joeper,Nacionalista Party,7790
Payao,Vice-Mayor,"Chiong, Carlito Alvarado",Bobong,Nacionalista Party,6920
Payao,Councilor,"Sumamban, Marcelino Layam",Ban,Nacionalista Party,4070
Payao,Councilor,"Buhisan, Sarah Malaco",Sar,Independent,4265
Payao,Councilor,"Bechayda, Jaime Sanque",Tata,Independent,4523
Payao,Councilor,"Chua, Josephine Bogsangit",Phine,Nacionalista Party,4728
Payao,Councilor,"Angcon, Clarito Bellingan",Clar,Independent,5148
Payao,Councilor,"Banagan, Reymondo Saguin",Rey,Nacionalista Party,5209
Payao,Councilor,"Abdul, Metchana Ahamad",Metchie,Nacionalista Party,5386
Payao,Councilor,"Jemlani, Jerry Bulay-Og",Jer,Independent,5432
Roseller Lim,Mayor,"Piodena, Michael Arnada",Papong,Independent,7919
Roseller Lim,Vice-Mayor,"Cubio, Inocencio Pancho",Inoy,Independent,6767
Roseller Lim,Councilor,"Cataluna, Fiorello Inion",Cataluna,Lakas-Kampi,6672
Roseller Lim,Councilor,"Cababat, Lucio Deniega",Gene,Lakas-Kampi,6868
Roseller Lim,Councilor,"Subibi, Syril Piodena",Toto,Nacionalista PartyC,6905
Roseller Lim,Councilor,"Cainglet, Felizardo Guzman",Nonoy,Independent,6985
Roseller Lim,Councilor,"Tandih, Benz Aldrick Winters",Ben,Independent,7071
Roseller Lim,Councilor,"Inso, Alona Deocadez",Inday,Independent,7561
Roseller Lim,Councilor,"Piodena, Danilo Jaleco",Dan,Independent,7716
Roseller Lim,Councilor,"Calipayan, Rico Rama",Ric,Independent,8590
Siay,Mayor,"Acosta, Julius, Sr. Tadeja",Jul,Lakas-Kampi,9061
Siay,Vice-Mayor,"Bayawa, Carlito Pagarigan",Bong,Lakas-Kampi,8046
Siay,Councilor,"Salinding, Cheryl Hinaut",Cheng,Nacionalista Party,6076
Siay,Councilor,"Porle, Silvestre Jr. Duco",Nonoy,Lakas-Kampi,6096
Siay,Councilor,"Braza, Danilo Malinao",Dandan,Nacionalista Party,6409
Siay,Councilor,"Kling, Nelcy Dubduban",Neneng,Nacionalista Party,6750
Siay,Councilor,"Paster, Eusebio Tiomale",Serbing,Lakas-Kampi,7254
Siay,Councilor,"Canete, Annabelle Alita",Tamsi,Lakas-Kampi,7275
Siay,Councilor,"Semella, Valentin Bumatay",Val,Lakas-Kampi,7352
Siay,Councilor,"Acosta, Gerald Mandi",Jet,Lakas-Kampi,7549
Talusan,Mayor,"Ramiso, Guadalupe Tobias",Guada,Nacionalista Party,3185
Talusan,Vice-Mayor,"Ramiso, Orlando Ajero",Loloy,Nacionalista Party,4258
Talusan,Councilor,"Nassai, Abdulhani Jamdani",Abdul,Independent,2061
Talusan,Councilor,"Genovia, Adrian Joe Solomon",Jade,Nacionalista Party,2149
Talusan,Councilor,"Ramiso, Ralimson Lim",Jun,Nacionalista Party,2319
Talusan,Councilor,"Sihilan, Billy Baiti",Bil,Nacionalista Party,2389
Talusan,Councilor,"Lim, Basilisa Gucela",Kiking,Nacionalista Party,2486
Talusan,Councilor,"Maaghop, Paulito, Sr. Billones",Lit,Nacionalista Party,3076
Talusan,Councilor,"Bagonoc, Reymond Osana",Mon,Nacionalista Party,3085
Talusan,Councilor,"Catingub, Edmundo Matiga",Mundo,Independent,3325
Titay,Mayor,"Rillera, Ma Esperanza Corazon Delos Reyes",Mec,Nacionalista Party,10473
Titay,Vice-Mayor,"Yamaro, Elizer Adecir",Boboy,Lakas-Kampi,13243
Titay,Councilor,"Arevalo, Ramon Alvarez",Monching,Nacionalista Party,8785
Titay,Councilor,"Badon, Olegario, Sr. Chaves",Dodong,Nacionalista Party,8935
Titay,Councilor,"Batan, Ronie Jose Igloria",Bobong,Nacionalista Party,9676
Titay,Councilor,"Davin, Vidal, Jr. Montejo",Dodong,Nacionalista Party,9875
Titay,Councilor,"De Los Reyes, Marlo Sy",Marlo,Nacionalista Party,9899
Titay,Councilor,"Cenabre, Jose Riel Soria",Bobong,Nacionalista Party,9956
Titay,Councilor,"Ramos, Orlando Bautista",Lando,Nacionalista Party,10325
Titay,Councilor,"Jajurie, Mujahid Centi",Jed,Nacionalista Party,11575
Tungawan,Mayor,"Climaco, Randy Adlawon",Rc,Nacionalista Party,9137
Tungawan,Vice-Mayor,"Abison, Abduraup Abunawas",Laup,Nacionalista Party,7133
Tungawan,Councilor,"Montani, Jose Sidic",Mon,Nacionalista Party,4395
Tungawan,Councilor,"Jalla, Abdulsalam Mahamod",Salam,Nacionalista Party,4951
Tungawan,Councilor,"Lingad, Isabel Panes",Beng,Nacionalista Party,5135
Tungawan,Councilor,"Jamora, Alfredo Lucagbo",Dodong,Nacionalista Party,5366
Tungawan,Councilor,"Luna, Marvin Ramos",Vin,Nacionalista Party,5399
Tungawan,Councilor,"Caracol, Lorverle Serina",Purikit,Nacionalista Party,5411
Tungawan,Councilor,"Balano, Ivan Noveno",Van,Nacionalista Party,5685
Tungawan,Councilor,"Desoasido, Pablito Alfere",Fr. Toto,Nacionalista Party,5729
