year,month,day,hours,baclaran_northbound_in,edsa_southbound_in,edsa_northbound_in,libertad_southbound_in,libertad_northbound_in,gil_puyat_southbound_in,gil_puyat_northbound_in,vito_cruz_southbound_in,vito_cruz_northbound_in,quirino_southbound_in,quirino_northbound_in,pedro_gil_southbound_in,pedro_gil_northbound_in,un_avenue_southbound_in,un_avenue_northbound_in,central_southbound_in,central_northbound_in,carriedo_southbound_in,carriedo_northbound_in,doroteo_jose_southbound_in,doroteo_jose_northbound_in,bambang_southbound_in,bambang_northbound_in,tayuman_southbound_in,tayuman_northbound_in,blumentritt_southbound_in,blumentritt_northbound_in,abad_santos_southbound_in,abad_santos_northbound_in,r_papa_southbound_in,r_papa_northbound_in,5th_avenue_southbound_in,5th_avenue_northbound_in,monumento_southbound_in,monumento_northbound_in,balintawak_southbound_in,balintawak_northbound_in,roosevelt_southbound_in,roosevelt_northbound_in
2011,July,Friday,6:00-7:00,1997,46,4348,483,948,1270,2997,771,1280,735,549,958,1520,1715,2290,1748,783,2345,2535,1279,1467,114,399,967,475,581,261,298,46,134,91,328,413,1306,1021,415,12,893,0
2011,July,Friday,7:00-8:00,1113,66,3631,445,568,811,2271,494,1112,230,569,1013,1198,1293,1275,890,1255,1363,1588,1342,932,75,360,846,333,510,160,163,109,147,56,403,70,1096,857,360,8,737,0
2011,July,Friday,8:00-9:00,745,51,2812,361,461,552,1546,337,760,147,363,695,822,856,844,673,949,592,706,882,727,67,145,616,252,248,222,172,22,183,16,243,92,1213,555,211,6,501,0
2011,July,Friday,9:00-10:00,194,9,676,69,150,256,416,108,598,50,118,342,602,329,452,434,338,213,183,239,444,44,100,537,95,83,208,99,8,119,7,160,15,442,410,85,8,265,0
2011,July,Friday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,July,Saturday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,July,Saturday,5:00-6:00,681,11,1481,122,165,136,497,48,127,38,167,146,154,88,130,49,9,99,156,410,17,118,9,438,31,453,6,272,24,272,16,706,10,2267,17,438,3,398,0
2011,July,Saturday,6:00-7:00,1149,87,2976,86,490,114,1253,55,334,68,299,101,405,300,166,95,30,167,332,895,46,193,8,558,123,647,10,342,60,368,58,1212,10,4058,118,900,26,977,0
2011,July,Saturday,7:00-8:00,1870,74,4383,276,622,412,1439,79,548,203,402,331,458,399,247,205,54,371,371,1122,347,269,67,1019,63,994,19,549,137,545,43,1636,31,5432,91,1116,19,1380,0
2011,July,Saturday,8:00-9:00,1742,127,4086,275,578,533,1068,116,582,162,490,397,394,417,266,193,118,485,455,1136,335,333,59,1022,195,969,47,513,141,498,97,1551,54,5070,158,976,30,1342,0
2011,July,Saturday,9:00-10:00,1711,65,3604,222,605,1067,702,168,535,150,470,247,632,421,333,344,38,512,659,1175,320,336,55,842,253,869,49,408,107,390,105,1217,47,4197,76,730,13,1148,0
2011,July,Saturday,10:00-11:00,1547,95,3236,192,560,430,1256,271,492,188,477,318,744,464,282,253,298,732,646,1352,132,220,155,787,189,741,31,293,100,357,68,999,46,3747,110,676,20,935,0
2011,July,Saturday,11:00-12:00,1608,102,3068,198,495,618,1124,194,813,218,532,641,527,410,649,532,228,825,744,1090,450,391,57,753,261,721,86,319,101,270,91,925,46,3579,118,622,21,909,0
2011,July,Saturday,12:00-1:00 PM,1660,143,3421,182,636,501,1543,124,1142,278,490,489,1011,851,561,669,345,877,970,1426,309,400,90,895,281,770,38,260,178,311,143,861,79,3496,146,513,21,858,0
2011,July,Saturday,1:00-2:00,1691,135,3443,329,415,489,1423,627,633,162,516,653,789,606,749,637,509,893,973,1338,545,383,73,983,129,707,65,201,199,278,97,699,73,3023,118,514,20,821,0
2011,July,Saturday,2:00-3:00,1604,115,3268,249,506,990,1082,278,963,137,675,773,769,802,622,663,584,985,1081,1177,697,358,88,725,264,673,49,199,176,235,140,526,152,2939,104,410,14,740,0
2011,July,Saturday,3:00-4:00,1837,123,3286,318,436,522,1711,703,649,285,552,1038,787,730,845,756,716,900,1330,1329,796,338,162,658,410,517,244,234,117,181,165,628,210,2847,107,400,15,800,0
2011,July,Saturday,4:00-5:00,2322,138,3461,426,644,439,2021,326,1218,149,720,627,1196,904,953,853,990,1363,1149,831,1560,352,171,638,518,517,226,233,124,207,194,731,118,2927,116,489,19,868,0
2011,July,Saturday,5:00-6:00,2315,97,3589,423,599,827,1875,405,1270,417,540,664,1528,1275,1058,1176,884,1425,1688,1323,1766,373,287,771,664,458,616,248,224,136,265,790,195,2855,77,575,15,1007,0
2011,July,Saturday,6:00-7:00,2316,37,3425,296,581,1234,884,508,843,488,364,804,1276,752,1004,1279,573,1449,1566,1281,1469,389,112,961,472,673,301,310,48,197,134,323,407,3022,32,506,5,918,0
2011,July,Saturday,7:00-8:00,1282,50,2743,306,391,506,1415,318,715,180,443,740,875,472,466,596,840,818,953,1251,869,288,60,799,314,527,166,154,103,199,18,480,83,2363,43,362,7,696,0
2011,July,Saturday,8:00-9:00,923,29,2089,170,372,500,813,101,559,109,260,418,735,287,394,527,411,431,514,794,654,139,64,550,225,262,234,164,21,124,47,323,30,1950,27,303,4,524,0
2011,July,Saturday,9:00-10:00,270,0,16,2,10,4,13,11,73,7,33,27,87,136,252,174,167,44,82,323,108,25,21,268,67,135,24,53,6,41,6,117,6,474,6,81,1,136,0
2011,July,Saturday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,July,Sunday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,July,Sunday,5:00-6:00,529,10,929,110,103,121,297,39,51,14,148,62,168,88,70,34,14,73,153,266,22,76,2,37,230,304,5,131,58,199,15,183,240,1577,17,295,3,272,0
2011,July,Sunday,6:00-7:00,795,27,1467,172,157,202,543,29,173,80,168,170,240,251,153,72,33,148,243,463,50,122,14,21,383,391,8,220,18,230,16,277,340,2145,40,390,7,409,0
2011,July,Sunday,7:00-8:00,1186,136,2055,209,236,374,649,78,223,63,311,154,282,78,246,126,28,365,263,516,141,159,21,76,448,473,32,214,71,277,19,577,219,2245,148,530,35,511,0
2011,July,Sunday,8:00-9:00,1411,183,2136,239,201,340,640,81,244,184,213,264,326,138,209,113,46,423,411,728,88,195,37,105,615,605,30,237,145,290,72,635,302,2823,242,528,45,737,0
2011,July,Sunday,9:00-10:00,1612,188,2197,95,367,387,697,84,291,148,327,171,431,202,189,108,64,725,437,800,233,249,31,153,628,728,32,223,137,328,65,701,208,2891,247,484,41,734,0
2011,July,Sunday,10:00-11:00,1723,169,2218,375,231,321,668,64,360,79,313,304,443,190,230,106,107,517,813,875,117,209,35,308,454,655,31,215,131,209,123,603,189,2914,222,557,43,738,0
2011,July,Sunday,11:00-12:00,1906,133,2149,206,304,469,595,143,276,197,238,286,409,298,114,232,203,765,890,989,113,207,57,151,635,571,60,121,205,318,61,596,136,2726,169,415,26,675,0
2011,July,Sunday,12:00-1:00 PM,1473,214,2051,215,252,387,569,144,339,118,333,217,515,596,177,185,196,999,611,412,621,174,82,211,600,523,152,170,164,234,108,612,120,2297,240,411,43,586,0
2011,July,Sunday,1:00-2:00,1711,204,2035,155,276,386,712,120,407,63,403,239,531,359,144,191,248,1160,593,943,220,217,62,143,632,610,86,192,162,147,215,630,72,2781,278,397,40,659,0
2011,July,Sunday,2:00-3:00,1655,186,2277,252,291,397,783,197,430,106,444,434,488,447,248,251,245,1148,624,880,269,279,48,144,692,584,57,144,196,254,98,639,91,2777,227,391,32,711,0
2011,July,Sunday,3:00-4:00,1930,202,2399,222,257,424,899,129,467,119,376,272,665,498,269,218,289,1115,643,1007,340,204,76,225,533,705,66,202,124,97,250,770,46,2756,232,448,38,696,0
2011,July,Sunday,4:00-5:00,2117,243,2426,319,273,791,606,184,375,273,281,243,742,385,404,269,420,882,999,1186,352,224,89,189,618,611,43,151,132,164,178,623,34,2615,262,370,37,579,0
2011,July,Sunday,5:00-6:00,2202,130,2269,182,344,377,1042,63,539,143,326,369,669,509,518,206,402,1349,628,1036,342,163,33,126,652,450,42,175,67,174,157,597,73,2541,146,386,22,530,0
2011,July,Sunday,6:00-7:00,1982,43,2347,266,246,308,1152,76,522,118,273,397,707,278,759,319,464,1045,810,943,357,181,37,288,417,427,33,121,77,145,43,477,115,2260,41,410,8,471,0
2011,July,Sunday,7:00-8:00,1387,157,2118,74,337,338,990,101,529,171,247,328,659,128,490,205,433,882,529,888,250,120,25,121,523,382,29,141,66,110,42,380,105,1815,135,382,28,447,0
2011,July,Sunday,8:00-9:00,699,34,1523,214,133,325,706,92,367,89,221,169,700,105,507,154,301,384,409,690,164,106,10,98,416,332,9,122,10,86,77,229,50,1765,39,284,6,431,0
2011,July,Sunday,9:00-10:00,246,3,0,3,0,13,0,47,0,27,0,215,0,115,0,189,0,42,79,139,46,20,17,50,201,85,15,38,4,33,5,70,4,452,6,63,1,107,0
2011,July,Sunday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Monday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Monday,5:00-6:00,928,15,2039,45,259,170,621,51,135,53,232,193,203,117,174,67,13,109,173,563,23,192,14,549,39,560,7,372,33,376,23,1197,17,2069,1534,858,23,726,0
2011,August,Monday,6:00-7:00,2069,140,4808,392,528,146,1605,86,519,110,485,137,548,387,213,140,45,187,372,1264,65,340,14,882,194,948,14,712,125,610,96,2590,22,5381,2383,1891,59,2268,0
2011,August,Monday,7:00-8:00,2692,104,6195,377,851,513,1790,118,815,291,576,497,687,515,319,307,81,477,477,1567,484,430,107,1474,91,1473,28,771,192,737,116,2985,56,5998,2859,2178,62,2910,0
2011,August,Monday,8:00-9:00,2523,183,5882,351,737,732,1467,126,632,204,619,490,486,557,356,306,186,534,500,1685,496,416,73,1189,227,1293,62,586,161,572,112,2212,77,5612,2062,1612,47,2225,0
2011,August,Monday,9:00-10:00,2027,96,5280,232,632,1219,801,172,549,189,591,296,759,566,448,474,52,569,733,1601,437,350,57,964,290,920,52,423,111,440,119,1634,63,4420,1512,1138,38,1415,0
2011,August,Monday,10:00-11:00,1822,124,4239,229,669,557,1627,248,450,242,614,380,890,779,472,327,384,767,677,1581,154,222,156,871,210,800,34,340,116,359,69,1233,56,3450,1380,825,35,1242,0
2011,August,Monday,11:00-12:00,1659,131,3959,242,606,768,1395,191,799,263,642,776,637,571,903,679,291,864,779,1195,494,309,45,815,283,800,95,292,92,313,106,1038,52,3370,966,783,31,1043,0
2011,August,Monday,12:00-1:00 PM,1753,166,3975,189,657,522,1608,109,1011,314,554,520,1074,1088,718,747,385,838,927,1619,351,381,86,970,303,806,40,248,169,308,142,954,88,2569,2039,675,24,1059,0
2011,August,Monday,1:00-2:00,1682,143,3645,394,496,488,1422,523,527,250,794,798,965,917,1134,746,595,991,1080,1261,513,379,72,989,130,737,68,208,206,318,111,881,91,2862,1410,584,22,1008,0
2011,August,Monday,2:00-3:00,1774,120,3403,303,616,1059,1157,283,980,176,865,1016,1011,1534,1190,888,783,1035,1136,1251,740,380,93,891,324,713,52,172,151,200,120,662,192,2064,1506,436,17,865,0
2011,August,Monday,3:00-4:00,1777,125,3330,381,523,637,2086,703,650,405,784,1299,985,1460,1692,1078,1020,967,1427,1283,768,320,154,705,439,461,217,215,108,153,140,514,172,1877,1243,408,11,754,0
2011,August,Monday,4:00-5:00,1986,143,3592,462,697,518,2385,483,1801,246,1184,974,1859,2102,2216,1252,1453,1546,1304,824,1547,330,160,689,559,474,207,212,113,147,137,569,92,1803,1273,389,8,707,0
2011,August,Monday,5:00-6:00,2333,118,4394,558,790,1255,2845,559,1753,709,917,1024,2355,2613,2169,1655,1244,1615,1914,1087,1450,256,333,734,632,359,484,171,155,102,200,733,180,1786,910,448,13,1021,0
2011,August,Monday,6:00-7:00,2117,47,4379,472,926,1236,2918,750,1245,732,546,950,1507,1692,2259,1696,760,1658,1792,1220,1399,106,369,894,439,561,251,277,43,128,87,344,433,1321,1033,450,13,918,0
2011,August,Monday,7:00-8:00,1180,67,3657,434,555,790,2211,480,1082,229,566,1004,1187,1275,1258,864,1218,963,1122,1279,888,70,333,782,308,492,155,152,101,141,53,422,73,1108,867,391,9,757,0
2011,August,Monday,8:00-9:00,790,52,2832,352,450,537,1505,328,740,146,361,689,815,844,833,653,920,418,499,841,694,62,134,569,233,240,214,160,21,175,15,255,96,1226,562,229,6,515,0
2011,August,Monday,9:00-10:00,205,10,681,67,147,249,405,105,582,49,118,339,596,325,446,421,328,151,130,228,423,40,93,497,88,80,201,92,7,114,7,167,15,447,414,92,9,273,0
2011,August,Monday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Tuesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Tuesday,5:00-6:00,817,14,1912,43,245,163,595,51,135,51,222,182,192,111,166,63,12,105,167,531,21,185,14,534,38,527,7,368,33,353,21,1085,16,1857,1377,741,20,705,0
2011,August,Tuesday,6:00-7:00,1821,131,4508,372,501,140,1540,86,521,105,464,130,518,369,203,132,42,180,358,1193,61,329,14,858,189,892,13,703,123,574,90,2348,20,4830,2139,1634,51,2205,0
2011,August,Tuesday,7:00-8:00,2369,97,5809,358,808,492,1718,118,818,278,551,470,650,491,304,290,77,460,460,1479,457,416,103,1433,89,1386,27,761,189,694,109,2706,51,5384,2566,1882,54,2829,0
2011,August,Tuesday,8:00-9:00,2221,172,5515,334,700,702,1408,126,634,195,592,464,460,531,339,288,176,514,482,1590,468,402,71,1156,221,1217,59,579,159,538,105,2006,70,5037,1851,1393,41,2163,0
2011,August,Tuesday,9:00-10:00,1784,90,4951,220,600,1170,769,173,551,181,566,281,719,540,427,446,49,549,706,1511,412,338,55,937,282,866,49,418,109,414,112,1481,57,3967,1357,984,33,1376,0
2011,August,Tuesday,10:00-11:00,1604,117,3975,217,635,535,1561,249,452,232,587,360,842,742,450,308,362,739,652,1492,145,214,151,847,204,753,32,336,114,338,65,1117,51,3096,1239,713,30,1207,0
2011,August,Tuesday,11:00-12:00,1461,123,3713,230,575,736,1339,192,801,251,614,734,603,544,860,640,274,832,751,1127,466,299,44,793,275,753,89,288,91,294,99,941,47,3024,867,676,27,1014,0
2011,August,Tuesday,12:00-1:00 PM,1543,156,3727,179,624,501,1543,110,1014,301,530,492,1017,1037,684,704,363,808,894,1528,331,368,83,943,295,759,38,245,167,290,133,865,80,2306,1830,583,21,1030,0
2011,August,Tuesday,1:00-2:00,1481,134,3417,374,471,469,1364,524,529,239,759,755,913,874,1080,703,561,955,1040,1190,485,366,70,962,126,694,64,205,203,299,105,798,83,2569,1265,505,19,980,0
2011,August,Tuesday,2:00-3:00,1561,113,3191,288,584,1016,1110,284,983,168,827,962,957,1461,1134,837,738,998,1095,1180,699,367,90,866,315,671,49,170,150,188,112,600,174,1853,1352,376,15,841,0
2011,August,Tuesday,3:00-4:00,1564,117,3122,362,496,611,2001,705,651,387,750,1230,932,1391,1612,1016,962,931,1375,1211,725,309,149,685,427,434,205,212,106,144,131,466,156,1685,1116,353,9,733,0
2011,August,Tuesday,4:00-5:00,1748,134,3368,438,662,497,2288,484,1806,235,1133,922,1760,2003,2111,1180,1369,1490,1256,778,1460,319,154,669,544,446,195,209,111,138,129,516,84,1618,1142,336,7,687,0
2011,August,Tuesday,5:00-6:00,2054,111,4120,530,750,1204,2729,561,1758,678,877,969,2229,2490,2067,1560,1172,1557,1844,1025,1369,247,321,713,614,338,456,169,153,96,188,664,164,1603,816,387,11,992,0
2011,August,Tuesday,6:00-7:00,1863,44,4106,448,879,1186,2799,752,1249,700,522,899,1426,1612,2152,1598,716,1597,1727,1151,1320,102,356,869,427,528,236,273,42,120,82,312,392,1186,927,389,11,892,0
2011,August,Tuesday,7:00-8:00,1038,63,3429,412,527,758,2121,482,1086,219,541,950,1124,1215,1198,814,1148,928,1081,1207,838,67,322,761,299,463,146,150,100,132,50,382,66,995,778,338,7,736,0
2011,August,Tuesday,8:00-9:00,695,49,2655,334,428,516,1444,329,742,140,345,652,771,804,793,615,867,403,481,794,654,60,130,553,226,225,202,158,20,164,14,231,87,1101,504,198,5,501,0
2011,August,Tuesday,9:00-10:00,181,9,638,64,139,239,389,105,584,47,113,321,565,309,425,397,309,145,125,215,400,39,90,483,85,76,189,91,7,107,7,151,14,401,372,80,7,265,0
2011,August,Tuesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Wednesday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Wednesday,5:00-6:00,1186,15,1966,46,262,166,608,50,131,52,227,190,200,114,170,68,13,109,172,558,23,192,14,564,40,559,7,390,35,376,22,1123,16,1946,1443,828,23,738,0
2011,August,Wednesday,6:00-7:00,2645,135,4635,397,535,143,1573,83,503,108,474,135,540,379,209,141,45,186,369,1253,64,341,14,906,199,946,14,745,130,611,96,2430,21,5062,2242,1824,57,2307,0
2011,August,Wednesday,7:00-8:00,3441,100,5972,382,863,503,1755,114,791,284,564,489,677,504,312,309,82,474,474,1553,480,431,107,1514,94,1471,28,807,201,738,116,2801,53,5642,2690,2101,60,2959,0
2011,August,Wednesday,8:00-9:00,3226,177,5670,356,747,717,1438,122,613,200,605,483,479,545,348,307,187,530,497,1670,492,417,73,1222,233,1291,62,614,169,572,112,2076,73,5279,1940,1555,46,2263,0
2011,August,Wednesday,9:00-10:00,2592,92,5090,235,640,1195,785,167,533,185,579,292,748,555,438,476,52,566,728,1587,433,350,57,990,298,918,52,443,116,440,119,1533,59,4158,1423,1098,36,1439,0
2011,August,Wednesday,10:00-11:00,2330,120,4086,232,678,546,1595,241,437,237,601,375,877,762,462,328,386,762,672,1567,153,222,156,895,216,798,34,356,121,360,69,1157,53,3245,1298,796,33,1263,0
2011,August,Wednesday,11:00-12:00,2121,126,3817,246,614,752,1368,185,775,257,628,765,628,559,884,682,292,858,774,1184,489,310,45,837,291,798,95,305,97,313,106,974,49,3170,909,755,30,1061,0
2011,August,Wednesday,12:00-1:00 PM,2242,160,3832,191,667,512,1576,106,981,307,542,513,1059,1066,703,750,387,833,921,1604,348,381,86,996,312,805,40,259,177,308,142,895,83,2416,1918,651,23,1077,0
2011,August,Wednesday,1:00-2:00,2151,138,3513,399,503,479,1394,507,512,244,777,786,951,898,1110,750,598,984,1073,1250,509,380,72,1016,133,736,68,218,215,318,111,826,86,2692,1326,563,21,1025,0
2011,August,Wednesday,2:00-3:00,2268,116,3281,307,624,1038,1134,275,950,172,846,1002,996,1502,1165,892,787,1029,1129,1239,734,381,94,915,333,712,52,180,159,200,120,621,180,1942,1417,420,17,880,0
2011,August,Wednesday,3:00-4:00,2272,120,3210,387,530,624,2044,682,630,396,767,1280,971,1429,1656,1083,1025,960,1418,1272,761,320,154,724,451,460,217,225,113,153,140,482,161,1766,1169,394,11,767,0
2011,August,Wednesday,4:00-5:00,2540,138,3463,468,707,508,2338,468,1747,240,1158,960,1832,2058,2169,1258,1460,1536,1295,817,1533,331,160,707,574,473,207,222,118,147,137,534,87,1696,1197,376,8,719,0
2011,August,Wednesday,5:00-6:00,2983,114,4236,566,801,1230,2789,542,1701,693,897,1009,2321,2558,2124,1663,1250,1605,1901,1077,1437,257,333,753,649,359,483,179,162,102,200,688,169,1680,856,432,12,1038,0
2011,August,Wednesday,6:00-7:00,2707,45,4222,478,939,1212,2860,728,1208,716,534,936,1485,1656,2211,1704,764,1647,1780,1209,1386,106,370,918,451,560,251,290,45,128,87,323,406,1242,972,434,13,933,0
2011,August,Wednesday,7:00-8:00,1508,64,3526,440,563,774,2167,466,1050,224,554,989,1170,1248,1231,868,1224,957,1115,1268,880,70,334,804,316,491,154,159,106,141,53,396,69,1043,815,377,8,770,0
2011,August,Wednesday,8:00-9:00,1010,50,2730,357,457,527,1475,318,718,143,353,679,803,826,815,656,925,415,496,834,687,62,134,585,239,239,214,168,22,175,15,239,90,1154,528,221,6,524,0
2011,August,Wednesday,9:00-10:00,262,9,656,68,149,244,397,102,565,48,115,334,588,318,437,423,329,150,129,226,419,40,93,510,90,80,200,97,8,114,7,157,15,420,390,89,8,277,0
2011,August,Wednesday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Thursday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Thursday,5:00-6:00,826,14,1927,44,250,162,593,51,133,50,219,183,193,115,171,66,13,109,172,552,22,189,14,535,38,542,7,374,33,361,22,1049,15,1858,1378,766,21,702,0
2011,August,Thursday,6:00-7:00,1841,132,4544,379,511,139,1534,85,514,104,458,130,519,381,210,138,44,187,370,1240,64,336,14,859,189,918,14,715,125,586,92,2271,19,4834,2141,1689,53,2194,0
2011,August,Thursday,7:00-8:00,2395,98,5854,365,824,490,1711,116,807,275,545,471,651,507,314,303,80,475,475,1537,475,424,106,1435,89,1427,27,774,192,708,112,2618,49,5388,2568,1945,56,2815,0
2011,August,Thursday,8:00-9:00,2246,173,5558,340,713,699,1402,125,626,193,585,465,461,549,350,302,184,532,498,1652,487,410,72,1158,221,1252,60,589,162,549,107,1940,68,5041,1852,1440,42,2153,0
2011,August,Thursday,9:00-10:00,1804,90,4989,225,611,1165,766,171,544,178,559,281,720,558,441,468,51,567,730,1570,428,345,56,938,282,891,51,424,111,423,114,1433,55,3970,1358,1017,34,1369,0
2011,August,Thursday,10:00-11:00,1622,117,4005,221,647,532,1555,246,446,229,580,361,844,767,465,323,380,764,674,1551,151,219,154,848,204,775,33,341,116,345,66,1081,49,3099,1239,737,31,1201,0
2011,August,Thursday,11:00-12:00,1477,124,3741,235,586,733,1333,189,791,248,607,736,605,562,889,670,287,861,776,1171,484,305,45,794,276,774,92,293,93,301,101,910,45,3027,868,699,27,1009,0
2011,August,Thursday,12:00-1:00 PM,1560,157,3756,182,636,499,1537,108,1001,297,523,493,1019,1072,707,737,380,835,924,1588,344,375,85,945,295,781,39,249,170,296,136,836,77,2308,1831,603,21,1025,0
2011,August,Thursday,1:00-2:00,1497,135,3444,381,480,467,1359,517,522,236,750,757,915,903,1116,737,588,987,1076,1237,504,374,71,963,126,714,66,209,206,305,107,772,80,2571,1266,522,20,975,0
2011,August,Thursday,2:00-3:00,1578,114,3216,293,596,1012,1106,281,970,166,817,964,958,1510,1172,877,773,1032,1132,1226,726,375,92,867,316,691,50,173,152,192,115,580,168,1854,1353,389,15,837,0
2011,August,Thursday,3:00-4:00,1581,118,3147,369,506,608,1993,696,643,383,740,1232,934,1438,1666,1064,1007,963,1422,1259,753,315,152,686,427,446,211,216,108,147,134,451,151,1686,1116,364,10,729,0
2011,August,Thursday,4:00-5:00,1768,135,3394,447,675,495,2279,478,1783,232,1119,924,1763,2070,2182,1236,1434,1540,1299,808,1517,326,158,670,545,459,201,213,113,141,132,499,81,1620,1143,348,7,684,0
2011,August,Thursday,5:00-6:00,2076,112,4152,540,765,1199,2719,554,1736,670,867,971,2233,2573,2136,1634,1228,1609,1907,1066,1422,253,328,714,615,348,469,172,156,98,192,643,158,1604,817,400,12,987,0
2011,August,Thursday,6:00-7:00,1884,44,4138,457,896,1181,2788,743,1233,691,516,901,1429,1666,2224,1674,750,1651,1785,1196,1372,104,364,871,428,543,243,278,43,123,83,302,379,1186,928,402,12,888,0
2011,August,Thursday,7:00-8:00,1050,63,3456,420,537,755,2113,476,1072,217,535,952,1126,1256,1239,853,1203,960,1118,1254,871,69,328,762,299,476,150,152,102,135,51,370,64,996,779,349,8,733,0
2011,August,Thursday,8:00-9:00,703,49,2675,341,436,514,1438,325,732,138,341,653,773,831,820,644,909,417,497,825,680,61,132,554,227,232,208,161,21,168,15,223,84,1102,505,204,5,498,0
2011,August,Thursday,9:00-10:00,183,9,643,65,142,238,387,104,577,47,111,321,566,320,439,416,324,150,129,224,415,40,91,484,85,78,194,93,7,110,7,147,14,401,372,82,8,264,0
2011,August,Thursday,10:00-11:00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Friday,4:00-5:00 AM,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2011,August,Friday,5:00-6:00,888,15,2073,47,269,174,635,51,134,54,235,191,201,117,175,71,14,155,245,580,23,208,15,595,42,577,8,403,36,401,24,1140,16,1986,1473,841,23,761,0
2011,August,Friday,6:00-7:00,1981,142,4888,407,549,149,1642,85,515,111,490,136,542,389,215,149,48,265,526,1302,67,370,15,955,210,977,15,770,135,652,102,2467,21,5167,2289,1852,58,2380,0
2011,August,Friday,7:00-8:00,2577,106,6298,392,885,525,1832,117,809,294,583,492,680,518,321,326,86,676,676,1614,499,468,116,1596,99,1519,29,834,207,787,124,2843,54,5759,2746,2134,61,3053,0
2011,August,Friday,8:00-9:00,2416,186,5980,365,767,749,1501,125,627,206,626,485,481,560,358,325,198,756,709,1735,511,452,79,1288,246,1333,64,634,174,611,119,2107,74,5388,1980,1580,46,2334,0
2011,August,Friday,9:00-10:00,1941,97,5368,241,657,1247,820,171,545,191,598,293,752,570,450,503,55,807,1038,1649,450,380,62,1044,314,948,54,457,120,470,127,1556,60,4244,1452,1115,37,1485,0
