city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Carmen,Councilor,"Villamor, Carlo Teves",Carlo,Barog Alang sa Kausawagan ng Demokrasya,16872
Catmon,Mayor,"Jusay, Dan Modequillo",Yoyo Dan,Barog Alang sa Kausawagan ng Demokrasya,8626
Catmon,Vice-Mayor,"Gestopa, Iris Baylon",Irish,Barog Alang sa Kausawagan ng Demokrasya,8109
Catmon,Councilor,"Molde, Marvin Molinas",Amo,Barog Alang sa Kausawagan ng Demokrasya,6365
Catmon,Councilor,"Colonia, Vicente Orlanes",Sen-Sen,Liberal Party,6376
Catmon,Councilor,"Tagapulot, Estrella Fernandez",Ester,Barog Alang sa Kausawagan ng Demokrasya,6669
Catmon,Councilor,"Coloscos, Ceasar Colinares",Rasec,Liberal Party,6943
Catmon,Councilor,"Colonia, Romulo Boter",Muloy,Barog Alang sa Kausawagan ng Demokrasya,7011
Catmon,Councilor,"Oyas, Lloyd Seno",Wid,Barog Alang sa Kausawagan ng Demokrasya,7319
Catmon,Councilor,"Aribal, Benjie Ryan Colonia",Poyo,Barog Alang sa Kausawagan ng Demokrasya,7734
Catmon,Councilor,"Oyas, Earl Tidy Honrado",Earl,Barog Alang sa Kausawagan ng Demokrasya,8875
Cebu City,Mayor,"Rama, Michael Lopez",Mike,Liberal Party,210520
Cebu City,Vice-Mayor,"Young, Joy-Augustus Go",Joy-Young,Liberal Party,226736
Cebu City,1st District-Councilor,"Cabrera, Ma Nida Corbin",Nida,Liberal Party,77018
Cebu City,1st District-Councilor,"Wenceslao, Noel Eleuterio Gonzales",Noel,Liberal Party,79247
Cebu City,1st District-Councilor,"Dizon, Alvin Manoza",Alvin,Liberal Party,82274
Cebu City,1st District-Councilor,"Japson, Lea Ouano",Ouano,Liberal Party,84615
Cebu City,1st District-Councilor,"Andales, Sisinio Mercado",Bebs,Liberal Party,85880
Cebu City,1st District-Councilor,"Arcilla, Alvin Borbajo",Alvin,Liberal Party,91096
Cebu City,1st District-Councilor,"Pe, Augustus, Jr. Gallarde",Junpe,Liberal Party,97546
Cebu City,1st District-Councilor,"Labella, Edgardo Colina",Edgar,Liberal Party,105338
Cebu City,2nd District-Councilor,"Cabarrubias, Roberto Antimaro",Bobcab,Liberal Party,95668
Cebu City,2nd District-Councilor,"Osmena, Richard Zayco",Richie,Liberal Party,97274
Cebu City,2nd District-Councilor,"Cuenco, Ronald Roa",Ronald,Liberal Party,102743
Cebu City,2nd District-Councilor,"Alcoseba, Raul Demerry",Yayoy,Liberal Party,113370
Cebu City,2nd District-Councilor,"Daluz, Jose III Cortes",Joey,Liberal Party,114603
Cebu City,2nd District-Councilor,"Rama, Eduardo Jr. Roa",Edu,Liberal Party,121340
Cebu City,2nd District-Councilor,"Osmena, Margarita Vargas",Margot,Liberal Party,126765
Cebu City,2nd District-Councilor,"Abellanosa, Rodrigo Abellana",Bebot,Liberal Party,137676
Compostela ,Mayor,"Quino, Joel Pareja",Joel,Barog Alang sa Kausawagan ng Demokrasya,11719
Compostela ,Vice-Mayor,"Dangoy, Mary Antonette Cataquiz",Nenette,Barog Alang sa Kausawagan ng Demokrasya,12755
Compostela ,Councilor,"Oliverio, Francisco Tariao",Teting,Barog Alang sa Kausawagan ng Demokrasya,8423
Compostela ,Councilor,"Cabatingan, Alfredo Flores",Fredo,Puwersa ng Masang Pilipino,8468
Compostela ,Councilor,"Cagang, Jose Lupo",Joe,Barog Alang sa Kausawagan ng Demokrasya,8480
Compostela ,Councilor,"Canen, Homer Castro",Momoy,Barog Alang sa Kausawagan ng Demokrasya,9154
Compostela ,Councilor,"Calo, Wilfredo Tirado",Fredo,Barog Alang sa Kausawagan ng Demokrasya,9800
Compostela ,Councilor,"Cang, Tessa Paradiang",Tessa,Barog Alang sa Kausawagan ng Demokrasya,9849
Compostela ,Councilor,"Cabatingan, Joy Ann Pepito",Joy,Barog Alang sa Kausawagan ng Demokrasya,10533
