city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Nueve Era,Councilor,"Dumlao, Agrifina Tolentino",Agring,Nationalista Party,2507
Nueve Era,Councilor,"Castillo, Jurlandino Gaba",Dakkel,United Nationalist Alliance,2382
Pagudpud,Mayor,"Sales, Marlon Ferdinand Torres",Marlon,Liberal Party,6744
Pagudpud,Vice-Mayor,"Benemerito, Rex Castro",Rex,Nationalista Party,6490
Pagudpud,Councilor,"Garvida, Ferdinand Ragonjan",Pago,Nationalista Party,6161
Pagudpud,Councilor,"Cimatu, Efren Sr. Beltran",Jhun Jhun,Independent,5877
Pagudpud,Councilor,"Sales, Emilen Garvida",Kleng,Nationalista Party,5658
Pagudpud,Councilor,"Benemerito, Rafael Ralph Ii Lasmarias",Raffy,Nationalista Party,5498
Pagudpud,Councilor,"Calvan, Shella Lagoc",Sheila,Liberal Party,5470
Pagudpud,Councilor,"Caliw-Caliw, Joseph Pascua",Josefa,Independent,4262
Pagudpud,Councilor,"Malapit, Arthur Vila",Art,Independent,4207
Pagudpud,Councilor,"Aringay, Pastor Aguila",Pastor,Independent,3974
Paoay,Mayor,"Clemente, Dolores Matinez",Dolly,Nationalista Party,7000
Paoay,Vice-Mayor,"Galano, Jessie Echanique",Jessie,Independent,6748
Paoay,Councilor,"Clemente, Pacifico Jr. Tabije",Juncee,Nationalista Party,7266
Paoay,Councilor,"Abundo, Leonardo Sacayanan",Larry,Independent,6904
Paoay,Councilor,"Dumlao, Bruno Gajeton",Noy,Nationalista Party,6691
Paoay,Councilor,"Sadorra, Christian Kneil Sadang",Christian,Liberal Party,6605
Paoay,Councilor,"Pobre, Galen Umayam",Galen,Nationalista Party,6154
Paoay,Councilor,"Domingo, Mark Angelo David",Lucky Domingo,Liberal Party,5365
Paoay,Councilor,"Padayao, Edgar Corpuz",Gaddo,Nationalista Party,4510
Paoay,Councilor,"Castillo, Rosemarie Dumlao",Marie,Liberal Party,4389
Pasuquin,Mayor,"Aguinaldo, Felix Jr. Dancel",Peter,Liberal Party,8522
Pasuquin,Vice-Mayor,"Aguinaldo, Pedro Rex Ruiz",Rexie,Liberal Party,7751
Pasuquin,Councilor,"Valdez, Rodolfo Llapitan",Rudy,Nationalista Party,8848
Pasuquin,Councilor,"Viernes, Dante Gervacio",Dante,Nationalista Party,8253
Pasuquin,Councilor,"Tacata, Tomas Ratuita",Tom,Nationalista Party,7583
Pasuquin,Councilor,"Ibali, Virginia Serrano",Jenny,Liberal Party,7512
Pasuquin,Councilor,"Acio, Teresita Balon",Tess,Liberal Party,6256
Pasuquin,Councilor,"Bascao, Elsie Valdez",Bascao,Nationalista Party,5587
