city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
San Agustin,Vice-Mayor,"Tan, William Manguerra",Manguerra,Lakas-Kampi,6461
San Agustin,Councilor,"Morada, Jimmy Mortel",Puyas,Nacionalista Party,3870
San Agustin,Councilor,"Fondevilla, Giovanni, Jr. Burguete",John,Independent,4101
San Agustin,Councilor,"Faigao, Sancho, Jr. Malbas",Joey,Independent,4355
San Agustin,Councilor,"Manga, Lupo Maquinto",Upong,Nacionalista Party,4423
San Agustin,Councilor,"Catajay, Carlos Pinuela",Caloy,Nacionalista Party,4705
San Agustin,Councilor,"Perez, Patria Solano",Patring,Lakas-Kampi,5111
San Agustin,Councilor,"Fabon, Pedrito Musico",Pedring,Lakas-Kampi,5480
San Agustin,Councilor,"Marin, Zaldy Gan",Dok,Nacionalista Party,5815
San Andres ,Mayor,"Galicia, Geminiano, Jr. Gabaldon",Dandy,Nacionalista Party,4022
San Andres ,Vice-Mayor,"Gadon, Arsenio Ganan",Lolong,Nationalist People's Coalition,3889
San Andres ,Councilor,"Perlas, Reynaldo Olano",Bolet,Nationalist People's Coalition,3119
San Andres ,Councilor,"Ibanez, Joel Gabayno",Bong,Lakas-Kampi,3143
San Andres ,Councilor,"Guro, Laureto Falible",Larry,Nationalist People's Coalition,3293
San Andres ,Councilor,"Deoso, German Ayson",Gerry,Nationalist People's Coalition,3361
San Andres ,Councilor,"Galus, Pepito Gagani",Pet,Nationalist People's Coalition,3537
San Andres ,Councilor,"Fronda, Bodit Mortel",Boj,Nacionalista Party,3542
San Andres ,Councilor,"Fainsan, Armando Castillano",Armand,Nationalist People's Coalition,3874
San Andres ,Councilor,"Aquino, Nilda Barrientos",Nene,Lakas-Kampi,3892
San Fernando,Mayor,"Rios, Dindo Coronel",Doy,Nationalist People's Coalition,5851
San Fernando,Vice-Mayor,"Castro, Jesusima Royo",Sima,Nationalist People's Coalition,5017
San Fernando,Councilor,"Repil, Zoraida Relox",Zorai,Lakas-Kampi,3944
San Fernando,Councilor,"Lotec, Valentin, Jr. Riano",Junior,Nationalist People's Coalition,4101
San Fernando,Councilor,"Marin, Domingo Briones",Doming,Nationalist People's Coalition,4419
San Fernando,Councilor,"Renion, Zenaida Apasan",Bobot,Lakas-Kampi,4469
San Fernando,Councilor,"Rios, Daxie Benedict Realuyo",Dax,Nationalist People's Coalition,4765
San Fernando,Councilor,"Baranda, Rene Llavor",Renren,Lakas-Kampi,4774
San Fernando,Councilor,"Royo, Robinson Rabino",Obin,Nationalist People's Coalition,4866
San Fernando,Councilor,"Aligno, Ricardo Jr. Mendoza",Ric,Liberal Party,5137
San Jose,Mayor,"Tandog, Filipino Tumbagahan",Fil,Lakas-Kampi,2891
San Jose,Vice-Mayor,"Samson, Ronnie Dalayday",Tho,Nacionalista Party,2278
San Jose,Councilor,"Sombilon, Isidro, Jr. Alam",Jr.,Lakas-Kampi,1659
San Jose,Councilor,"Sombilon, Egdon Tugnao",Bhong,Liberal Party,1749
San Jose,Councilor,"Sombilon, Velmo Tumbokon",Vel,Nacionalista Party,1757
San Jose,Councilor,"Tandog, Napoleon, Jr. Tumbagahan",Ex,Nationalist People's Coalition,1784
San Jose,Councilor,"Tinao, Tomas Sombilon",Tommy,Lakas-Kampi,1823
San Jose,Councilor,"Sombilon, Antonio, Sr. Alam",Tony,Lakas-Kampi,1836
San Jose,Councilor,"Sungcang, Romero Mariano",Meroy,Lakas-Kampi,1983
San Jose,Councilor,"Venus, Ellen Aguirre",Len,Lakas-Kampi,2132
Santa Fe,Mayor,"Visca, Asher Coching",Asher,Lakas-Kampi,3795
Santa Fe,Vice-Mayor,"Condes, Perfecto III Leocadio",Balgos,Nacionalista Party,3339
Santa Fe,Councilor,"Punzalan, Rolando Cordova",Rolly,Nationalist People's Coalition,2152
Santa Fe,Councilor,"Malacad, Edmundo Umambong",Edmund,Nationalist People's Coalition,2386
Santa Fe,Councilor,"Valentin, Primo Talaoc",Nonong,Liberal Party,2423
Santa Fe,Councilor,"Visca, Patrocenio Fernando",Patring,Lakas-Kampi,2428
Santa Fe,Councilor,"De Jesus, Melsie Visca",Diding,Nacionalista Party,2530
Santa Fe,Councilor,"Gallos, Juliana Sarito",Julie,Lakas-Kampi,2573
Santa Fe,Councilor,"Galido, Miguel Martino",Mike,Liberal Party,2616
Santa Fe,Councilor,"Bartolome, Edgardo Ruiz",Edgar,Nacionalista Party,3017
Santa Maria Imelda,Mayor,"Madrid, Artemio Rodeo",Artem,Nacionalista Party,2332
Santa Maria Imelda,Vice-Mayor,"Corpin, Dennis Fortu",Den,Lakas-Kampi,2177
Santa Maria Imelda,Councilor,"Fillado, Nower Dela Cruz",Borlong Kabayo,Nationalist People's Coalition,1173
Santa Maria Imelda,Councilor,"Orbe, Jocelyn Lozano",Baby,Lakas-Kampi,2038
Santa Maria Imelda,Councilor,"Largueza, Roland Merano",Lan,Lakas-Kampi,2056
Santa Maria Imelda,Councilor,"Ibabao, Henerito Robea",Hener,Lakas-Kampi,2099
Santa Maria Imelda,Councilor,"Marino, Marlin Medina",Bing,Nacionalista Party,2120
Santa Maria Imelda,Councilor,"Manoy, May Morente",Bheng,Lakas-Kampi,2210
Santa Maria Imelda,Councilor,"Mendezabal, Marejane Madrid",Jane,Lakas-Kampi,2253
Santa Maria Imelda,Councilor,"Mendezabal, Gerry Dela Vega",Boknoy,Nationalist People's Coalition,2282
