city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Santa Maria,Councilor,"Ong, Mila Tira",Mila,Liberal Party,6305
Santa Maria,Councilor,"Darang, Aurelio Dasalla",Orel,Liberal Party,6198
Santa Maria,Councilor,"Esoy, Arsenio Jacobe",Arsing,Liberal Party,5966
Santa Maria,Councilor,"Bedar, Ceferino Dona",Ceffy,Lakas-Christian Muslim Democrats,5511
Santa Maria,Councilor,"Supnet, Marcelo Diaz",Celo,Liberal Party,5506
Santa Maria,Councilor,"Dasalla, Ernesto Jr. Lagmay",Edwin,Liberal Party,5376
Santiago,Mayor,"Miranda, Josefino Estranero",Boy,Lakas-Christian Muslim Democrats,5093
Santiago,Vice-Mayor,"Ellorin, Jovito Marlo",Doc,Lakas-Christian Muslim Democrats,6414
Santiago,Councilor,"Valdez, Melchor Villena",Mel,Lakas-Christian Muslim Democrats,4208
Santiago,Councilor,"Corpuz, Mario Escritor",Mario,Lakas-Christian Muslim Democrats,3912
Santiago,Councilor,"Miranda, Joselito Jr. Sipin",Junior,Nationalist People's Coalition,3860
Santiago,Councilor,"Ellorin, Glicerio Danao",Jerry,Liberal Party,3707
Santiago,Councilor,"Pasion, Robert Caagusan",Nonong,Lakas-Christian Muslim Democrats,3571
Santiago,Councilor,"Pasion, Virgilio Calip",Verly,Lakas-Christian Muslim Democrats,3443
Santiago,Councilor,"Palacio, Ernesto Gacusan",Erning,Lakas-Christian Muslim Democrats,3441
Santiago,Councilor,"Belarde, Samuel Sipin",Sammy,Lakas-Christian Muslim Democrats,3385
Sannto Domingo,Mayor,"Tadena, Floro Tuzon",Butch,Nationalist People's Coalition,6447
Sannto Domingo,Vice-Mayor,"Tobias, Jesus II Tabangin",Bong,Lakas-Christian Muslim Democrats or BILEG,6938
Sannto Domingo,Councilor,"De Vera, Tomasito Tobias",Tom,Independent,6347
Sannto Domingo,Councilor,"Tacbas, Edwin Maribert Morales",Mabbet or Edwin,Nationalist People's Coalition,5784
Sannto Domingo,Councilor,"Figueras, Michael Villanueva",Boyet,Lakas-Christian Muslim Democrats or BILEG,5190
Sannto Domingo,Councilor,"Ingan, Godofredo Tagata",Fredo,Nationalist People's Coalition,4766
Sannto Domingo,Councilor,"Palpal-Latoc, Henry Quinola",Henry,Nationalist People's Coalition,4725
Sannto Domingo,Councilor,"Rabanal, William Rocero",Will,Lakas-Christian Muslim Democrats or BILEG,4050
Sannto Domingo,Councilor,"Tadena, Glenda Savellano",Juriels,Lakas-Christian Muslim Democrats or BILEG,3934
Sannto Domingo,Councilor,"Tadeja, Eugene Ragual",Gin or Ghin,Nationalist People's Coalition,3869
Sigay,Mayor,"Gaerlan, Tyrone Balbin",Boyet,Liberal Party,899
Sigay,Vice-Mayor,"Wandas, Simeon Jr. Pugongan",Tiwi,Liberal Party,703
Sigay,Councilor,"Donglos, Ernesto Sr. Dig-ao",Nesto,Liberal Party,628
