city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
San Antonio,Vice-Mayor,"Dela Pena, Sabino Magpantay",Ben,Liberal Party,7175
San Antonio,Councilor,"Hernandez, Nerissa Napoles",Nene,Liberal Party,7142
San Antonio,Councilor,"Latuza, Antonio Andal",Tony,Liberal Party,8008
San Antonio,Councilor,"Perez, Edna Aranda",Edna,Liberal Party,8304
San Antonio,Councilor,"Pillerba, Jefferson Gomez",Jeff,Liberal Party,8338
San Antonio,Councilor,"Hiwatig, Pablito Lunar",Abling,Liberal Party,8649
San Antonio,Councilor,"Pentinio, Manolito Burgos",Lito,Liberal Party,9081
San Antonio,Councilor,"Murphy, Jennifer Hernandez",Jenny Hernandez,Nacionalista PartyC,9103
San Antonio,Councilor,"Veslino, Jay Sia",J,Liberal Party,9918
San Francisco Aurora,Mayor,"Alega, Joselito Rocas",Litoy,Nacionalista Party,11924
San Francisco Aurora,Vice-Mayor,"Tan, Ernani Castillejo",Nani,Lakas-Kampi,11224
San Francisco Aurora,Councilor,"Allarey, Vivian Alvasan",Vivian,Lakas-Kampi,6710
San Francisco Aurora,Councilor,"Ojastro, Manuel Castillejo",Manny,Lakas-Kampi,6771
San Francisco Aurora,Councilor,"Aguila, Edgar Renato Navarro",Egay,Lakas-Kampi,7507
San Francisco Aurora,Councilor,"Panganiban, Maria Myrna Egamino",Myrna,Lakas-Kampi,8006
San Francisco Aurora,Councilor,"Navarro, Ronald Monsanto",Onad,Nacionalista Party,8135
San Francisco Aurora,Councilor,"Edano, Claro Delos Reyes",Larry,Nacionalista Party,8617
San Francisco Aurora,Councilor,"Aguila, Franco Tan",Pipon,Nacionalista Party,8850
San Francisco Aurora,Councilor,"Lopez, Ramon Apolo",Amon,Nacionalista Party,8956
San Narciso,Mayor,"Uy, Eleanor Umali",Allen,Lakas-Kampi,12112
San Narciso,Vice-Mayor,"Medenilla, Raymond N Rocha",Mon,Lakas-Kampi,11013
San Narciso,Councilor,"Rivadulla, Joseguerra Calapit",Joe,Lakas-Kampi,7458
San Narciso,Councilor,"Rivera, Wilfredo Gabriel",Willy,Lakas-Kampi,7551
San Narciso,Councilor,"Marasigan, Severino Agapay",Bino,Lakas-Kampi,7708
San Narciso,Councilor,"Marin, Cresencia Bamba",Esen,Lakas-Kampi,8418
San Narciso,Councilor,"Sevilla, Marvin Rivera",Marvin,Lakas-Kampi,8529
San Narciso,Councilor,"Aurin, Leonita Asia",Leony,Lakas-Kampi,8702
San Narciso,Councilor,"Medenilla, Salvador, Sr. Mena",Bado,Independent,9621
San Narciso,Councilor,"Uy, Wendell Umali",Wendell,Lakas-Kampi,11408
Sariaya,Mayor,"Masilang, Rosauro Villones",Boyet,Liberal Party,28236
Sariaya,Vice-Mayor,"Nantes, Romualdo Nonato Lacandola",Ronan,Liberal Party,22529
Sariaya,Councilor,"De La Pena, Teodorico Gabiola",Teody,Liberal Party,14346
Sariaya,Councilor,"Quiminiano, Flordeliza Villar",Daisy,Nacionalista Party,14672
Sariaya,Councilor,"Tolentino, Alexander, Sr. Abot",Alex,Liberal Party,16951
Sariaya,Councilor,"Joven, Alfredo Amparo",Pido,Liberal Party,17592
Sariaya,Councilor,"Mindanao, Evelinda Javellana",Evelyn,Liberal Party,18399
Sariaya,Councilor,"Caringal, Haydee Medina",Medina,Liberal Party,20704
Sariaya,Councilor,"Abril, Gerardo Quevada",Apple,Liberal Party,21789
Sariaya,Councilor,"Remo, Minerva Rosales",Miner,Liberal Party,22950
Tagkawayan,Mayor,"Frondoso, Jose Jonas Araneta",Jojo,Liberal Party,11041
Tagkawayan,Vice-Mayor,"Masangkay, Veronica Aquino",Revie,Liberal Party,8593
Tagkawayan,Councilor,"Tadique, Carlo Magno Valencia",Bong,Liberal Party,7723
Tagkawayan,Councilor,"Sandro, Coleta Fernandez",Cutie,Liberal Party,7967
Tagkawayan,Councilor,"Liwanag, Danilo Lalunio",Danny,Independent,8078
Tagkawayan,Councilor,"Dulog, Teresita Lagra",Terry,Lakas-Kampi,8347
Tagkawayan,Councilor,"Salvo, Rayman Opeda",Ray,Lakas-Kampi,8686
Tagkawayan,Councilor,"Valencia, Timoteo III Velasco",Budoy,Liberal Party,8702
Tagkawayan,Councilor,"Recio, Renerio Sanchez",Neo,Liberal Party,9188
Tagkawayan,Councilor,"Wagan, Josefina Dieza",Josie,Nacionalista Party,10200
Taabas City,Mayor,"Silang, Faustino Alandy",Dondi,Lakas-Kampi,24707
Taabas City,Vice-Mayor,"Rea, Venerando Reyes",Brando,Nacionalista Party,21438
Taabas City,Councilor,"Cabriga, Catalino Reyes",Allan,Liberal Party,15562
Taabas City,Councilor,"Abesamis, Nicomedes Cabile",Nick,Liberal Party,16619
Taabas City,Councilor,"Oabel, Roy Librado Ladines",Roy,Lakas-Kampi,17838
Taabas City,Councilor,"Reyes, Macario Jardinan",Macky,Lakas-Kampi,17949
Taabas City,Councilor,"Reynoso, Maria Lourdes Agpi",Lovely,Liberal Party,18414
Taabas City,Councilor,"Abrigo, Abelardo, Jr. Perez",Ondong,Nacionalista Party,20408
Taabas City,Councilor,"Abadilla, Rex Leuterio",Ugto,Nacionalista Party,20587
Taabas City,Councilor,"Cuadra, Luzviminda Baes",Luz,Nacionalista Party,23497
Taabas City,Councilor,"Romero, Dino Marquez",Dino,Lakas-Kampi,24346
Taabas City,Councilor,"Dalida, Rosauro Quivido",Lolet Bakery,Nacionalista Party,25788
Tiaong,Mayor,"Umali, Roderick Alcazar",Dick,Liberal Party,18226
Tiaong,Vice-Mayor,"Preza, Rolando Abad",Oying,Liberal Party,11160
Tiaong,Councilor,"Bautista, Rex De Grano",Rex,Liberal Party,10281
Tiaong,Councilor,"Bait, Hernan Maranan",Hernan,Liberal Party,11769
Tiaong,Councilor,"Amurao, Genaro Dumas",Gener,Lakas-Kampi,12210
Tiaong,Councilor,"Arias, Emiliano Briones",Manoy,Liberal Party,13698
Tiaong,Councilor,"Atienza, Jonas Bryson Remo",Jonas,Liberal Party,14160
Tiaong,Councilor,"Manalo, Ramil Aguilo",Ramil,Liberal Party,14325
Tiaong,Councilor,"Baldeo, Elton Rex Bautista",Rec Rec,Puwersa ng Masang Pilipino,15513
Tiaong,Councilor,"Boongaling, Gemson Castillo",Gem,Liberal Party,16549
Unisan,Mayor,"Puache, Nonato Escobar",Nony,Lakas-Kampi,7676
Unisan,Vice-Mayor,"Adulta, Ferdinand Pinohermoso",Denand,Lakas-Kampi,7531
Unisan,Councilor,"Villegas, Noly Rodriguez",Noli,Lakas-Kampi,5003
Unisan,Councilor,"Alpay, Allen Valenzuela",Allen,Liberal Party,5038
Unisan,Councilor,"Galang, Eduvigio Chavez",Toto,Lakas-Kampi,5349
Unisan,Councilor,"Villapando, Edgardo Ramos",Eddie,Lakas-Kampi,5645
Unisan,Councilor,"Cabuya, Alexander Redublo",Zaldy,Lakas-Kampi,6690
Unisan,Councilor,"Amparo, Joselito Omana",Lito,Lakas-Kampi,6822
Unisan,Councilor,"Lat, Meynardo Decena",Meynard,Lakas-Kampi,6842
Unisan,Councilor,"Suarez, Donaldo Catarina",Jet,Lakas-Kampi,8468
