city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Kitaotao,Vice-Mayor,"Uy, Restituto Ramirez",Totong,Lakas-Christian Muslim Democrats,8282
Kitaotao,Councilor,"Casinabe, Minerva Camello",Bingbing,Lakas-Christian Muslim Democrats,8752
Kitaotao,Councilor,"Ang Rabanes, Reynaldo Sio",Jimboy Tebontu,Lakas-Christian Muslim Democrats,7830
Kitaotao,Councilor,"Serina, Vicente Uy",Vic,Lakas-Christian Muslim Democrats,7593
Kitaotao,Councilor,"Monteroyo, Rolando Bantigue",Ramby,Lakas-Christian Muslim Democrats,7339
Kitaotao,Councilor,"Jurado, Rodulfo Cabrera",Pong,Lakas-Christian Muslim Democrats,6969
Kitaotao,Councilor,"Agravante, Benny Maglasang",Ben,Lakas-Christian Muslim Democrats,6933
Kitaotao,Councilor,"Romero, Bertman Cristal",Loloy,Lakas-Christian Muslim Democrats,6541
Kitaotao,Councilor,"Sawyer, Soledad Tupas",Soling,Lakas-Christian Muslim Democrats,5956
Lantapan,Mayor,"Gawilan, Lorenzo Jr. Ayubat",Tata,Lakas-Christian Muslim Democrats,8747
Lantapan,Vice-Mayor,"Rafisura, Rodito Beltran",Boy,Lakas-Christian Muslim Democrats,7506
Lantapan,Councilor,"Cabudoy, Ray Anay",Rey,Lakas-Christian Muslim Democrats,6594
Lantapan,Councilor,"Alcantara, Jonathan Sr. Romina",Joe,Lakas-Christian Muslim Democrats,6333
Lantapan,Councilor,"Ofima, Socrates Dagala",Ati,Lakas-Christian Muslim Democrats,5641
Lantapan,Councilor,"Salinio, Fidel Tambog",Del,Lakas-Christian Muslim Democrats,5437
Lantapan,Councilor,"Clarin, Sergio Gaid",Sergs,Lakas-Christian Muslim Democrats,5219
Lantapan,Councilor,"Bulala, Edilberto Labuca",Eddie,Lakas-Christian Muslim Democrats,5136
Lantapan,Councilor,"Generalao, Henry Repaso",Hen,Lakas-Christian Muslim Democrats,5089
Lantapan,Councilor,"Handayan, Esteban Amper",Teb,Lakas-Christian Muslim Democrats,4988
Libona,Mayor,"Rubio, Narciso Micayabas",Nar,Lakas-Christian Muslim Democrats,8176
Libona,Vice-Mayor,"Balansag, Godofredo Iran",Godo,Lakas-Christian Muslim Democrats,7107
Libona,Councilor,"Yam-Oc, Ranillo Salem",Neil,Lakas-Christian Muslim Democrats,11742
Libona,Councilor,"Devibar, Ernie Rivas",Eti,Lakas-Christian Muslim Democrats,9421
Libona,Councilor,"Dy, Nilda Sambaan",Nilds,Lakas-Christian Muslim Democrats,7275
Libona,Councilor,"Gallano, Dioscora Dayao",Tata,Philippine Democratic Socialist Party/KAMPI,6756
Libona,Councilor,"Rubio, Julian Villarojo",Jul,Lakas-Christian Muslim Democrats,6589
Libona,Councilor,"Labial, Leonard Hope Rubio",Nard,Lakas-Christian Muslim Democrats,6233
Libona,Councilor,"Butaya, Nonelita Carmelotes",Nonie,Lakas-Christian Muslim Democrats,6137
Libona,Councilor,"Bucag, Honorio Awayan",Nor,Lakas-Christian Muslim Democrats,6122
Malitbog,Mayor,"Dela Rosa, Osmundo Neri",Munding,Lakas-Christian Muslim Democrats,5527
Malitbog,Vice-Mayor,"Kilem, Eddie Pagtalunan",Ed,Lakas-Christian Muslim Democrats,4422
Malitbog,Councilor,"Venus, Francis Kilem",Boy,Independent,4458
Malitbog,Councilor,"Bandialan, Armando Dela Rosa",Mando,Lakas-Christian Muslim Democrats,4107
Malitbog,Councilor,"Emano, Jose Cosin",Jojo,Lakas-Christian Muslim Democrats,3933
Malitbog,Councilor,"Sagumhay, Manuel Tancayon",Maning,Lakas-Christian Muslim Democrats,3791
Malitbog,Councilor,"Dela Rosa, Reuben Chaves",Ben,Lakas-Christian Muslim Democrats,3382
Malitbog,Councilor,"Achas, Abraham Ragandang",Abra,Lakas-Christian Muslim Democrats,3287
Malitbog,Councilor,"Ocero, Augustine Achas",Osting,Lakas-Christian Muslim Democrats,2989
Malitbog,Councilor,"Piloton, Tomas Janio",Tom,Lakas-Christian Muslim Democrats,2552
Manolo Fortich,Mayor,"Acosta, Socorro Olaivar",Coring,Liberal Party,16272
Manolo Fortich,Vice-Mayor,"Pausanos, Hilario Balbutin",Larry,Lakas-Christian Muslim Democrats,14531
Manolo Fortich,Councilor,"Quino, Clive Dadole",Klaybing,Liberal Party,14123
Manolo Fortich,Councilor,"Payangga, Alex Dialong",Alex,Liberal Party,12568
Manolo Fortich,Councilor,"Demata, Miguel Dades",Mike,Liberal Party,12048
Manolo Fortich,Councilor,"Dagunlay, Victorio Gayos",Toyong,Lakas-Christian Muslim Democrats,10749
Manolo Fortich,Councilor,"Goayan, Warleo Anlagan",Tyoy Pakie,Liberal Party,10672
Manolo Fortich,Councilor,"Ditona, Diosdado Narvasa",Ryder,Liberal Party,10533
Manolo Fortich,Councilor,"Cordovez, Evelio Estrella",Vel,Liberal Party,10374
Manolo Fortich,Councilor,"Leyson, Jerson Soon",Intong,Liberal Party,10195
Maramag,Mayor,"Obedencio, Jose Vallejera",Joe,Lakas-Christian Muslim Democrats,18818
Maramag,Vice-Mayor,"Resus, Alicia Paulican",Alice,Lakas-Christian Muslim Democrats,18875
Maramag,Councilor,"Torres, Gordon Medina",Gordon,Lakas-Christian Muslim Democrats,16696
Maramag,Councilor,"Alvarez, Jose Teliongtit",Joe,Lakas-Christian Muslim Democrats,15385
Maramag,Councilor,"Arances, Teresita Mimis",Tessie,Lakas-Christian Muslim Democrats,14982
Maramag,Councilor,"Sabsal, Pedro Boho",Dodo,Lakas-Christian Muslim Democrats,14478
Maramag,Councilor,"Munasque, Rudy Micayabas",Rud,Lakas-Christian Muslim Democrats,13477
Maramag,Councilor,"Roque, Ferdinand Rivera",Boy,Lakas-Christian Muslim Democrats,12851
Maramag,Councilor,"Cabinta, Catalino Jr. Silan",Jun,Lakas-Christian Muslim Democrats,12722
Maramag,Councilor,"Balaba, Adriano Dono",Janno,Lakas-Christian Muslim Democrats,12233
Pangantucan,Mayor,"Obedencio, Jose Vallejera",Joe,Lakas-Christian Muslim Democrats,18818
Pangantucan,Vice-Mayor,"Resus, Alicia Paulican",Alice,Lakas-Christian Muslim Democrats,18875
Pangantucan,Councilor,"Torres, Gordon Medina",Gordon,Lakas-Christian Muslim Democrats,16696
Pangantucan,Councilor,"Alvarez, Jose Teliongtit",Joe,Lakas-Christian Muslim Democrats,15385
Pangantucan,Councilor,"Arances, Teresita Mimis",Tessie,Lakas-Christian Muslim Democrats,14982
Pangantucan,Councilor,"Sabsal, Pedro Boho",Dodo,Lakas-Christian Muslim Democrats,14478
Pangantucan,Councilor,"Munasque, Rudy Micayabas",Rud,Lakas-Christian Muslim Democrats,13477
Pangantucan,Councilor,"Roque, Ferdinand Rivera",Boy,Lakas-Christian Muslim Democrats,12851
Pangantucan,Councilor,"Cabinta, Catalino Jr. Silan",Jun,Lakas-Christian Muslim Democrats,12722
Pangantucan,Councilor,"Balaba, Adriano Dono",Janno,Lakas-Christian Muslim Democrats,12233
Quezon,Mayor,"Gue, Gregorio Lloren",Gorio,Lakas-Christian Muslim Democrats,18041
Quezon,Vice-Mayor,"Calit, Elsita Silva",Elsie,Lakas-Christian Muslim Democrats,16092
Quezon,Councilor,"Alo, Roberto Terec",Bert,Lakas-Christian Muslim Democrats,17107
