city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Padada,Councilor,"Ferrolino, Concepcion Zeny Evedientes",Zeny,Nacionalista Party,5171
Santa Cruz,Mayor,"Lopez, Joel Ray Luzano",Joel,Nacionalista Party,17550
Santa Cruz,Vice-Mayor,"Almendras, Alexis Cabahug",Dodong,Nacionalista Party,14455
Santa Cruz,Councilor,"Orpilla, Roel Tabasa",Ron-Ron,Nacionalista Party,10823
Santa Cruz,Councilor,"Angub, Alan Balugo",Alan,Nacionalista Party,11608
Santa Cruz,Councilor,"Ugdoracion, Fernando Camomot",Andy,Nacionalista Party,11688
Santa Cruz,Councilor,"Enot, Oliver Osorno",Dockie,Nacionalista Party,11779
Santa Cruz,Councilor,"Rizada, Philip, Sr. Remonde",Philip,Nacionalista Party,12316
Santa Cruz,Councilor,"Almendras, Alvin Rey Condevillamar",Dongkoy,Nacionalista Party,12814
Santa Cruz,Councilor,"Legaspi, Lolita Palmero",Lolita,Nacionalista Party,13994
Santa Cruz,Councilor,"Lagrada, Manolito, Jr. Ralota",Doydoy,Nacionalista Party,16274
Santa Maria,Mayor,"Mariscal-Cabanero, Mila Pacis",Mil,Nacionalista Party,11339
Santa Maria,Vice-Mayor,"Mariscal, Rudy Pacis",Rod,Nacionalista Party,12779
Santa Maria,Councilor,"Trasmil, Wilfredo Grande",Ondo,Nacionalista Party,4442
Santa Maria,Councilor,"Tubat, Veronica Davis",Maam Tubat,Independent,5575
Santa Maria,Councilor,"Carr, Leo Tarawe",Leo,Nacionalista Party,5582
Santa Maria,Councilor,"Muda, Florentino Carayao",Tinoc,Nacionalista Party,6377
Santa Maria,Councilor,"Abe, Neil Casco",Bimbo,Nacionalista Party,7021
Santa Maria,Councilor,"Monsad, Max Tabudan",Dodong,Nacionalista Party,7252
Santa Maria,Councilor,"Lumain, Alexander Maglajos",Alex,Nacionalista Party,7825
Santa Maria,Councilor,"Mariscal, George Pacis",Dodong George,Nacionalista Party,8105
Sulop,Mayor,"Sagarino, Jose Jimmy Saranillo",Jimmy,Nacionalista Party,11238
Sulop,Vice-Mayor,"Villegas, Willie Sanchez",Willie,Nacionalista Party,10096
Sulop,Councilor,"Dapusala, Edgar Fuderanan",Gar,Nacionalista Party,8083
Sulop,Councilor,"Rico, Catalina Jocson",Nene,Nacionalista Party,8173
Sulop,Councilor,"Rasay, Anacleto Espano",Lito,Nacionalista Party,8196
Sulop,Councilor,"Canubas, Jose Navales",Jocan,Nacionalista Party,8240
Sulop,Councilor,"Acusar, Abito Nalam",Bito,Nacionalista Party,8247
Sulop,Councilor,"Montecillo, Bienvenido Lumbab",Dodong,Independent,8637
Sulop,Councilor,"Villacampa, Consolacion Martinez",Ching,Nacionalista Party,8730
Sulop,Councilor,"Mondejar, Sebastian, Jr. Capuyan",Jun,Nacionalista Party,9074
