city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Pantar,Councilor,"Campong, Ebrahim Ali",Pinggoy,Lakas-Kampi,2232
Pantar,Councilor,"Onos, Gamal Alingan",Gamler,Liberal Party,2317
Pantar,Councilor,"Gabriel, Faisal Dalan",Fai,Lakas-Kampi,2369
Pantar,Councilor,"Daluma, Cadar Macawaris",Carding,Lakas-Kampi,2386
Pantar,Councilor,"Daluma, Amrosin Macaraya",Tacky,Lakas-Kampi,2728
Poona Piagapo,Mayor,"Palawan, Farhana Racmat",Analisa,Nacionalista Party,3616
Poona Piagapo,Vice-Mayor,"Maba, Rocma Macatoman",Rocm,Independent,3125
Poona Piagapo,Councilor,"Tanggote, Calid Mangotara",Khalid,Nacionalista Party,3169
Poona Piagapo,Councilor,"Pacalna, Casanor Paingco",Kano,Lakas-Kampi,3186
Poona Piagapo,Councilor,"Racmat, Omar Aromponi",Mar,Lakas-Kampi,3452
Poona Piagapo,Councilor,"Casulog, Andog Ampang",Magandoga,Nacionalista Party,3544
Poona Piagapo,Councilor,"Bani, Yunos Casan",Unos,Lakas-Kampi,3571
Poona Piagapo,Councilor,"Polayagan, Imelda Tanggote",Imel,Lakas-Kampi,3777
Poona Piagapo,Councilor,"Esmael, Cadapi Polayagan",Cadapi,Liberal Party,3869
Poona Piagapo,Councilor,"Tanggote, Raihanah Didato",Inday,Nacionalista Party,4390
Salvador,Mayor,"Tawantawan, Hassanor Langitao",Nor,Independent,17622
Salvador,Vice-Mayor,"Tabera, Everto Segundino",Eddie,Lakas-Kampi,17302
Salvador,Councilor,"Mangontawar, Badelles Tawantawan",Badi,Lakas-Kampi,16335
Salvador,Councilor,"Cabugatan, Abdul Antao",Ondi,Lakas-Kampi,16497
Salvador,Councilor,"Abrenilla, Billonifacio Ferolino",Billy,Lakas-Kampi,16507
Salvador,Councilor,"Pagayon, Gloria Rosalejos",Glo,Lakas-Kampi,16628
Salvador,Councilor,"Tawantawan, Zubair Sendad",Bair,Lakas-Kampi,16874
Salvador,Councilor,"Balanay, Necitas Bacotot",Nitty,Lakas-Kampi,16926
Salvador,Councilor,"Tawantawan, Mojahid Khalid",Daem,Lakas-Kampi,16927
Salvador,Councilor,"Tawantawan, Abdullah Angni",Tomao,Lakas-Kampi,17701
Sapad,Mayor,"Asis, Riga Ampaso",Rigs,Lakas-Kampi,7971
Sapad,Vice-Mayor,"Sienes, Hipolito Sahot",Lito,Lakas-Kampi,6952
Sapad,Councilor,"Alawi, Abdul Angni",Dul,Independent,4039
Sapad,Councilor,"Cabugatan, Atab Antao",Atab,Lakas-Kampi,4078
Sapad,Councilor,"Demavivas, Rudy Fred Paleguin",Freddie,Lakas-Kampi,4285
Sapad,Councilor,"Pasir, Jamil Angni",Ababa,Lakas-Kampi,4390
Sapad,Councilor,"Martinez, Eduardo Francis",,Lakas-Kampi,4762
Sapad,Councilor,"Alando, Salie Sambolayang",Morsalon,Lakas-Kampi,5284
Sapad,Councilor,"Tachado, Virgilio Galagnara",Billy,Lakas-Kampi,5328
Sapad,Councilor,"Patalinghug, Rudy Rick Barila",Mocoy,Lakas-Kampi,5410
Sultan Naga Dimaporo Karomatan,Mayor,"Dimaporo, Ulwan Macagaan",Uloy,Lakas-Kampi,29089
Sultan Naga Dimaporo Karomatan,Vice-Mayor,"Dimaporo, Motalib Macabato",Moy,Lakas-Kampi,29109
Sultan Naga Dimaporo Karomatan,Councilor,"Macalpang, Hadji Ali Mama",Ali,Lakas-Kampi,19811
Sultan Naga Dimaporo Karomatan,Councilor,"Macatindog, Macalbe Tampogao",Calbe,Lakas-Kampi,20384
Sultan Naga Dimaporo Karomatan,Councilor,"Lumayaga, Raminito Taguran",Boy,Lakas-Kampi,21272
Sultan Naga Dimaporo Karomatan,Councilor,"Maruhom, Andam Maruhom",,Lakas-Kampi,21848
Sultan Naga Dimaporo Karomatan,Councilor,"Abdul, Camaloden Sidic",Palama,Lakas-Kampi,21933
Sultan Naga Dimaporo Karomatan,Councilor,"Odin, Rascala Diwa",Esko,Lakas-Kampi,22951
Sultan Naga Dimaporo Karomatan,Councilor,"Taha, Achmad Bashier",Macky,Lakas-Kampi,23571
Sultan Naga Dimaporo Karomatan,Councilor,"Maruhom, Ronda Mamangcao",Ronie,Lakas-Kampi,27271
Tagoloan,Mayor,"Dimakuta, Maminta Hasna Sangulingan",Mighty,Lakas-Kampi,2974
Tagoloan,Vice-Mayor,"Sarip, Basmala Barao",Bammy,Lakas-Kampi,2749
Tagoloan,Councilor,"Casan, Manan Logi",Ryan,Lakas-Kampi,1658
Tagoloan,Councilor,"Mosor, Sobo Imperial",Blotander,Lakas-Kampi,1682
Tagoloan,Councilor,"Matuan, Macacuna Dimasipun",Mike-Cuna,Independent,1756
Tagoloan,Councilor,"Dagol, Taha Tuano",Travel,Lakas-Kampi,1900
Tagoloan,Councilor,"Agip, Ismael Dinanding",Abusalman,Independent,1961
Tagoloan,Councilor,"Ali, Alinorodin Dimnatang",Dondon,Lakas-Kampi,2034
Tagoloan,Councilor,"Pascan, Norhata Tatah Palao",Tata,Independent,2049
Tagoloan,Councilor,"Ampuan, Camarodin Cali",Marlex,Independent,2121
Tangcal,Mayor,"Batingolo, Aisah Diro Ambola",Aisadante,Lakas-Kampi,2679
Tangcal,Vice-Mayor,"Maliawao, Dardagan Madamba",Maoga,Lakas-Kampi,2574
Tangcal,Councilor,"Aloon, Macabiro Masla Macarimbang",Biro,Lakas-Kampi,2524
Tangcal,Councilor,"Gumacap, Batu-Ali Gantal Macabungkas",Bato,Lakas-Kampi,2543
Tangcal,Councilor,"Acot, Samirah Mali",Mira,Lakas-Kampi,2590
Tangcal,Councilor,"Macabangon, Fatimah Gaos",Ati,Lakas-Kampi,2692
Tangcal,Councilor,"Mutia, Saguira Abdulgani",Sagui,Lakas-Kampi,2707
Tangcal,Councilor,"Alompo, Domada Burong Saumay",Daro,Lakas-Kampi,2714
Tangcal,Councilor,"Tomarompong, Dimatimpos Aponi",Blo,Lakas-Kampi,2730
Tangcal,Councilor,"Samporna, ESr.ael Matas",Eso,Lakas-Kampi,2918
Tubod,Mayor,"Noval, Nelieta Quibranza",Nenen,Lakas-Kampi,8805
Tubod,Vice-Mayor,"Mansueto, Eduardo Castro",Edit,Independent,8481
Tubod,Councilor,"Perales, Felipe Alguno",Eping,Lakas-Kampi,5075
Tubod,Councilor,"Jumarito, Loriano Suan",Dodong,Nacionalista Party,5238
Tubod,Councilor,"Lacson, Nicasio Capalac",Angga,Lakas-Kampi,5465
Tubod,Councilor,"Pepito, Rudy Limot",Dy,Lakas-Kampi,5467
Tubod,Councilor,"Amas, Jimmy Narciso",Oto,Lakas-Kampi,6427
Tubod,Councilor,"Jumalon, Clifford Jumarito",Ford,Lakas-Kampi,6835
Tubod,Councilor,"Pepito, Nely Mansueto",Nelly,Independent,7299
Tubod,Councilor,"Pido, Edward Ong",Ed,Lakas-Kampi,9000
