city_or_municipality,position,name,nickname,party_affiliation,votes_obtained
Munai,Councilor,"Batalo, Jamal Dansal",Titing,Liberal Party,2879
Munai,Councilor,"Tomarompong, Adinola Lucsadatu",Adi,United Nationalist Alliance,2826
Munai,Councilor,"Dansal, Esmael Oliling",Abu Sohaimen,Liberal Party,2803
Nunungan,Mayor,"Manamparan, Abdul Ii Cordero",Dondon,Nationalist People's Coalition,2592
Nunungan,Vice-Mayor,"Manamparan, Abdul Malik",Abdul,Nationalist People's Coalition,2744
Nunungan,Councilor,"Dimasangcay, H. Ackiel Mambuay",Picong,Independent,2380
Nunungan,Councilor,"Maruhom, Somirado Dicampong",Era,Independent,2185
Nunungan,Councilor,"Taurac, Olowa Botig",Lilie,Nationalist People's Coalition,2089
Nunungan,Councilor,"Alamada, Lasaro Cawasa",Orak,Independent,2075
Nunungan,Councilor,"Sultan, Sainodin Mupon",Aldin,Nationalist People's Coalition,1894
Nunungan,Councilor,"Dimasindil, H. Akela Mamantuc",Hadji Akela,Nationalist People's Coalition,1826
Nunungan,Councilor,"Dampa, Sira Mangco",Maasiral,Independent,1815
Nunungan,Councilor,"Manamparan, Soharto Diambrang",Atoy,Nationalist People's Coalition,1789
Pantao Ragat,Mayor,"Lantud, Eleanor Dimaporo",Neshreen,Liberal Party,13031
Pantao Ragat,Vice-Mayor,"Lantud, Lacson Mangotara",Nabel,Liberal Party,13028
Pantao Ragat,Councilor,"Solaiman, Ramla Limpao",Nawal,Liberal Party,2344
Pantao Ragat,Councilor,"Dida-Agun, Faisal Gundul",Mangayao,Independent,2045
Pantao Ragat,Councilor,"Lantud, Bajhonaid Mustapha",Orak,Liberal Party,1919
Pantao Ragat,Councilor,"Mangoranda, Linog Radto",Cabo,Liberal Party,1880
Pantao Ragat,Councilor,"Magomnang, Acmad Patara",Acmad,Liberal Party,1784
Pantao Ragat,Councilor,"Dida-Agun, Canapi Muti",Canoy,Independent,1766
Pantar,Mayor,"Limbona, Mohammad Exchan Gabriel",Camad,Nationalist People's Coalition,4479
Pantar,Vice-Mayor,"Tago, Mangondaya Asum",H. Saed,Liberal Party,2920
Pantar,Councilor,"Onos, Gamal Alingan",Gamler,Nationalist People's Coalition,3165
Pantar,Councilor,"Macabantog, Pacalaan Randao",Ala,Nationalist People's Coalition,2984
Pantar,Councilor,"Daluma, Cadar Macawaris",Carding,Nationalist People's Coalition,2939
Pantar,Councilor,"Daluma, Amrosin Macaraya",Tacky,Nationalist People's Coalition,2788
Pantar,Councilor,"Gabriel, Faisal Dalan",Fai,Nationalist People's Coalition,2770
Pantar,Councilor,"Campong, Ebrahim Ali",Pinggoy,Nationalist People's Coalition,2455
Pantar,Councilor,"Cawi, Madki Alingan",Mike,Independent,2429
Pantar,Councilor,"Abdulcarim, H. Jamal Asum",Jam,Nationalist People's Coalition,2351
Poona Piagapo,Mayor,"Palawan, Farhana Racmat",Analy,Nationalist People's Coalition,4815
Poona Piagapo,Vice-Mayor,"Polayagan, Imelda Tanggote",Imel,Liberal Party,4681
