city_or_municipality,position ,name,nickname,party_affiliation,votes_obtained
Pugo,Councilor,"Tavares, Romulo Budeng",Mulong,Nacionalista Party,2725
Pugo,Councilor,"Cawang, Julian Lamsis",Lhaly,Nacionalista Party,2815
Pugo,Councilor,"Leprozo, Maria Corazon Molina",Mary,Independent,2953
Pugo,Councilor,"Boadilla, Priscilla Rivera",Ising,Independent,3525
Pugo,Councilor,"Fernandez, Rex Ambog",Rex,Nacionalista Party,3609
Pugo,Councilor,"Martin, Priscilla Marrero",Precy,Independent,3841
Pugo,Councilor,"Dacpano, Isidro Guideng",Sid,Independent,3842
Pugo,Councilor,"Lales, Franklin Madriaga",Frank,Independent,4152
Rosario,Mayor,"Flores III, Bellarmin Calderon",Red,Independent,12291
Rosario,Vice-Mayor,"Sabangan, Allan Selga",Allan,Nacionalista Party,13446
Rosario,Councilor,"Emocling, Sotero Aspuria",Teroy,Nacionalista Party,6932
Rosario,Councilor,"Estacio, Rodolfo Estacio",Rodo,Nacionalista Party,7799
Rosario,Councilor,"Fuentes, Nathaniel Gabitan",Nath,Lakas-Kampi,8565
Rosario,Councilor,"Zarate, Jose, Jr. Estacio",Joe,Nacionalista Party,9157
Rosario,Councilor,"Selga, Ronald Salazar",Ronie,Lakas-Kampi,9308
Rosario,Councilor,"Madriaga, Richard Florentin",Dagul,Independent,10529
Rosario,Councilor,"Albay, Milagros Terte",Mila,Nacionalista Party,12610
Rosario,Councilor,"Viray, Leoncio Cardona",Michaels,Lakas-Kampi,13475
San Gabriel,Mayor,"Velasco, Divina Daligues",Divine,Lakas-Kampi,6928
San Gabriel,Vice-Mayor,"Canutab, Mauricio Pacian",Moore,Independent,4693
San Gabriel,Councilor,"Guinomma, Eliseo, Jr. Abat",Jun,Lakas-Kampi,3518
San Gabriel,Councilor,"Uyaan, Conrado Culbengan",Jr,Lakas-Kampi,3733
San Gabriel,Councilor,"Licos, Conrado Rivera",Condring,Lakas-Kampi,3984
San Gabriel,Councilor,"Dawara, Helson Tuazon",Bayyo,Lakas-Kampi,4081
San Gabriel,Councilor,"Dumaoang, Isagani Laoeng",Gani,Nacionalista Party,4232
San Gabriel,Councilor,"Sito, Basilio Sugando",C2,Lakas-Kampi,4232
San Gabriel,Councilor,"Laquidan, Renato Costales",Nato,Nacionalista Party,4432
San Gabriel,Councilor,"Alew, Alfredo, Sr. Potingan",Gacod,Nacionalista Party,4443
San Juan,Mayor,"Valero, Ruben, Jr. Lucero",Jun,Nacionalista Party,9963
San Juan,Vice-Mayor,"Lim, Ceferino Ong",Ambot,Lakas-Kampi,9377
San Juan,Councilor,"Aquino, Alfonso R Jr. Sia",Pocholo,Independent,6002
San Juan,Councilor,"Raymundo, Rudy Mateo",Aro,Independent,6201
San Juan,Councilor,"Macato, Eduardo, Sr. Sabado",Rogel,Nacionalista Party,6434
San Juan,Councilor,"Carillo, Horacio Garcia",Racy,Lakas-Kampi,6612
San Juan,Councilor,"Bolong, Manuel Nicolas Morales",Borzio,Lakas-Kampi,7701
San Juan,Councilor,"Lim, Norma Bucsit",Norma,Lakas-Kampi,8104
San Juan,Councilor,"Fontanilla, Louie Valdriz",Louie,Nacionalista Party,8946
San Juan,Councilor,"Peralta, Arnel Abad",Arnel,Nacionalista Party,10604
Santo Tomas,Mayor,"Carbonell, Marietta Calonge",Mariet,Lakas-Kampi,8321
Santo Tomas,Vice-Mayor,"Rafanan, Vincent Arafiles",Borong,Lakas-Kampi,4499
Santo Tomas,Councilor,"Barroga, Cesar Cacanando",Cesar,Lakas-Kampi,6010
Santo Tomas,Councilor,"Cabico, Reynaldo Galano",Rey,Nacionalista Party,6196
Santo Tomas,Councilor,"Devadeb, Julie Ann Carbonell",Ann,Lakas-Kampi,6378
Santo Tomas,Councilor,"De Guzman, Pedro Carpio",Peter,Lakas-Kampi,6393
Santo Tomas,Councilor,"Villanueva, Anthony Miranda",Tony,Nacionalista Party,6406
Santo Tomas,Councilor,"Adona, Francisco Jr. Daz",Boy,Lakas-Kampi,6483
Santo Tomas,Councilor,"Padilla, Ofelia Javier",Fe,Nacionalista Party,6755
Santo Tomas,Councilor,"Bejar, Celiaflor Magat",Flor,Lakas-Kampi,6934
Santol,Mayor,"Olivar, Daisy Sayangda",Daisy,Lakas-Kampi,4994
Santol,Vice-Mayor,"Oriente, Monico, Jr. Opinaldo",Roy,Nacionalista Party,2921
Santol,Councilor,"Sansano, Ramil Alipda",Ram,Nacionalista Party,2137
Santol,Councilor,"Cadaeg, Joel Buquing",Joel,Lakas-Kampi,2206
Santol,Councilor,"Wailan, Loreto Alipda",Lito,Nacionalista Party,2447
Santol,Councilor,"Millares, Elpidio, Jr. Oriente",Boy Ulo,Nacionalista Party,2557
Santol,Councilor,"Ominga, Antonina Esguerra",Nena,Nacionalista Party,2567
Santol,Councilor,"Agtarap, Carmelita Laureta",Milet,Nacionalista Party,2601
Santol,Councilor,"Valdez, Eduardo Orate",Ed,Lakas-Kampi,2642
Santol,Councilor,"Millares, Editha Rodriguez",Edith,Nacionalista Party,2752
Sudipen,Mayor,"Buquing, Alexander Oliver",Alan,Nacionalista Party,7790
Sudipen,Vice-Mayor,"Catcatan, Feliza Macanas",Feliza,Nacionalista Party,5052
Sudipen,Councilor,"Dysoyco, Dison Cocodal",Botchong,Independent,3237
Sudipen,Councilor,"Facun, Renante Dictaan",Nonong,Nacionalista Party,3469
Sudipen,Councilor,"Adviento, Ariel Lacondazo",Jowil,Lakas-Kampi,3899
Sudipen,Councilor,"Cupatan, Joy Luquing",Joy,Nacionalista Party,3937
Sudipen,Councilor,"Danguecan, Demie Lacpapan",Demie,Lakas-Kampi,4135
Sudipen,Councilor,"Lopez, Bill James Guzman",James,Lakas-Kampi,4241
Sudipen,Councilor,"Mostoles, Tita Del Moral",Titz,Lakas-Kampi,4876
Sudipen,Councilor,"Belisoa, Edwin Urbano",Edwin,Lakas-Kampi,4994
Tubao,Mayor,"Garcia, Dante Sotelo",Dan,Nacionalista Party,12087
Tubao,Vice-Mayor,"Garcia, Wilfredo Sotelo",Pong,Nacionalista Party,11448
Tubao,Councilor,"Saoyao, Hipolito, Jr. Francisco",Jun,Nacionalista Party,4799
Tubao,Councilor,"Calera, Deogracio Milo",Lateg,Independent,4826
Tubao,Councilor,"Paras, Marivic Padilla",Mavic,Nacionalista Party,4854
Tubao,Councilor,"Oller, Melanie Tampoco",Lanie,Nacionalista Party,5116
Tubao,Councilor,"Gayo, Alberto Javier",Albert,Nacionalista Party,5550
Tubao,Councilor,"Mapalo, Honorio, Jr. Madriaga",Nory-Hapon,Nacionalista Party,5840
Tubao,Councilor,"Fang, Samuel Cunanan",Sammy,Nacionalista Party,6085
Tubao,Councilor,"Verceles, Jeffrey Antonio Suguitan",Jeff,Nacionalista Party,6436
